"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"816","1.052366","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=736, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"817","1.052466","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=736, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"818","1.052610","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=736, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"845","1.100878","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"846","1.100978","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"869","1.154833","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"870","1.154936","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"871","1.155109","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"874","1.156870","a8:f8:d7:01:ae:b1","74:b5:d1:0e:da:76","802.11","162","Beacon frame, SN=2302, FN=0, Flags=opm...F..","-68 dBm"
"894","1.203151","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"895","1.203218","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"896","1.203324","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"950","1.305601","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"951","1.305668","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"952","1.305772","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1042","1.359669","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=739, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1043","1.359737","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=739, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1044","1.359934","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1060","1.407990","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1061","1.408057","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1062","1.408162","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1087","1.462033","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1088","1.462101","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1089","1.462303","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1117","1.510381","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1118","1.510449","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1119","1.510551","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1157","1.564305","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=741, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1158","1.564364","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=741, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1159","1.564507","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1190","1.612724","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1191","1.612824","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"1192","1.612928","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1213","1.666941","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"1214","1.667040","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"1215","1.667201","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"1252","1.715151","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1253","1.715248","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=758, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-85 dBm"
"1290","1.769281","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1291","1.769372","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1292","1.769534","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1324","1.817551","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1325","1.817620","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1326","1.817723","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1360","1.871669","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1361","1.871761","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1362","1.871924","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1422","1.919878","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1423","1.919946","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"1424","1.920049","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1473","1.974061","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1474","1.974154","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1475","1.974316","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1497","2.022283","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1498","2.022354","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1499","2.022565","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1536","2.076267","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1537","2.076366","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1538","2.076509","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1577","2.124656","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1578","2.124724","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1579","2.124826","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1620","2.178786","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1621","2.178854","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1622","2.179051","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1654","2.227022","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1655","2.227090","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1656","2.227193","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1801","2.281177","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1802","2.281245","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1803","2.281443","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1834","2.329490","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1835","2.329583","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1836","2.329685","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1855","2.383480","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"1856","2.383584","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1857","2.383745","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1896","2.431875","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1897","2.431973","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1898","2.432078","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1926","2.486018","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1927","2.486085","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1928","2.486283","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1976","2.534189","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1977","2.534258","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1978","2.534361","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"2036","2.588207","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2037","2.588266","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2038","2.588408","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2055","2.620118","04:fe:c6:01:e5:31","e0:bc:d1:ba:52:65","802.11","371","Beacon frame, SN=3361, FN=0, Flags=op..RM...","-69 dBm"
"2114","2.636582","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"2115","2.636687","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"2116","2.636791","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"2268","2.690734","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2269","2.690839","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"2270","2.691000","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"2374","2.739001","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"2375","2.739100","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=768, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-85 dBm"
"2437","2.793225","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2438","2.793382","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"2465","2.841385","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"2466","2.841452","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"2467","2.841556","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"2502","2.895585","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2503","2.895685","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"2504","2.895846","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
