"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"4814","18.328491","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2578, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"4815","18.328583","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2578, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"4816","18.328683","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2578, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"4817","18.331764","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2723, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"4818","18.331830","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2723, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"4820","18.341622","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2731, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"4821","18.341716","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2731, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"4822","18.341818","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2731, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"4823","18.430878","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2579, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"4824","18.430971","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2579, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"4825","18.431073","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2579, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"4826","18.434152","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2724, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"4827","18.434220","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2724, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"4828","18.434322","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2724, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"4829","18.444018","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2732, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"4830","18.444109","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2732, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"4831","18.444211","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2732, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"4849","18.533283","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"4850","18.533387","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"4851","18.533490","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"4852","18.536521","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2725, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"4853","18.536619","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2725, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"4854","18.536721","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2725, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"4855","18.546407","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"4856","18.546499","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"4857","18.546600","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"4861","18.635485","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"4862","18.635579","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"4863","18.635674","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"4864","18.648801","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"4865","18.648893","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"4866","18.648995","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"4883","18.738069","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"4884","18.738168","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"4885","18.738270","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"4886","18.751200","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"4887","18.751304","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"4888","18.751406","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"4914","18.772912","7b:92:07:1a:42:45","2d:49:b4:f3:17:13","802.11","142","Beacon frame, SN=434, FN=13, Flags=o..P..F.., BI=1716[Malformed Packet]","-88 dBm"
"5003","18.853458","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5004","18.853555","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5005","18.853658","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5048","18.878886","f3:be:11:30:83:22","82:56:e0:dc:60:a3","802.11","142","Beacon frame, SN=396, FN=14, Flags=..mPR.F.., BI=33173","-88 dBm"
"5171","18.943046","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"5172","18.943154","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"5183","18.945741","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2729, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"5184","18.946354","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2729, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Packet size limited during capture]","-87 dBm"
"5185","18.946449","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2729, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-88 dBm"
"5205","18.955893","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5206","18.955960","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5207","18.956057","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5250","18.982633","fd:6b:43:c5:93:17","f3:b3:97:60:19:cc","802.11","142","Beacon frame, SN=2840, FN=2, Flags=..mPR...., BI=6236","-88 dBm"
"5318","19.045246","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5319","19.045345","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5320","19.045448","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5321","19.048501","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2730, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"5322","19.048605","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2730, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5328","19.058373","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5329","19.058479","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5330","19.058581","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5404","19.147451","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5405","19.147554","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5406","19.147651","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5407","19.150776","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2731, FN=0, Flags=........., BI=58958","-86 dBm"
"5408","19.150829","bc:01:57:c1:34:24","ff:ff:ff:0c:10:4d","802.11","234","Beacon frame, SN=2731, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-87 dBm"
"5409","19.150922","88:7e:6c:69:3c:cd","ff:ff:ff:7f:b5:3a","802.11","236","Beacon frame, SN=3724, FN=3, Flags=........., BI=100, SSID=tamulink-gu1*\\357[Malformed Packet]","-84 dBm"
"5420","19.160524","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5421","19.160672","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5422","19.161619","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5469","19.184501","e3:5d:fb:e7:18:44","6f:ac:9d:ea:eb:b9","802.11","154","Beacon frame, SN=3708, FN=1, Flags=.pm.RMF..","-87 dBm"
"5526","19.253504","e8:d7:cb:02:0d:36","10:57:60:2f:e5:a6","802.11","234","Beacon frame, SN=2732, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-90 dBm"
"5530","19.263157","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5531","19.263261","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5532","19.263364","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5592","19.352415","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5593","19.352507","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5594","19.352608","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5595","19.355646","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"5596","19.355713","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5597","19.355815","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"5598","19.365537","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5599","19.365629","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5600","19.365730","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5601","19.454763","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5602","19.454895","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5603","19.454998","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5604","19.458088","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5605","19.458155","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"5606","19.458258","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"5607","19.467928","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5608","19.468020","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5609","19.468121","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5610","19.536836","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=166, FN=0, Flags=........., BI=100, SSID=toop2","-94 dBm"
"5612","19.557208","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5613","19.557308","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5614","19.557410","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5615","19.560431","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5616","19.560498","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"5617","19.560600","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"5618","19.570323","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2743, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5619","19.570413","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2743, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5620","19.570515","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2743, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5625","19.659447","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5626","19.659552","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5627","19.659663","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5628","19.662843","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"5629","19.662940","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"5630","19.663042","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2736, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-87 dBm"
"5631","19.672602","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2744, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5632","19.672701","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2744, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5633","19.672807","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2744, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5637","19.744719","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=168, FN=0, Flags=........., BI=100, SSID=Boop2\\001\\b\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357\\277\\275\\f\\022\\030$\\003\\001\\001\\005\\004\\000\\001\\000\\000[Packet size limited during capture]","-92 dBm"
"5640","19.761980","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5641","19.762075","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5642","19.762177","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5643","19.765234","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5644","19.765301","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5645","19.765404","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"5646","19.775102","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5647","19.775196","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5648","19.775298","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5651","19.864334","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5652","19.864466","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5653","19.864569","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5654","19.867628","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5655","19.867695","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5656","19.867798","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"5657","19.877493","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2746, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5658","19.877585","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2746, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5659","19.877688","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2746, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5660","19.966763","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5661","19.966858","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5662","19.966960","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5663","19.969994","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"5664","19.970061","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5665","19.970163","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"5666","19.979879","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2747, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5667","19.979976","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2747, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"5668","19.980078","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2747, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5669","20.069163","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5670","20.069254","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"5671","20.069356","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5672","20.072409","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5673","20.072476","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5674","20.072578","24:de:92:11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2740, FN=0, Flags=........., BI=100, SSID=aFmulink-guest","-86 dBm"
"5675","20.082278","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2748, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5676","20.082369","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2748, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5677","20.082471","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2748, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5678","20.171496","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"5679","20.171669","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"5680","20.184667","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2749, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5681","20.184761","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2749, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5682","20.184914","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2749, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5683","20.273950","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5684","20.274041","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5685","20.274143","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"5686","20.277191","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5687","20.277258","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5688","20.277360","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"5689","20.287056","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2750, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5690","20.287150","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2750, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5691","20.287250","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2750, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5692","20.376336","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2598, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
