"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"229","0.458425","ArubaNet_11:fc:3d","Broadcast","802.11","237","Beacon frame, SN=1695, FN=3, Flags=........., BI=100, SSID=tamulink-wpa[Packet size limited during capture]","-88 dBm"
"230","0.458532","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1695, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"272","0.510303","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1680, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"273","0.510371","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1680, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"274","0.510569","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1680, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"300","0.560645","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"301","0.560705","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"302","0.560857","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"322","0.612608","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1681, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"323","0.612707","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1681, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"324","0.612869","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1681, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"352","0.663235","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"353","0.663333","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"354","0.663439","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"387","0.715084","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1682, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"388","0.715182","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1682, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"389","0.715384","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1682, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"487","0.754685","0e:77:1c:19:40:07","fe:91:ab:5a:35:e3","802.11","1480","Fragmented IEEE 802.11 frame","-89 dBm"
"515","0.765572","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"516","0.765677","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"517","0.765782","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"685","0.817731","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1683, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"686","0.817886","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1683, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"816","0.867979","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"817","0.868046","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"818","0.868151","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"938","0.919886","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1684, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"939","0.919954","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1684, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"940","0.920153","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1684, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"972","0.970367","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"973","0.970436","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"974","0.970540","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1002","1.022132","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1685, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1003","1.022193","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1685, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1004","1.022341","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1685, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1034","1.072665","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1035","1.072725","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1036","1.072821","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1074","1.124500","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1686, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"1075","1.124560","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1686, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"1076","1.124704","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1686, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"1105","1.175043","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1702, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1106","1.175143","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1702, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1107","1.175247","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1702, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1117","1.227012","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1687, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1118","1.227175","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1687, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1119","1.227340","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1687, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1151","1.277543","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1703, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1152","1.277712","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1703, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1153","1.277818","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1703, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1191","1.329513","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1688, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1192","1.329613","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1688, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1193","1.329774","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1688, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1226","1.379722","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1704, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1227","1.379862","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1704, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1228","1.380175","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1704, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1246","1.431940","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1689, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"1247","1.432040","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1689, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"1248","1.432201","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1689, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"1273","1.482384","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1705, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1274","1.482450","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1705, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1302","1.494450","JupiterO_08:16:04","09:02:28:50:30:08","802.11","1528","Beacon frame, SN=2368, FN=15, Flags=o........, BI=37283, SSID=Broadcast[Malformed Packet]","-89 dBm"
"1339","1.534092","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1690, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1340","1.534192","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1690, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1341","1.534336","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1690, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1378","1.584815","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1706, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1379","1.584915","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1706, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1380","1.584974","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1706, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1386","1.597461","0d:16:c5:bd:95:ac","ab:68:12:c8:2c:ae","802.11","296","Beacon frame, SN=1088, FN=8, Flags=.pm...F..","-87 dBm"
"1409","1.636721","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1691, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"1410","1.636820","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1691, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1411","1.636982","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1691, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1427","1.687072","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1707, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1428","1.687140","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1707, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1429","1.687245","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1707, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1465","1.738972","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1692, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1466","1.739041","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1692, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1467","1.739204","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1692, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1494","1.789381","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1708, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1495","1.789481","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1708, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1496","1.789586","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1708, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1519","1.841400","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1693, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1520","1.841505","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1693, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1521","1.841666","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1693, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1545","1.891848","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1709, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1546","1.891916","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1709, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1547","1.892021","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1709, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1575","1.943816","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1694, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1576","1.943908","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1694, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1577","1.944071","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1694, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1600","1.994055","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1710, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1601","1.994196","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1710, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1602","1.994438","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1710, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1618","2.045971","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1695, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"1619","2.046111","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1695, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1620","2.046416","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1695, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"1644","2.096526","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1711, FN=0, Flags=........., BI=100, SSID=eduroam[Malformed Packet]","-87 dBm"
"1645","2.096585","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1711, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1646","2.096695","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1711, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1676","2.148543","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"1677","2.148612","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"1678","2.148811","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1696, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1705","2.198792","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1712, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1706","2.199015","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1712, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1707","2.199211","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1712, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1743","2.250905","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"1744","2.250973","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"1745","2.251169","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1697, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"1766","2.301463","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1713, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1767","2.301531","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1713, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1768","2.301635","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1713, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1794","2.353286","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"1795","2.353353","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"1796","2.353506","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1698, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"1832","2.403860","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1714, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1833","2.403959","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1714, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1834","2.404064","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1714, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1851","2.455555","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1852","2.455757","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1853","2.455922","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1699, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1860","2.467013","77:e2:94:0c:91:b9","30:8b:85:b8:52:cc","802.11","296","Beacon frame, SN=1681, FN=0, Flags=opm.R.FT.","-86 dBm"
"1877","2.506099","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1715, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1878","2.506221","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1715, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1879","2.506436","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1715, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1951","2.557920","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1952","2.558139","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1953","2.558285","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1700, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1979","2.608531","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1716, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1980","2.608639","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1716, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1981","2.608746","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1716, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"2035","2.660378","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"2036","2.660476","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"2037","2.660635","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1701, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"2063","2.711024","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1717, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"2064","2.711093","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1717, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
