"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"22","0.240694","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"23","0.240795","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"24","0.240909","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"25","0.250370","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"26","0.250475","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"27","0.250689","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"28","0.259769","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"29","0.259867","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"30","0.259981","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"34","0.342970","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"35","0.343081","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"36","0.343204","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"38","0.352771","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"39","0.352872","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"40","0.353084","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"41","0.362153","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"42","0.362255","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"43","0.362369","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"45","0.445714","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"46","0.445820","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"47","0.445937","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"48","0.455218","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"49","0.455342","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"50","0.455709","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"51","0.464466","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"52","0.464588","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"53","0.464756","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"55","0.547798","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"56","0.547904","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"57","0.548025","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"62","0.557608","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"63","0.557725","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"64","0.557994","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"65","0.566811","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"66","0.566914","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"67","0.567027","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"68","0.650179","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"69","0.650296","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"70","0.650458","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"71","0.659835","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"72","0.659937","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"73","0.660193","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"74","0.669226","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3515, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"75","0.669331","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3515, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"76","0.669495","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3515, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"79","0.752675","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"80","0.752786","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"81","0.752901","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"83","0.762353","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"84","0.762465","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"85","0.762678","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"86","0.771717","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"87","0.771823","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"88","0.771938","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"92","0.855066","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"93","0.855177","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"94","0.855291","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"95","0.864741","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"96","0.864853","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"97","0.865066","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"98","0.874140","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"99","0.874252","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"100","0.874365","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"103","0.957417","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"104","0.957531","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"105","0.957647","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"106","0.967026","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"107","0.967139","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"108","0.967450","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"109","0.976529","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"110","0.976657","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"111","0.976771","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"117","1.059682","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"118","1.059786","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"119","1.059897","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"120","1.069358","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"121","1.069468","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"122","1.069677","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"123","1.078755","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"124","1.078865","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"125","1.078975","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"132","1.162067","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"133","1.162176","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"134","1.162287","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"135","1.171741","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"136","1.171848","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"137","1.172059","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"138","1.181141","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"139","1.181217","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"140","1.181327","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"142","1.274208","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"143","1.274330","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"144","1.274689","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"145","1.283533","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"146","1.283642","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"147","1.283752","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"153","1.366977","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3528, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"154","1.367086","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3528, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-81 dBm"
"155","1.376680","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"156","1.376786","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"157","1.376999","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"158","1.386092","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"159","1.386203","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"160","1.386316","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"388","1.469595","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3529, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"456","1.479031","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"457","1.479136","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"458","1.479358","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"537","1.488034","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"538","1.488509","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"539","1.488617","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"975","1.571707","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3530, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"976","1.581367","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"977","1.581487","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"978","1.581705","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"979","1.590727","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"980","1.590838","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"981","1.590951","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"984","1.674027","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"985","1.674138","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"986","1.674250","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"987","1.683736","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"988","1.683844","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"989","1.684059","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"990","1.693117","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"991","1.693229","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"992","1.693342","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"993","1.776548","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"994","1.776647","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"995","1.776762","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"996","1.786242","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"997","1.786354","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"998","1.786567","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"1000","1.795748","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"1001","1.795880","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"1002","1.795993","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"1005","1.878942","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"1006","1.879039","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"1007","1.879153","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"1008","1.888595","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"1009","1.888698","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"1010","1.888910","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"1011","1.898018","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"1012","1.898117","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"1013","1.898230","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"1017","1.981206","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3534, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"1018","1.981325","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3534, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"1019","1.981439","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3534, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"1020","1.990958","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"1021","1.991076","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"1022","1.991290","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
