"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"55","0.417712","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"56","0.417817","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"58","0.422443","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=33, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"59","0.422552","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=33, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"60","0.422659","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=33, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"61","0.428841","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=186, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"62","0.428951","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=186, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"63","0.429062","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=186, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"65","0.461564","ArubaNet_11:f1:42","Broadcast","802.11","236","Beacon frame, SN=540, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-90 dBm"
"66","0.520041","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=179, FN=0, Flags=........., BI=100, SSID=eduroam","-88 dBm"
"68","0.524833","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=34, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"69","0.525204","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=34, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"70","0.531215","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=187, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"71","0.531286","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=187, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"72","0.531392","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=187, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"75","0.563887","a4:27:c2:11:f1:42","Broadcast","802.11","236","Beacon frame, SN=542, FN=15, Flags=........., BI=11929[Malformed Packet]","-89 dBm"
"79","0.627217","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=35, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"80","0.627321","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=35, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"81","0.627469","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=35, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"82","0.633590","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=188, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"83","0.633658","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=188, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"84","0.633806","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=188, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"85","0.724850","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=181, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"86","0.724969","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=181, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"87","0.725081","ArubaNet_11:eb:42","ab:63:75:ac:f6:ff","802.11","236","Beacon frame, SN=179, FN=8, Flags=........., BI=40435","-89 dBm"
"88","0.729734","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=36, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"89","0.729838","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=36, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"90","0.729947","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=36, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"91","0.736009","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=189, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"92","0.736119","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=189, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"93","0.736272","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=189, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"96","0.827234","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=182, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"97","0.832368","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=37, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"98","0.832486","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=37, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"99","0.838434","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=190, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"100","0.838551","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=190, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"101","0.838707","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=190, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"115","0.870943","ArubaNet_11:f1:41","Broadcast","802.11","234","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"136","0.929616","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=183, FN=0, Flags=........C, BI=100, SSID=eduroam","-91 dBm"
"137","0.929786","24:2e:d5:57:0d:0a","bf:ea:fc:ff:ff:ff","802.11","236","Beacon frame, SN=947, FN=15, Flags=........., BI=3723, SSID=Broadcast[Malformed Packet]","-89 dBm"
"138","0.934406","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=38, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"139","0.934516","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=38, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"140","0.934664","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=38, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"141","0.940913","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=191, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"142","0.941016","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=191, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"143","0.941126","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=191, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"145","1.032184","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=184, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"146","1.032294","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=184, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"147","1.036797","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=39, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"148","1.036916","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=39, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"149","1.037079","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=39, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"150","1.043201","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"151","1.043302","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"152","1.043408","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"185","1.145563","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=193, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"186","1.145676","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=193, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"187","1.145781","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=193, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"211","1.177780","ArubaNet_11:f1:40","Broadcast","802.11","229","Beacon frame, SN=195, FN=0, Flags=........., BI=100, SSID=eTuroa-[Malformed Packet]","-91 dBm"
"292","1.236693","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=186, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"301","1.241492","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=41, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"302","1.241989","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=41, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"319","1.247950","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=194, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"320","1.248066","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=194, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"321","1.248222","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=194, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"446","1.339121","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=187, FN=0, Flags=........., BI=100, SSID=ed%\\357\\277\\275\\357[Malformed Packet]","-89 dBm"
"447","1.339477","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=187, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-90 dBm"
"455","1.343943","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=42, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"456","1.344313","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=42, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"473","1.350275","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=195, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"474","1.350422","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=195, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"475","1.350787","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=195, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"654","1.431770","b8:16:97:80:aa:92","04:de:d4:03:f0:37","802.11","154","Beacon frame, SN=2759, FN=1, Flags=.pm....T.","-83 dBm"
"663","1.441621","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=188, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"664","1.441771","ad:a7:c1:91:df:42","33:f6:ff:ff:ff:33","802.11","236","Beacon frame, SN=188, FN=0, Flags=o.m......, BI=3584, SSID=Broadcast[Malformed Packet]","-91 dBm"
"679","1.446348","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"680","1.446457","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"681","1.446563","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"682","1.452870","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=196, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"683","1.452974","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=196, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"684","1.453083","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=196, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"768","1.543873","ArubaNet_11:eb:00","Broadcast","802.11","229","Beacon frame, SN=762, FN=8, Flags=........., BI=46625","-91 dBm"
"769","1.548764","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=44, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"770","1.548881","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=44, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"771","1.548990","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=44, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"779","1.554947","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=197, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"780","1.555060","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=197, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"781","1.555467","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=197, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"836","1.622923","","","802.11","39","Beacon frame[Malformed Packet]","-78 dBm"
"856","1.646275","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=190, FN=0, Flags=........., BI=100, SSID=eduroam","-90 dBm"
"857","1.646342","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=190, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"858","1.646504","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=190, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-90 dBm"
"863","1.651137","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"864","1.651241","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"865","1.651390","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"880","1.657516","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=198, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"881","1.657626","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=198, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"882","1.657735","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=198, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1028","1.748759","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=191, FN=0, Flags=........., BI=100, SSID=eduroam[Packet size limited during capture]","-88 dBm"
"1041","1.753625","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1042","1.753735","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1043","1.753845","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1051","1.760432","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=199, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"1052","1.760577","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=199, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"1053","1.761002","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=199, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1120","1.851187","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1121","1.851287","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=192, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1122","1.851396","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=438, FN=5, Flags=........., BI=49252, SSID=tamulink-guest[Packet size limited during capture]","-90 dBm"
"1123","1.856052","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=47, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1124","1.856157","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=47, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1125","1.856267","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=47, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1126","1.862442","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=200, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"1127","1.862541","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=200, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"1128","1.862651","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=200, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1150","1.953532","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=193, FN=0, Flags=........., BI=100, SSID=e\\357\\277\\275\\357\\277\\275","-89 dBm"
"1151","1.953626","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=193, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1152","1.958401","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1153","1.958521","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1154","1.958631","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1155","1.964827","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=201, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"1156","1.964931","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=201, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"1157","1.965041","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=201, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1158","2.056244","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=194, FN=0, Flags=.p.......","-89 dBm"
"1159","2.060947","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=49, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Packet size limited during capture]","-72 dBm"
"1160","2.067085","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=202, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"1161","2.067193","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=202, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"1162","2.067299","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=202, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1163","2.158774","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=195, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1164","2.163170","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1165","2.163280","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1166","2.163390","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1167","2.169672","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=203, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"1168","2.169791","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=203, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"1169","2.169952","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=203, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"1206","2.265629","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1207","2.265727","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1208","2.265836","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1212","2.271662","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=204, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
