"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"406","0.337613","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"407","0.337717","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"408","0.337935","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"488","0.403050","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=428, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"489","0.403155","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=428, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"509","0.419435","5a:8b:c0:14:49:4b","a4:da:e7:92:9c:32","802.11","142","Beacon frame, SN=2443, FN=0, Flags=.p..RM.T.","-73 dBm"
"544","0.440004","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"545","0.440078","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"546","0.440297","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"629","0.505307","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=429, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"630","0.505419","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=429, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"631","0.505533","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=429, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"666","0.542284","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"667","0.542395","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"753","0.607690","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=430, FN=0, Flags=........., BI=100, SSID=eduroam[Packet size limited during capture]","-78 dBm"
"754","0.607750","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=430, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"755","0.607908","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=430, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"833","0.644677","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"834","0.644787","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"835","0.644996","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"990","0.709907","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=431, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"991","0.710025","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=431, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"992","0.710471","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=431, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"1049","0.746998","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1050","0.747068","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1051","0.747277","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1182","0.812588","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=432, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"1183","0.812694","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=432, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"1184","0.812807","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=432, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"1240","0.849530","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=453, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1241","0.849640","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=453, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1242","0.849854","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=453, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1416","0.915027","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=433, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"1417","0.915132","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=433, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"1472","0.951960","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=454, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1473","0.952070","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=454, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1474","0.952286","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=454, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1548","0.981678","73:07:49:92:ad:24","e6:23:a9:c6:29:20","802.11","142","Beacon frame, SN=1937, FN=2, Flags=opmP.M...","-72 dBm"
"1627","1.010155","a2:10:f8:59:b6:e9","82:f6:ed:80:0d:b0","802.11","142","Beacon frame, SN=804, FN=11, Flags=op.PR.FT.","-87 dBm"
"1642","1.017367","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=434, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"1643","1.017473","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=434, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"1644","1.017587","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=434, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"1671","1.032781","6e:2a:11:61:e8:64","36:56:36:50:e7:1e","802.11","142","Beacon frame, SN=1917, FN=14, Flags=..m.R...., BI=23502","-73 dBm"
"1690","1.054138","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1691","1.054319","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1692","1.054523","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1866","1.119640","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=435, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"1867","1.119749","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=435, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"1868","1.119903","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=435, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"1947","1.156602","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1948","1.156705","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1949","1.156915","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"2109","1.222030","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=436, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"2110","1.222138","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=436, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"2111","1.222258","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=436, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"2154","1.244157","18:2f:1b:61:eb:c2","47:d2:48:18:4f:b1","802.11","142","Fragmented IEEE 802.11 frame","-72 dBm"
"2168","1.249859","33:ae:b8:ae:dd:7f","dd:b7:d4:3f:66:c9","802.11","142","Beacon frame, SN=4071, FN=11, Flags=opm.R.FT.","-70 dBm"
"2186","1.258970","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=457, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2187","1.259078","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=457, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2188","1.259288","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=457, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2342","1.324203","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=437, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"2343","1.324389","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=437, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Packet size limited during capture]","-76 dBm"
"2449","1.361612","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=458, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2450","1.361776","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=458, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2611","1.426774","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=438, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"2612","1.426844","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=438, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-75 dBm"
"2613","1.426950","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=438, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"2705","1.463766","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"2706","1.463874","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"2707","1.464088","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2730","1.472286","d5:8e:94:cb:89:65","af:7e:55:c4:62:5f","802.11","377","Beacon frame, SN=3978, FN=5, Flags=o.m.R.F.., BI=41518","-78 dBm"
"2875","1.529272","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"2876","1.529402","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"2877","1.529524","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"2989","1.566168","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"2990","1.566272","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"2991","1.566527","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"3075","1.631590","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=440, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"3076","1.631704","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=440, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"3077","1.631813","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=440, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"3150","1.668542","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"3151","1.668612","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"3152","1.668865","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"3264","1.734178","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=441, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-74 dBm"
"3332","1.770934","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"3333","1.771048","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"3334","1.771258","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"3427","1.836436","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"3428","1.836542","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"3429","1.836656","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"3478","1.873482","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"3479","1.873587","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"3480","1.873800","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"3641","1.938921","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"3642","1.939032","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"3643","1.939152","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"3676","1.975829","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"3677","1.975934","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"3715","2.005059","90:cf:1c:59:47:e9","c4:12:6c:46:2f:c8","802.11","428","Beacon frame, SN=1320, FN=0, Flags=.p.PR....","-76 dBm"
"3740","2.041310","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=444, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"3741","2.041421","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=444, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"3742","2.041540","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=444, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"3792","2.078103","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"3793","2.078212","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"3794","2.078422","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"3886","2.143614","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"3887","2.143746","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"3888","2.143919","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"3927","2.180493","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"3928","2.180607","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"3929","2.180822","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"4044","2.245936","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=446, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"4045","2.246039","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=446, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"4046","2.246151","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=446, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"4076","2.269549","7c:b0:c0:14:09:0b","24:df:c6:11:dc:71","802.11","142","Beacon frame, SN=2579, FN=0, Flags=.p.....T.","-70 dBm"
"4102","2.283040","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"4103","2.283146","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"4104","2.283358","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"4183","2.348490","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"4184","2.348601","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"4185","2.348714","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"4239","2.385293","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"4240","2.385402","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"4241","2.385615","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"4321","2.450851","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"4322","2.450955","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"4323","2.451073","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"4388","2.487795","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"4389","2.487897","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"4390","2.488110","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"4459","2.553204","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"4460","2.553325","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"4461","2.553439","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"4565","2.655497","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"4566","2.655608","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=450, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Packet size limited during capture]","-77 dBm"
"4603","2.692444","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"4604","2.692547","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"4605","2.692756","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4620","2.710409","ArubaNet_11:fd:10","Broadcast","802.11","232","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4621","2.710512","ArubaNet_11:fd:11","Broadcast","802.11","237","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"4622","2.710627","ArubaNet_11:fd:12","Broadcast","802.11","239","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"4682","2.757888","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"4683","2.758010","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"4684","2.758173","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"4728","2.794859","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"4729","2.794972","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
