"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"1146","6.399274","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2451, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1147","6.399378","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2587, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1148","6.399481","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2561, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1168","6.451361","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2360, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1169","6.451462","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2614, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1170","6.451566","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2587, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1176","6.501616","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2452, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1177","6.501684","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1178","6.501787","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2562, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1181","6.553580","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2361, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1182","6.553682","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1198","6.604118","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2453, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1199","6.604218","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1200","6.604370","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2563, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1208","6.656102","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2362, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1209","6.656170","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1210","6.656274","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1211","6.706474","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2454, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1212","6.706573","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1213","6.706678","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2564, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1216","6.758513","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2363, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1217","6.758683","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2617, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1218","6.758787","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1221","6.808872","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2455, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1222","6.808972","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1223","6.809076","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2565, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1224","6.860957","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2364, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1225","6.861058","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2618, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1226","6.861162","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1227","6.911269","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2456, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1228","6.911360","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1229","6.911463","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2566, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"1234","6.913843","24:de:46:11:ef:63","5c:51:49:37:fc:26","802.11","271","Beacon frame, SN=3179, FN=0, Flags=.p....F..","-72 dBm"
"1239","6.963398","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2365, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1240","6.963503","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2619, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1241","6.963607","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1246","7.013672","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2457, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"1247","7.013771","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"1248","7.013875","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2567, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"1249","7.065573","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2366, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1250","7.065673","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2620, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1251","7.065769","ArubaNet_51:3c:b9","e5:ff:ff:ff:ff:ff","802.11","237","Beacon frame, SN=2594, FN=14, Flags=o........, BI=3072, SSID=Broadcast[Malformed Packet]","-88 dBm"
"1252","7.116009","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2458, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1253","7.116078","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"1254","7.116179","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2568, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1257","7.168100","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2367, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1258","7.168169","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2621, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1259","7.168271","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1262","7.218409","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2459, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1263","7.218477","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1264","7.218579","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2569, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1268","7.270648","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2368, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1269","7.320833","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2460, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1270","7.320948","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1271","7.321054","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2570, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1280","7.372896","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2369, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1281","7.373026","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2623, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1282","7.373302","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1291","7.423267","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2461, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1292","7.423367","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1293","7.423471","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2571, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1295","7.475299","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2370, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-87 dBm"
"1296","7.475359","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2624, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1297","7.475470","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1298","7.525662","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2462, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1299","7.525767","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2598, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1300","7.525872","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2572, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1307","7.628065","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2463, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"1308","7.628167","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2599, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"1309","7.628270","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2573, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"1311","7.680158","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2372, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1312","7.680257","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2626, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1313","7.680404","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2599, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1314","7.730508","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2464, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1315","7.730607","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2600, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1316","7.730713","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2574, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1320","7.782475","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1321","7.782544","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2627, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1322","7.782648","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2600, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1326","7.832803","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2465, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1327","7.832871","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2601, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1328","7.832973","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2575, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1329","7.884871","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1330","7.884940","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2628, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1331","7.885052","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2601, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1332","7.935263","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2466, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"1333","7.935363","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2602, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"1334","7.935468","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2576, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"1350","8.037521","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2467, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1351","8.037622","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2603, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1352","8.037726","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2577, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1353","8.089587","ArubaNet_11:f9:42","Broadcast","802.11","239","Beacon frame, SN=2376, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-87 dBm"
"1354","8.089966","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2603, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1355","8.140059","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2468, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1356","8.140150","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2604, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1357","8.140257","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2578, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1360","8.192154","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1361","8.192255","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2631, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1362","8.192360","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2604, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1365","8.242456","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2469, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1366","8.242562","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2605, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1367","8.242667","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2579, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1370","8.294550","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1371","8.294654","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2632, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1372","8.294758","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2605, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1375","8.344867","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2470, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1376","8.344966","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2606, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1377","8.345070","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1379","8.396950","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1380","8.397055","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2633, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1381","8.397158","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2606, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1382","8.447220","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2471, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"1383","8.447338","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2607, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1384","8.447443","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"1387","8.499352","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1388","8.499455","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2634, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1389","8.499559","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2607, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1392","8.549485","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2472, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1393","8.549582","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2608, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1394","8.549679","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1395","8.601702","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1396","8.651978","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2473, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1397","8.652047","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2609, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1398","8.652148","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2583, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1401","8.704101","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1402","8.704271","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2636, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1405","8.754457","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2474, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"1406","8.754559","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2610, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1407","8.754663","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1423","8.806503","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1424","8.806633","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2637, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1435","8.856845","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2475, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1436","8.856914","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2611, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1437","8.856972","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1445","8.908954","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2384, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1446","8.909053","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2638, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1447","8.909156","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2611, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1460","8.959300","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2476, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1461","8.959399","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2612, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1462","8.959502","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1463","9.011302","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1464","9.011430","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2639, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1465","9.061469","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2477, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"1466","9.061571","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2613, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1467","9.061667","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2587, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"1474","9.164051","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2478, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"1475","9.164152","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2614, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1476","9.164256","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"1477","9.216277","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2641, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1482","9.266390","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2479, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"1483","9.266458","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"1484","9.266562","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"1498","9.318500","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2388, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1525","9.368851","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2480, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"1526","9.368951","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"1527","9.369054","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"1560","9.420996","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2389, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1561","9.421100","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2643, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1562","9.421210","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1569","9.471250","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2481, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1570","9.471350","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2617, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1571","9.471454","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1577","9.523496","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2644, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1578","9.523622","64:fd:2d:16:f9:71","Broadcast","802.11","237","Beacon frame, SN=2617, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-89 dBm"
"1581","9.573552","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2482, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
