"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"64","0.467166","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"65","0.467265","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3854, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"66","0.467369","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3828, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"120","0.519745","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3627, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"121","0.519842","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3881, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"122","0.519951","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3854, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"128","0.569503","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3719, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"129","0.569571","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3855, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"130","0.569672","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3829, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"142","0.622290","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3628, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"143","0.622396","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3882, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"144","0.622499","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3855, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"149","0.671964","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"150","0.672064","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3856, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"151","0.672168","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3830, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"155","0.724874","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3883, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"156","0.724940","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3856, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"159","0.774359","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"160","0.774463","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3857, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"161","0.774569","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3831, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"167","0.827092","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3630, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"168","0.827192","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3884, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"169","0.827295","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3857, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"172","0.876625","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"173","0.876726","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3858, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"174","0.876827","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3832, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"177","0.929535","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3631, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"178","0.929640","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3885, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"179","0.929743","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3858, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"180","0.979105","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"181","0.979172","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3859, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"182","0.979276","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3833, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"202","1.031721","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3632, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"203","1.031823","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3886, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"204","1.031920","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3859, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"218","1.081473","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"219","1.081592","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3860, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"220","1.081745","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3834, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"221","1.134211","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3633, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"222","1.134314","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3887, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"223","1.134418","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3860, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"224","1.183883","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"225","1.183952","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3861, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"226","1.184053","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3835, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"229","1.236737","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3634, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"230","1.236837","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3888, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"231","1.236941","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3861, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"236","1.286279","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3726, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"237","1.286347","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3862, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"238","1.286450","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3836, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"251","1.339037","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3635, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"253","1.339208","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3862, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-86 dBm"
"280","1.388758","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"281","1.388857","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"282","1.388963","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3837, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"295","1.441537","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3636, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"296","1.441636","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3890, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"297","1.441694","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"300","1.491270","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3728, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"301","1.491382","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"302","1.491445","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3838, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"305","1.543705","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3637, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"306","1.543804","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3891, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"307","1.543900","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"311","1.593495","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"312","1.593563","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3865, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"313","1.593665","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3839, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"316","1.646332","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3638, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"317","1.646437","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3892, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"318","1.646539","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3865, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"321","1.695965","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3730, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"322","1.696064","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3866, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"323","1.696167","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3840, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"324","1.748691","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3639, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"325","1.748791","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3893, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"326","1.748893","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3866, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"327","1.798345","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3731, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"328","1.798432","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"329","1.798536","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3841, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"332","1.850983","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3640, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"333","1.851050","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3894, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"334","1.851329","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"337","1.900713","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3732, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"338","1.900817","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"339","1.900919","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3842, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"340","1.953316","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3641, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"341","1.953415","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3895, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"342","1.953519","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"343","2.002989","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3733, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"344","2.003055","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"345","2.003154","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3843, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"348","2.055719","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3642, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"349","2.055816","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3896, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"350","2.055916","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3869, FN=0, Flags=........., BI=100[Malformed Packet]","-86 dBm"
"358","2.105416","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3734, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"359","2.105519","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"360","2.105761","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3844, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"368","2.158337","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3643, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"369","2.158436","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3897, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"370","2.158539","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"373","2.207740","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3735, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"374","2.207843","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3871, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"375","2.207946","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3845, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"379","2.260629","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3644, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"380","2.260697","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3898, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"381","2.260801","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3871, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"391","2.310116","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3736, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"392","2.310214","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3872, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"393","2.310315","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3846, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"406","2.363011","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3645, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-87 dBm"
"407","2.363072","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3899, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"408","2.363183","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3872, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"411","2.412589","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3737, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"412","2.412656","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3873, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"413","2.412769","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3847, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"416","2.465443","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3646, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"417","2.465547","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3900, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"418","2.465651","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3873, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"426","2.514933","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3738, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"427","2.515001","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3874, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"428","2.515355","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3848, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"429","2.567664","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3647, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-84 dBm"
"430","2.567721","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3901, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"431","2.568028","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3874, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"432","2.617524","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"433","2.617623","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3875, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"434","2.617728","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3849, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"455","2.670158","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3648, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"456","2.670262","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3902, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"457","2.670510","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3875, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"462","2.719948","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3740, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"463","2.720047","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3876, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"464","2.720154","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3850, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"467","2.772537","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3649, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"468","2.772645","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3903, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"469","2.772749","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3876, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"519","2.822304","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"520","2.822473","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3877, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"521","2.822580","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3851, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"565","2.874927","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3650, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
