"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"109","0.361553","8c:9c:12:66:0c:ec","80:9f:66:42:e6:d1","802.11","142","Beacon frame, SN=1868, FN=13, Flags=.pmP..FT.","-78 dBm"
"115","0.371438","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1541, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"116","0.371505","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"117","0.371608","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1768, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"122","0.422233","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"123","0.422333","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1769, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"124","0.422437","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1743, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"132","0.473937","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1542, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"133","0.474042","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"134","0.474144","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1769, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"137","0.524456","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"138","0.524556","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"139","0.524652","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1744, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"143","0.576296","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1543, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"144","0.576396","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"145","0.576500","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"146","0.627022","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"147","0.627113","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1771, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"148","0.627217","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1745, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"149","0.678683","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1544, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-90 dBm"
"150","0.678773","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1798, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"151","0.678883","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1771, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"152","0.729370","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"153","0.729539","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"154","0.729644","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1746, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"156","0.781096","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1545, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"157","0.781196","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1799, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"158","0.781300","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"164","0.831774","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"165","0.831944","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"166","0.832048","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1747, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"172","0.883493","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1546, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"173","0.883594","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1800, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"174","0.883698","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"176","0.934142","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1638, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"177","0.934210","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"178","0.934315","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1748, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"184","0.985834","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1547, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"185","0.985903","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1801, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"186","0.986005","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"187","1.027118","ef:5d:93:5a:00:89","6c:f7:93:b4:d9:7c","802.11","166","Fragmented IEEE 802.11 frame","-78 dBm"
"195","1.036433","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1639, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"196","1.036536","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"197","1.036632","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1749, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"200","1.088169","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1548, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-87 dBm"
"201","1.088227","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1802, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"202","1.088328","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"209","1.138941","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"210","1.139009","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1776, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"211","1.139115","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1750, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"217","1.190694","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1549, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"218","1.190795","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1803, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"219","1.190899","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1776, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"223","1.241375","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"224","1.241508","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1777, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"225","1.241612","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1751, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"231","1.293133","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1550, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"232","1.293238","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1804, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"233","1.293342","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1777, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"241","1.343870","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"242","1.343970","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"243","1.344028","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1752, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"244","1.395433","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1551, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"245","1.395501","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1805, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"246","1.395604","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"247","1.446217","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"248","1.446318","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"249","1.446422","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1753, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"251","1.497891","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1552, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"252","1.497993","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1806, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"253","1.498096","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"256","1.548436","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"257","1.548502","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"258","1.548597","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1754, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"295","1.600045","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1553, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"296","1.600107","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1807, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"297","1.600638","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"305","1.651061","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"306","1.651160","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"307","1.651316","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1755, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"319","1.702691","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1554, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"320","1.702792","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1808, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"321","1.702895","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"329","1.720674","bc:6b:6b:fa:b2:52","0a:f3:b0:bf:95:cf","802.11","226","Beacon frame, SN=307, FN=12, Flags=.p.PR....","-73 dBm"
"343","1.753531","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1646, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"344","1.753642","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"345","1.753705","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1756, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"358","1.855926","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1647, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"359","1.856038","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"360","1.856100","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1757, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"361","1.907458","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1556, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"362","1.907556","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1810, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"363","1.907660","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"368","1.958222","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1648, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"369","1.958321","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"370","1.958424","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1758, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"371","2.009843","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1557, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"372","2.010012","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1811, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"373","2.010116","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"395","2.060428","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1649, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"396","2.060529","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"397","2.060625","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1759, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"400","2.112304","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1558, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"401","2.112409","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1812, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"402","2.112513","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1785, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-88 dBm"
"405","2.162955","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1650, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"406","2.163022","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"407","2.163124","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1760, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"413","2.214691","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1559, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"414","2.214791","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1813, FN=0, Flags=........., BI=100, SSID=eduroam","-91 dBm"
"415","2.214892","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1786, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-89 dBm"
"426","2.265374","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1651, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"427","2.265492","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"428","2.265596","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1761, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"431","2.317010","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1560, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"432","2.317078","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1814, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"433","2.317181","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-91 dBm"
"434","2.367810","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1652, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"435","2.367911","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"436","2.368016","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1762, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"439","2.419443","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1561, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"440","2.419613","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1815, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"441","2.419718","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"444","2.470163","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"445","2.470289","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"446","2.470393","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1763, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"449","2.472786","20:df:c7:11:e7:71","fc:50:58:3a:bc:6c","802.11","530","Beacon frame, SN=3038, FN=0, Flags=.p....F..","-74 dBm"
"454","2.521731","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1562, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"455","2.521798","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1816, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"456","2.521898","ArubaNet_11:f9:55","Broadcast","802.11","237","Beacon frame, SN=277, FN=7, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-90 dBm"
"460","2.572453","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1654, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"461","2.572516","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"462","2.572613","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1764, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"465","2.624288","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1563, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"466","2.624388","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1817, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"467","2.624491","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-91 dBm"
"470","2.675005","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"471","2.675108","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"472","2.675216","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=1765, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"498","2.726795","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1564, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"499","2.726894","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1818, FN=0, Flags=........C, BI=100, SSID=eduroam","-91 dBm"
"500","2.726998","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-91 dBm"
"510","2.777346","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1656, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"511","2.777414","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"512","2.777515","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1766, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"517","2.781178","11:b1:e0:01:c1:5c","ad:ed:4f:f5:a8:ac","802.11","148","Beacon frame, SN=3741, FN=5, Flags=o.mP..FT., BI=26487","-89 dBm"
