"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"205","0.237996","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3421, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"206","0.238099","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3396, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"220","0.279871","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"221","0.279971","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3432, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"222","0.280075","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3407, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"248","0.320761","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3190, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"249","0.320822","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3331, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"250","0.321227","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3303, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"260","0.340380","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"261","0.340472","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3422, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"262","0.340575","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3397, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"271","0.382268","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"272","0.382369","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3433, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"273","0.382473","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3408, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"302","0.423237","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3191, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"303","0.423370","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3332, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"304","0.423476","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3304, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"335","0.442572","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"336","0.442670","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3423, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"337","0.442779","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3398, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"352","0.484615","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"353","0.484718","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3434, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"354","0.484990","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3409, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"362","0.525500","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3192, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"363","0.525588","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3333, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"364","0.525686","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3305, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"388","0.543617","ArubaNet_11:eb:52","cf:fe:ff:ff:ff:ff","802.11","239","Beacon frame, SN=3390, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-90 dBm"
"389","0.543982","ArubaNet_11:eb:51","4d:fe:ff:ff:ff:ff","802.11","237","Beacon frame, SN=3409, FN=0, Flags=........., BI=37288, SSID=tamulink-wpa","-88 dBm"
"390","0.545005","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"391","0.545104","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3424, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"392","0.545205","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3399, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"418","0.586883","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"419","0.586982","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3435, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"420","0.587079","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3410, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"447","0.627984","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3193, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"448","0.628088","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3334, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"449","0.628426","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3306, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"462","0.646301","ArubaNet_11:eb:50","Broadcast","802.11","232","Beacon frame, SN=3434, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"463","0.647455","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"464","0.647523","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3425, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"465","0.647627","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3400, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"485","0.689384","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"486","0.689453","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3436, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"487","0.689557","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3411, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"503","0.730422","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3194, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"504","0.730491","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3335, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"505","0.730594","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3307, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"518","0.748942","ArubaNet_11:eb:51","Broadcast","802.11","237","Beacon frame, SN=3411, FN=0, Flags=........., BI=37288","-90 dBm"
"519","0.749884","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"520","0.749985","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3426, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"521","0.750088","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3401, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"527","0.791975","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"528","0.792088","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3437, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"529","0.792151","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3412, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"541","0.832877","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3195, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"542","0.832979","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3336, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"543","0.833083","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3308, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"567","0.850745","ArubaNet_11:eb:52","Broadcast","802.11","239","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"568","0.850807","ArubaNet_11:eb:50","Broadcast","802.11","232","Beacon frame, SN=3436, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"573","0.852255","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"574","0.852323","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3427, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"575","0.852426","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3402, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"592","0.894219","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"593","0.894351","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3438, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"594","0.894456","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3413, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"610","0.935278","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3196, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"611","0.935378","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3337, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"612","0.935481","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3309, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"632","0.953271","ArubaNet_11:eb:52","Broadcast","802.11","239","Beacon frame, SN=1323, FN=12, Flags=........., BI=4964","-90 dBm"
"633","0.953331","24:9e:c6:11:eb:50","Broadcast","802.11","232","Beacon frame, SN=3437, FN=0, Flags=........., BI=100, SSID=eduroam","-90 dBm"
"634","0.954715","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"635","0.954783","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3428, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"636","0.954886","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3403, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"648","0.996659","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"649","0.996759","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3439, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"650","0.996865","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3414, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"671","1.037506","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3197, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"672","1.037609","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3338, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"673","1.037706","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3310, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"718","1.056975","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"719","1.057034","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3429, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"720","1.057358","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3404, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"746","1.098873","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"747","1.098975","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3440, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"748","1.099072","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3415, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"754","1.140074","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3198, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"755","1.140179","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3339, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"756","1.140283","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3311, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"773","1.158113","ArubaNet_11:eb:52","Broadcast","802.11","239","Beacon frame, SN=3396, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"774","1.159510","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"775","1.159579","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3430, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"776","1.159683","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3405, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"787","1.201381","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3394, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"788","1.201450","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3441, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"789","1.201552","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3416, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"801","1.242549","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3199, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"802","1.242649","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3340, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"803","1.242876","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3312, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"820","1.260647","ArubaNet_11:eb:52","Broadcast","802.11","239","Beacon frame, SN=3397, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-90 dBm"
"823","1.261797","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"824","1.261897","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3431, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"825","1.262103","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3406, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"853","1.303775","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3395, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"854","1.303843","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3442, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"855","1.303947","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3417, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"867","1.344812","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3200, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"868","1.344881","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3341, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"869","1.344983","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3313, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"872","1.363116","ArubaNet_11:eb:50","Broadcast","802.11","232","Beacon frame, SN=3441, FN=0, Flags=........., BI=100, SSID=edu\\357\\277\\275c","-91 dBm"
"873","1.364290","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"874","1.364358","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3432, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"875","1.364460","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3407, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"943","1.406125","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3396, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"944","1.406221","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3443, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"945","1.406658","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3418, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"959","1.447141","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3201, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"960","1.447251","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3342, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"961","1.447361","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3314, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"975","1.466617","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"976","1.466683","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3433, FN=0, Flags=........., BI=100, SSID=eduroam","-86 dBm"
"1003","1.508690","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3397, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1004","1.508795","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3444, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1005","1.508897","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3419, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1022","1.549587","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3202, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1023","1.549704","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3343, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1024","1.549807","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3315, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1028","1.568999","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1029","1.569100","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3434, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1030","1.569253","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3409, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1070","1.610965","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3398, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1071","1.611033","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3445, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"1072","1.611244","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3420, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"1076","1.652050","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3203, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1077","1.652145","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3344, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1078","1.652250","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3316, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1090","1.670289","ArubaNet_11:eb:50","Broadcast","802.11","232","Beacon frame, SN=3444, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1091","1.670459","ArubaNet_11:eb:51","Broadcast","802.11","237","Beacon frame, SN=3420, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1092","1.671428","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1093","1.671535","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3435, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1094","1.671640","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3410, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
