"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"449","0.625869","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3912, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"450","0.625973","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3959, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"451","0.626076","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3934, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"484","0.667262","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3717, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"485","0.667366","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3858, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"486","0.667472","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3830, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"498","0.686484","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3900, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"499","0.686583","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3949, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"500","0.686687","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3924, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"515","0.728214","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3913, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"516","0.728281","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3960, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"517","0.728386","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3935, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"576","0.769506","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"577","0.769571","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3859, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"578","0.769788","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3831, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"597","0.788764","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3901, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"598","0.788863","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3950, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"599","0.788967","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3925, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"611","0.830666","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3914, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"612","0.830757","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3961, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"613","0.830861","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3936, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"646","0.872059","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3719, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"647","0.872164","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3860, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"648","0.872267","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3832, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"656","0.891197","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3902, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"657","0.891265","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3951, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"658","0.891370","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3926, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"668","0.933065","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3915, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"669","0.933168","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3962, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"670","0.933272","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3937, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"725","0.974401","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"726","0.974469","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3861, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"727","0.974572","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3833, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"735","0.993593","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3903, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"736","0.993662","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3952, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"737","0.993764","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3927, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"765","1.035249","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3916, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"766","1.035316","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3963, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"767","1.035610","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3938, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"803","1.076694","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"804","1.076795","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3862, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"805","1.076903","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3834, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"814","1.095868","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3904, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"815","1.095971","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3953, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"816","1.096067","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3928, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"830","1.137781","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3917, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"831","1.137893","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3964, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"832","1.138007","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3939, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"867","1.179140","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"868","1.179209","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"869","1.179313","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3835, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"886","1.198183","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3905, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"887","1.198286","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3954, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"888","1.198828","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3929, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"909","1.240202","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3918, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"910","1.240271","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3965, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"911","1.240373","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3940, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"930","1.281701","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"931","1.281801","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"932","1.281907","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3836, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"948","1.300674","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3906, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"949","1.300735","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3955, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"950","1.300830","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3930, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"960","1.342603","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3919, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"961","1.342671","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3966, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"962","1.342775","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3941, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"973","1.384053","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"974","1.384157","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3865, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"975","1.384280","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3837, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1003","1.403245","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3907, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1004","1.403345","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3956, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1005","1.403448","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3931, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1021","1.444998","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3920, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1022","1.445066","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3967, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1023","1.445170","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3942, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"1042","1.486380","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1043","1.486449","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3866, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1044","1.486550","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3838, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1069","1.505526","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3908, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1070","1.505594","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3957, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1071","1.505698","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3932, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1093","1.547274","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3921, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1094","1.547376","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3968, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1095","1.547471","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3943, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1119","1.588777","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3726, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1120","1.588889","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1121","1.589001","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3839, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1158","1.607986","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3909, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1159","1.608054","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3958, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1160","1.608158","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3933, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1192","1.649680","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3922, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1193","1.649747","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3969, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1194","1.649852","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3944, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1235","1.691195","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1236","1.691264","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1237","1.691368","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3840, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1277","1.710519","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=1167, FN=5, Flags=........., BI=52490[Malformed Packet]","-87 dBm"
"1446","1.752222","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3923, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"1447","1.752288","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3970, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"1448","1.752394","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3945, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1693","1.793652","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3728, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1694","1.793757","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1695","1.793861","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3841, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1723","1.812872","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3960, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1724","1.812982","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=3935, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1870","1.854487","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3924, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1871","1.854587","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3971, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1872","1.854684","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3946, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"1997","1.896050","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1998","1.896152","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1999","1.896255","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=3842, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2055","1.915247","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=3912, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"2056","1.915347","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=3961, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
