"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"1244","7.782589","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=237, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1245","7.782753","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=491, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1246","7.782856","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1258","7.831924","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1259","7.832023","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1260","7.832127","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1262","7.885007","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=238, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1263","7.885107","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=492, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1264","7.885210","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1265","7.934324","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1266","7.934423","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1267","7.934528","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=440, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1272","7.987411","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=239, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1273","7.987510","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=493, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1274","7.987614","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"1279","8.036531","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1280","8.036634","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1281","8.036729","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=441, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"1284","8.089670","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=240, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1285","8.089769","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=494, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1286","8.089918","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1287","8.139163","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1288","8.139262","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1289","8.139367","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1294","8.192293","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=241, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1295","8.192394","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=495, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1296","8.192505","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1303","8.241515","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=333, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1304","8.241619","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1305","8.241723","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1313","8.294547","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=242, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1314","8.294615","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=496, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1315","8.294719","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1318","8.343861","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=334, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1319","8.343960","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=470, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1320","8.344064","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=444, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1384","8.397003","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=243, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1385","8.397108","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=497, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1386","8.397210","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=470, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"1399","8.446254","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=335, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1400","8.446323","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1401","8.446425","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1403","8.499406","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=244, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1404","8.499505","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=498, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1405","8.499609","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1406","8.548530","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=336, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1407","8.548630","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1408","8.548725","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=446, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1425","8.601869","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=245, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1426","8.601973","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=499, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1427","8.602077","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=472, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1439","8.651153","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=337, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1440","8.651258","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=473, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1441","8.651362","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1446","8.704209","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=246, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1447","8.704308","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=500, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1448","8.704412","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=473, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1451","8.753453","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=338, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1452","8.753521","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=474, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1453","8.753623","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1460","8.806603","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=247, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1461","8.806707","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=501, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1462","8.806811","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=474, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1467","8.855956","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=339, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1468","8.856055","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=475, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1469","8.856157","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1470","8.909095","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=248, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1471","8.909195","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=502, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1472","8.909296","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=475, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1473","8.958315","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=340, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1474","8.958413","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=476, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1475","8.958529","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1536","9.011248","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=249, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1537","9.011316","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=503, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1538","9.011415","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=476, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1549","9.060555","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=341, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1550","9.060620","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=477, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1551","9.060720","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1552","9.113804","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=250, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"1553","9.113903","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=504, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1554","9.114006","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=477, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1556","9.163109","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=342, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1557","9.163207","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=478, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1558","9.163313","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1565","9.216245","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=251, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1566","9.216344","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=505, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"1567","9.216447","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=478, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1570","9.265508","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=343, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1571","9.265609","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=479, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1572","9.265712","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=453, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1573","9.318609","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=252, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1574","9.318708","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=506, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1575","9.318811","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=479, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"1576","9.367903","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=344, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1577","9.368008","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=480, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1578","9.368115","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=454, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1616","9.420924","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=253, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1617","9.420993","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=507, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1618","9.421095","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=480, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1624","9.470245","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=345, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1625","9.470314","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=481, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1626","9.470416","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1681","9.523511","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=254, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1682","9.523576","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=508, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1683","9.523675","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=481, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1709","9.572551","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=346, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1710","9.572662","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=482, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1711","9.572776","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1719","9.625644","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=255, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1720","9.625711","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=509, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1721","9.625814","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=482, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"1724","9.675044","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=347, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1725","9.675112","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=483, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1726","9.675268","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=457, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1727","9.728247","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=256, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"1728","9.728346","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=510, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1729","9.728449","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=483, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"1741","9.777379","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=348, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1742","9.777446","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=484, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1743","9.777710","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=458, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1749","9.830645","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=257, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1750","9.830744","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=511, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1751","9.830847","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=484, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1754","9.879842","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=349, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1755","9.879910","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=485, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"1756","9.880013","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"1757","9.932996","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=258, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1758","9.933088","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=512, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1759","9.933190","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=485, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1760","9.982270","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=350, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"1761","9.982373","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=486, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"1762","9.982477","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"1767","10.035210","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=259, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1768","10.035309","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=513, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1769","10.035417","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=486, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1778","10.084479","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=351, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1779","10.084576","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=487, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1780","10.084681","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1781","10.137806","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=260, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1782","10.137906","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=514, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1783","10.138011","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=487, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"1784","10.187018","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=352, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1785","10.187146","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=488, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1786","10.187256","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1796","10.240204","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=261, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1797","10.240304","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=515, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"1798","10.240408","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=488, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1803","10.289500","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=353, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1804","10.289599","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=489, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1805","10.289703","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1806","10.342605","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=262, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1807","10.342705","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=516, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1808","10.342809","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=489, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1812","10.391944","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=354, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1813","10.392045","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=490, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1814","10.392165","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1822","10.445038","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=263, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"1823","10.445143","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=517, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1824","10.445245","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=490, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1827","10.494240","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=355, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"1828","10.494308","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=491, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"1829","10.494411","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"1849","10.547214","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=264, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"1850","10.547313","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=518, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1851","10.547409","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=491, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"1852","10.596702","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=356, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1853","10.596801","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=492, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
