"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"2471","7.986732","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=164, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"2472","7.987311","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"2473","7.997406","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"2474","7.997543","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"2475","7.997844","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"2476","8.013834","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=93, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"2477","8.013982","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=93, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"2478","8.014235","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=93, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"2510","8.088932","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=165, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2511","8.089036","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=165, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2512","8.089136","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=165, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2515","8.100065","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"2516","8.100163","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"2517","8.100265","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"2518","8.116495","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=94, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"2519","8.116593","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=94, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"2520","8.116695","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=94, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"2522","8.164015","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=1838, FN=0, Flags=........., BI=100, SSID=toop2","-89 dBm"
"2523","8.202412","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"2524","8.218785","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=95, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"2525","8.218916","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=95, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"2526","8.219019","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=95, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"2583","8.274596","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=2074, FN=8, Flags=........., BI=48408[Packet size limited during capture]","-92 dBm"
"2618","8.293555","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=167, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2619","8.293652","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=167, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2620","8.293756","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=167, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2622","8.294257","14:21:68:ce:b6:76","ff:ff:ff:ff:7f:b5","802.11","229","Beacon frame, SN=3270, FN=11, Flags=........., BI=41646, SSID=\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357\\277\\275}\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357\\277\\275*[Malformed Packet]","-87 dBm"
"2625","8.294983","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=270, FN=4, Flags=........., BI=5190[Malformed Packet]","-89 dBm"
"2651","8.304582","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"2652","8.305030","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"2653","8.305129","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"2683","8.321269","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=96, FN=0, Flags=........., BI=9112, SSID=\\357\\277\\275\\357\\277\\275\\357\\277\\275o\\357\\277\\275\\357\\277\\275\\357\\277\\275twT\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357","-84 dBm"
"2684","8.321369","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=96, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"2791","8.396030","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=168, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"2792","8.396128","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=168, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"2793","8.396229","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=168, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"2795","8.396748","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=313, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"2796","8.397000","a9:22:28:95:ed:41","0c:44:b9:c9:b1:97","802.11","234","Beacon frame, SN=2335, FN=2, Flags=op.P.....","-90 dBm"
"2814","8.407126","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"2815","8.407386","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"2816","8.407484","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"2842","8.423595","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=97, FN=0, Flags=........., BI=100, SSID=eduroam","-83 dBm"
"2843","8.423689","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=97, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-81 dBm"
"2844","8.423790","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=97, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-83 dBm"
"2888","8.498324","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=169, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2889","8.498428","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=169, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2890","8.498527","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=169, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2891","8.499184","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=314, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"2892","8.499239","38:7f:79:7a:8f:62","74:ec:ab:33:ec:ab","802.11","234","Beacon frame, SN=2693, FN=3, Flags=........., BI=35525, SSID=tamulink-w\\357\\277[Malformed Packet]","-90 dBm"
"2893","8.499341","ArubaNet_11:eb:42","ff:ff:bf:3a:fb:ff","802.11","236","Beacon frame, SN=314, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-89 dBm"
"2894","8.509403","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"2895","8.509460","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"2896","8.509793","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"2897","8.525876","bb:de:c6:11:fd:c0","ff:ff:ff:ff:ff:cf","802.11","229","Beacon frame, SN=98, FN=0, Flags=........., BI=21737[Malformed Packet]","-82 dBm"
"2898","8.526186","84:ec:11:fe:87:2d","ff:af:fe:ff:ff:ff","802.11","236","Beacon frame, SN=98, FN=0, Flags=........., BI=24676, SSID=\\024\\001\\000\\000\\017\\357\\277\\275\\004\\001\\000\\000\\017\\357\\277\\275\\004\\001\\000\\000\\017\\357\\277\\275\\002(\\000-\\032\\357\\277\\275[Packet size limited during capture]","-83 dBm"
"2899","8.600899","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=170, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2900","8.600996","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=170, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2901","8.601098","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=170, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2902","8.601678","2e:de:c6:11:eb:40","ff:ff:ff:ff:ff:7f","802.11","229","Beacon frame, SN=315, FN=0, Flags=........., BI=43016, SSID=\\026\\001\\000\\b\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\000\\357\\277\\275.yB\\002\\b\\000\\000[Malformed Packet]","-88 dBm"
"2907","8.611959","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"2908","8.612026","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"2909","8.612129","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"2910","8.628557","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=99, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"2911","8.628666","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=99, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"2912","8.628722","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=99, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"2916","8.680068","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=1843, FN=0, Flags=........C, BI=100, SSID=toop2","-92 dBm"
"2917","8.703237","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2918","8.703405","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2919","8.703507","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=171, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2920","8.704081","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=924, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"2921","8.704138","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=316, FN=0, Flags=........., BI=100, SSID=tamulink\\357\\277\\275w","-90 dBm"
"2923","8.714404","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"2924","8.714507","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"2925","8.714609","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"2926","8.730732","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=100, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"2927","8.730900","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=100, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"2928","8.731002","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=100, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"2938","8.805583","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=172, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2939","8.805712","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=172, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2940","8.805814","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=172, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2941","8.806481","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"2942","8.806579","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=317, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-88 dBm"
"2943","8.806679","ArubaNet_11:6b:3b","Broadcast","802.11","236","Beacon frame, SN=3296, FN=10, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-88 dBm"
"2944","8.816699","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=325, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"2945","8.816827","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=325, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"2946","8.816929","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=325, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"2947","8.833229","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=101, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"2948","8.833333","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=101, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"2949","8.833435","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=101, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"2950","8.847476","a0:54:15:39:64:70","ff:ff:ff:ff:ff:7f","802.11","229","Beacon frame, SN=1369, FN=11, Flags=........., BI=1228[Malformed Packet]","-91 dBm"
"2952","8.908008","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2953","8.908074","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2954","8.908176","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=173, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2955","8.908863","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"2956","8.908930","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"2957","8.909032","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"2958","8.919185","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=326, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"2959","8.919289","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=326, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"2960","8.919391","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=326, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"2961","8.935607","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=102, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"2962","8.935724","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=102, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"2963","8.935780","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=102, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"2964","9.010533","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=174, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2965","9.010633","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=174, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2966","9.010740","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=174, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2967","9.021364","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=327, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"2968","9.021459","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=327, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"2969","9.021554","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=327, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"2970","9.037807","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=103, FN=0, Flags=........., BI=100, SSID=eduroam","-85 dBm"
"2972","9.038181","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=3717, FN=14, Flags=........., BI=100, SSID=tamu\\357\\277\\275ink-gue","-84 dBm"
"2993","9.112847","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=175, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"2994","9.112963","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=175, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"2995","9.113019","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=175, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"2996","9.114077","46:50:ea:0f:b2:8e","ff:ff:ff:ff:9f:11","802.11","236","Beacon frame, SN=3458, FN=5, Flags=........., BI=56708[Packet size limited during capture]","-87 dBm"
"2997","9.124312","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=328, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"2998","9.124429","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=328, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"3005","9.140328","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=104, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"3006","9.140432","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=104, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"3007","9.140628","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=104, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"3015","9.215219","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=176, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"3016","9.215312","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=176, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"3017","9.215412","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=176, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"3018","9.216021","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=321, FN=0, Flags=........., BI=100, SSID=ed\\357\\277\\275\\357\\277[Malformed Packet]","-89 dBm"
"3019","9.216077","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"3022","9.226278","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"3023","9.226344","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"3024","9.226440","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=329, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"3028","9.294389","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=1849, FN=0, Flags=........C, BI=100, SSID=toop2","-93 dBm"
"3029","9.317610","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=177, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"3030","9.317703","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=177, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"3031","9.317806","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=177, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"3033","9.328729","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"3034","9.328820","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"3035","9.328922","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=330, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"3036","9.345110","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=106, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"3037","9.345280","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=106, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"3038","9.345382","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=106, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"3041","9.420063","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"3042","9.420161","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"3043","9.420264","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=178, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"3044","9.431112","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"3045","9.431204","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"3046","9.431306","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=331, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"3047","9.447524","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=107, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"3048","9.447648","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=107, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"3049","9.447751","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=107, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"3058","9.522209","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=179, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"3059","9.522304","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=179, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"3060","9.522397","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=179, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"3061","9.533326","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"3062","9.533422","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"3063","9.533516","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=332, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"3071","9.549814","ArubaNet_11:fd:c0","Broadcast","802.11","229","Beacon frame, SN=108, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"3072","9.549911","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=108, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"3073","9.550012","ArubaNet_11:fd:c2","Broadcast","802.11","236","Beacon frame, SN=108, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"3081","9.624777","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=180, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"3082","9.624880","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=180, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"3083","9.624982","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=180, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"3084","9.635893","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=333, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"3085","9.635996","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=333, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
