"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"8","0.031127","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"9","0.039352","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"10","0.039468","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"11","0.039806","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"13","0.052181","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"14","0.052285","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"15","0.052393","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"16","0.133523","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"17","0.133623","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"18","0.133739","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"19","0.141995","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"20","0.142184","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"21","0.142815","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"22","0.154668","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"23","0.154791","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"24","0.154958","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"36","0.236245","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"37","0.236356","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"38","0.244252","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"39","0.244357","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"40","0.244571","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"41","0.257121","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"42","0.257226","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"43","0.257341","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"53","0.338465","7e:12:45:9b:92:4d","a6:e9:8c:9b:fe:7f","802.11","232","Beacon frame, SN=1004, FN=1, Flags=o.mP..FT., BI=24148[Malformed Packet]","-83 dBm"
"55","0.338623","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"60","0.346653","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"61","0.346751","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"62","0.346964","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"64","0.359485","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"65","0.359595","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"66","0.359710","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"71","0.376884","2c:c7:46:71:e4:e1","40:f0:89:f8:ed:5e","802.11","328","Beacon frame, SN=626, FN=8, Flags=.p....F..","-74 dBm"
"97","0.449040","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=860, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"98","0.449139","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=860, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"99","0.449356","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=860, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"100","0.461920","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"101","0.462018","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"102","0.462132","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"109","0.551303","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=861, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"110","0.551422","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=861, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"111","0.551675","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=861, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"112","0.564171","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"113","0.564282","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"114","0.564404","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1000, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"123","0.653783","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=862, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"124","0.653894","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=862, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"125","0.654110","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=862, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"126","0.666693","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"127","0.666797","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"128","0.666910","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1001, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"136","0.756197","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=863, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"137","0.756300","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=863, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"138","0.756514","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=863, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"139","0.769096","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"140","0.769193","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"141","0.769307","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1002, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"149","0.858585","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=864, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"150","0.858687","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=864, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"151","0.858899","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=864, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"152","0.871485","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"153","0.871583","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"154","0.871697","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1003, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"162","0.960974","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=865, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"163","0.961076","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=865, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"164","0.961289","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=865, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"165","0.973810","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"166","0.973931","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"167","0.974046","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1004, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"175","1.054998","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1011, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"176","1.055115","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1011, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"177","1.063234","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=866, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"178","1.063342","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=866, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"179","1.063552","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=866, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"180","1.076127","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"181","1.076229","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"182","1.076343","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1005, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"184","1.157618","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"185","1.157727","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"186","1.165687","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=867, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"187","1.165798","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=867, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"188","1.166061","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=867, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"189","1.178534","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1006, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"190","1.178645","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1006, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"191","1.178756","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1006, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"193","1.268010","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=868, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"194","1.268121","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=868, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"195","1.268374","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=868, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"202","1.280905","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1007, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"203","1.281010","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1007, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"204","1.281117","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1007, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"205","1.370529","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=869, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"206","1.370632","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=869, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"207","1.370846","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=869, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"213","1.383440","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1008, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"214","1.383537","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1008, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"215","1.383651","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1008, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"222","1.472849","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=870, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"223","1.472970","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=870, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"224","1.473242","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=870, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"225","1.485824","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1009, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"226","1.485924","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1009, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"227","1.486038","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1009, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"229","1.575194","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=871, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"230","1.575311","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=871, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"231","1.575523","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=871, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"232","1.588086","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1010, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"233","1.588189","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1010, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"234","1.588301","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1010, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"246","1.677595","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=872, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"247","1.677701","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=872, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"248","1.677916","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=872, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"249","1.690612","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1011, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"250","1.690710","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1011, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"251","1.690823","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1011, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"253","1.780083","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=873, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"254","1.780186","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=873, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"255","1.780400","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=873, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"256","1.792990","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"257","1.793095","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"258","1.793210","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1012, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"259","1.882443","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=874, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"260","1.882561","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=874, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"261","1.882776","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=874, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"262","1.895344","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1013, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"263","1.895464","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1013, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"275","1.984744","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=875, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"276","1.984855","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=875, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"277","1.985064","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=875, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"278","1.997661","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1014, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"279","1.997772","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1014, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"280","1.997882","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1014, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"282","2.078940","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1021, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"283","2.079052","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1021, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"284","2.079165","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1021, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"285","2.087118","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=876, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"286","2.087231","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=876, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"287","2.087482","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=876, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"288","2.100041","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1015, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"289","2.100152","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1015, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"290","2.100275","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1015, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"291","2.189634","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=877, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"292","2.189737","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=877, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"293","2.189951","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=877, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"294","2.202595","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1016, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"295","2.202706","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1016, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"296","2.202820","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1016, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"309","2.292035","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=878, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"310","2.292133","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=878, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"311","2.292346","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=878, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"312","2.304956","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1017, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"313","2.305054","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1017, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"314","2.305167","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1017, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"323","2.394423","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=879, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"324","2.394521","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=879, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"325","2.394734","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=879, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"326","2.407357","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1018, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"327","2.407469","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1018, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"328","2.407584","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1018, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"335","2.496811","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=880, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"336","2.496909","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=880, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"337","2.497123","ArubaNet_11:ec:f2","Broadcast","802.11","239","Beacon frame, SN=880, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"338","2.509654","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1019, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"339","2.509765","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1019, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"340","2.509880","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=1019, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"342","2.599073","ArubaNet_11:ec:f0","Broadcast","802.11","232","Beacon frame, SN=881, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"343","2.599192","ArubaNet_11:ec:f1","Broadcast","802.11","237","Beacon frame, SN=881, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
