"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"1320","0.659759","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"1347","0.712683","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1348","0.712777","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1349","0.712938","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1376","0.761953","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"1377","0.762123","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"1378","0.762229","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"1407","0.815073","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1408","0.815167","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1409","0.815328","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1448","0.864483","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"1449","0.864584","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"1450","0.864640","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"1481","0.917309","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1482","0.917374","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1483","0.917566","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1523","0.966691","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"1524","0.966814","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"1525","0.966918","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"1542","1.019701","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1543","1.019807","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1544","1.019967","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1579","1.068957","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"1580","1.069019","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"1581","1.069356","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"1624","1.122044","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1625","1.122104","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1626","1.122245","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1656","1.171471","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"1657","1.171540","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"1658","1.171644","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"1682","1.224559","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1683","1.224627","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1684","1.224824","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1704","1.273884","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"1705","1.273951","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"1706","1.274054","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"1746","1.326711","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1747","1.327221","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1748","1.327375","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1782","1.376330","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"1783","1.376397","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"1784","1.376502","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"1811","1.429360","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1812","1.429529","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1813","1.429726","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1827","1.478539","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"1828","1.478643","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"1829","1.478750","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"2062","1.531603","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"2063","1.531664","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"2106","1.580906","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"2107","1.581009","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"2108","1.581115","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"2236","1.632376","ef:c1:29:d8:a2:a1","b2:cb:89:f7:52:e8","802.11","1528","Beacon frame, SN=3228, FN=5, Flags=..m.R.FT., BI=36822","-83 dBm"
"2246","1.634343","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2247","1.634497","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"2345","1.651957","fa:86:ab:c9:16:f9","11:3f:01:69:06:f8","802.11","1528","Beacon frame, SN=916, FN=0, Flags=opm..M...","-83 dBm"
"2516","1.683214","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"2517","1.683542","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"2518","1.683606","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"2569","1.736562","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2570","1.736661","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2571","1.736983","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2755","1.785836","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3384, FN=0, Flags=........., BI=100, SSID=eduroam","-82 dBm"
"2756","1.785896","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3384, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-82 dBm"
"3007","1.827432","d0:c3:3d:0d:e0:bd","77:6a:a1:bb:f2:f3","802.11","1528","Beacon frame, SN=2777, FN=3, Flags=..m.R.FT., BI=65218","-84 dBm"
"3033","1.831221","82:ed:31:cf:9f:8f","03:05:10:50:6a:5e","802.11","1528","Beacon frame, SN=2430, FN=8, Flags=op...M...","-83 dBm"
"3084","1.838927","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"3085","1.839031","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"3344","1.888197","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"3345","1.888265","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"3346","1.888363","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"3639","1.935052","","","802.11","39","Beacon frame[Malformed Packet]","-87 dBm"
"3673","1.941468","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"3937","1.990589","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"3938","1.990695","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"3939","1.990800","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"4135","2.025864","1d:77:72:85:d3:b3","6a:b7:cd:63:38:01","802.11","166","Beacon frame, SN=1785, FN=5, Flags=.p.PR.F..","-82 dBm"
"4179","2.043680","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"4180","2.043748","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"4181","2.043946","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"4202","2.092863","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"4203","2.092962","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"4204","2.093064","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"4247","2.146146","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"4248","2.146243","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"4249","2.146407","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"4281","2.195491","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"4282","2.195591","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"4283","2.195695","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"4525","2.248348","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"4526","2.248411","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"4527","2.248555","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"4545","2.252895","78:0e:24:83:ca:c0","15:d4:7d:b8:6c:f5","802.11","1528","Beacon frame, SN=1344, FN=10, Flags=o...R...., BI=24361","-85 dBm"
"4715","2.297642","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"4716","2.297702","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"4717","2.298031","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"4784","2.342487","8a:10:20:08:20:20","08:50:05:00:84:00","802.11","296","Beacon frame, SN=21, FN=4, Flags=.p.P.....","-85 dBm"
"4818","2.350752","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"4819","2.350813","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"4920","2.379215","09:14:cb:48:58:4e","31:f5:29:74:29:cf","802.11","1528","Fragmented IEEE 802.11 frame","-85 dBm"
"5002","2.400052","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"5003","2.400150","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"5004","2.400253","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"5051","2.408223","","","802.11","39","Beacon frame[Malformed Packet]","-90 dBm"
"5171","2.453366","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5172","2.453464","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5173","2.453626","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5208","2.502519","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"5209","2.502585","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"5210","2.502797","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"5239","2.542487","72:7a:32:bc:7c:fd","ca:af:4d:e0:f0:53","802.11","142","Fragmented IEEE 802.11 frame","-81 dBm"
"5242","2.555538","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5243","2.555634","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5244","2.555821","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5278","2.605007","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"5279","2.605111","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"5280","2.605215","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"5328","2.658043","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5329","2.658111","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5330","2.658273","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5358","2.707344","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"5359","2.707513","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"5360","2.707617","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"5391","2.760298","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"5392","2.760358","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
