"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"30708","30.982130","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"31069","31.040977","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3344, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"31145","31.060912","2c:5e:1e:3e:7b:64","d4:fa:d6:08:a0:0a","802.11","57","Beacon frame, SN=1689, FN=8, Flags=o..PR.FT.[Malformed Packet]","-91 dBm"
"31167","31.084305","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"31168","31.084374","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"31169","31.084479","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"31210","31.143207","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3345, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"31211","31.143276","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3345, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"31212","31.143490","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3345, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"31227","31.186561","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"31228","31.186621","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"31229","31.186952","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"31241","31.228383","22:1b:8a:8d:c0:12","8e:c7:c0:c0:37:62","802.11","348","Beacon frame, SN=609, FN=11, Flags=opm....T.","-80 dBm"
"31252","31.245576","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3346, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"31253","31.245674","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3346, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"31254","31.245892","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3346, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"31271","31.289078","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"31272","31.289146","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"31273","31.289250","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"31307","31.347903","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3347, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"31308","31.348010","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3347, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"31309","31.348225","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3347, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"31332","31.391440","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"31333","31.391541","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"31334","31.391720","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"31349","31.450370","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3348, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"31350","31.450474","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3348, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"31351","31.450695","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3348, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"31379","31.493925","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"31380","31.493993","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"31381","31.494097","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"31394","31.512232","ArubaNet_11:fd:11","Broadcast","802.11","237","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"31395","31.512330","ArubaNet_11:fd:12","Broadcast","802.11","239","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"31412","31.552711","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3349, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"31413","31.552815","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3349, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"31414","31.553030","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3349, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"31451","31.596256","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"31452","31.596361","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"31453","31.596466","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"31461","31.617983","46:e8:25:77:32:86","02:79:c5:57:66:f9","802.11","348","Beacon frame, SN=2632, FN=7, Flags=opmPRMF..","-78 dBm"
"31477","31.655156","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3350, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"31478","31.655223","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3350, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"31479","31.655442","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3350, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"31514","31.698503","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"31515","31.698562","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"31516","31.698892","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"31549","31.757417","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3351, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"31550","31.757515","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3351, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"31551","31.757730","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3351, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"31594","31.801037","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"31595","31.801142","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"31596","31.801247","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"31629","31.859941","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3352, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"31630","31.860046","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=3352, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"31631","31.860261","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3352, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"31640","31.903483","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"31641","31.903589","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"31642","31.903692","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"31673","31.962269","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3353, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"31674","31.962337","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3353, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"31675","31.962553","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3353, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"31688","32.005798","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"31689","32.005926","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"31690","32.006031","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"31728","32.064761","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"31729","32.064861","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"31730","32.065078","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"31745","32.108259","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"31746","32.108327","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"31747","32.108431","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"31769","32.166957","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3355, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"31770","32.167061","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3355, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"31771","32.167274","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3355, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"31800","32.210393","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"31801","32.210648","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"31802","32.210707","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"31821","32.269438","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3356, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"31822","32.269505","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3356, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"31823","32.269683","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3356, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"31845","32.313038","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"31846","32.313107","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"31847","32.313210","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"31858","32.352509","24:9f:c8:35:fc:f2","af:9e:c4:87:ab:52","802.11","154","Beacon frame, SN=423, FN=5, Flags=.p.....T.","-78 dBm"
"31871","32.371741","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3357, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"31872","32.371845","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3357, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"31873","32.372069","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3357, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"31905","32.415439","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"31906","32.415538","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"31907","32.415642","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"31942","32.474233","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"31943","32.474344","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"31944","32.474604","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"31953","32.517781","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"31954","32.517905","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"31955","32.518010","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"32004","32.576587","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"32005","32.576655","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"32006","32.576870","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"32042","32.620147","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"32043","32.620215","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"32044","32.620318","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"32101","32.678863","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"32102","32.678922","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"32103","32.679080","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"32139","32.722380","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"32140","32.722744","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"32141","32.722844","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"32193","32.781372","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"32194","32.781476","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"32195","32.781695","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"32235","32.824804","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"32236","32.824871","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"32237","32.824975","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"32282","32.883832","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"32283","32.883923","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"32284","32.884138","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"32317","32.927237","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"32318","32.927336","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"32319","32.927441","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"32359","32.986050","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"32360","32.986151","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"32361","32.986361","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"32373","33.029707","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"32374","33.029775","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"32375","33.029880","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"32417","33.078609","40:a2:50:6f:65:e5","e8:bc:2b:7e:83:55","802.11","348","Beacon frame, SN=490, FN=14, Flags=op...MF..","-79 dBm"
"32422","33.088452","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"32423","33.088551","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"32424","33.088826","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"32441","33.131959","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"32442","33.132060","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"32443","33.132162","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"32468","33.190836","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"32469","33.190936","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"32470","33.191150","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"32481","33.234372","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"32482","33.234470","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"32483","33.234568","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"32501","33.293158","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"32502","33.293300","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"32503","33.293507","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"32512","33.336756","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"32513","33.336855","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"32514","33.336956","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"32544","33.395612","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"32545","33.395713","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"32546","33.395920","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"32558","33.439290","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"32559","33.439358","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"32560","33.439468","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"32579","33.498163","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"32580","33.498316","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"32581","33.498533","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"32600","33.541545","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"32601","33.541648","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"32602","33.541752","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"32630","33.600579","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"32631","33.600682","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"32632","33.600891","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"32658","33.643847","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"32659","33.644100","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"32660","33.644246","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"32682","33.702788","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"32683","33.702886","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
