"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"23441","21.067723","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2117, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"23502","21.114579","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"23503","21.114638","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"23504","21.114969","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"23754","21.169713","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2118, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"23755","21.169819","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2118, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"23756","21.170097","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2118, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"23780","21.217081","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"23781","21.217149","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"23782","21.217252","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"23819","21.272197","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2119, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"23820","21.272265","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2119, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"23821","21.272462","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2119, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"23843","21.319365","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"23844","21.319464","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"23845","21.319566","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"23858","21.329089","b6:2f:19:6e:15:89","f3:5a:47:04:c5:78","802.11","905","Fragmented IEEE 802.11 frame","-80 dBm"
"23929","21.374562","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2120, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"23930","21.374669","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2120, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"23931","21.374827","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2120, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"23950","21.421901","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"23951","21.421968","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"23952","21.422072","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"23973","21.476954","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2121, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"23974","21.477022","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2121, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"23975","21.477220","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2121, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"24012","21.524254","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"24013","21.524382","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"24014","21.524487","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"24035","21.579420","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2122, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"24036","21.579513","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2122, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"24037","21.579674","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2122, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"24050","21.626527","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"24051","21.626586","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"24052","21.626918","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"24089","21.681758","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2123, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"24090","21.681826","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2123, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"24091","21.682027","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2123, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"24119","21.729064","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"24120","21.729235","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"24121","21.729340","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"24159","21.784147","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2124, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"24160","21.784214","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2124, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"24161","21.784412","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2124, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"24174","21.831510","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"24175","21.831610","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"24176","21.831714","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"24220","21.869020","d8:45:55:e4:14:95","b1:27:99:47:a1:99","802.11","428","Beacon frame, SN=125, FN=15, Flags=opm.RMFT.","-80 dBm"
"24270","21.886460","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2125, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"24271","21.886559","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2125, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"24272","21.886723","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2125, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"24465","21.933832","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"24466","21.933901","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"24467","21.934005","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"24502","21.944648","24:c6:c6:11:ef:71","da:b1:13:2e:4a:7f","802.11","1524","Beacon frame, SN=1185, FN=0, Flags=.p....F..",""
"24983","21.989338","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2126, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"24984","21.989400","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2126, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"24985","21.989510","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2126, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25022","22.036139","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"25023","22.036237","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25024","22.036341","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"25058","22.091422","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2127, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"25059","22.091522","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2127, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"25060","22.091683","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2127, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25070","22.138513","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2143, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"25071","22.138614","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2143, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25072","22.138715","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2143, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"25090","22.193795","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2128, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"25091","22.193912","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2128, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"25092","22.194125","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2128, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25120","22.240862","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"25121","22.240922","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25122","22.241253","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"25162","22.295966","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2129, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"25163","22.296138","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2129, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"25164","22.296283","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2129, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25194","22.343317","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2145, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"25195","22.343417","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2145, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25196","22.343521","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2145, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"25226","22.398539","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2130, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"25227","22.398633","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2130, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"25228","22.398794","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2130, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25306","22.445754","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"25307","22.445821","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25308","22.445925","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"25514","22.517634","Apple_48:01:54","ArubaNet_11:fc:f1","802.11","57","Fragmented IEEE 802.11 frame","-87 dBm"
"25568","22.527048","20:19:27:18:7c:7d","58:fb:57:c0:49:30","802.11","45","Beacon frame[Malformed Packet]","-85 dBm"
"25640","22.548055","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"25641","22.548120","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25642","22.548224","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"25683","22.603322","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"25684","22.603422","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"25685","22.603586","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2132, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25720","22.650565","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2148, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"25721","22.650632","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2148, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"25722","22.650738","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2148, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"25759","22.705725","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"25760","22.705825","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"25761","22.705987","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2133, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"25783","22.752826","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"25784","22.752927","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"25785","22.753024","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"25805","22.808050","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"25806","22.808117","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"25807","22.808314","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2134, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"25841","22.855337","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"25842","22.855442","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"25843","22.855546","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"26046","22.910474","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"26047","22.910571","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"26048","22.910863","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2135, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"26150","22.957646","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"26151","22.957744","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"26152","22.957849","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"26183","23.012711","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"26184","23.012812","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"26185","23.012971","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2136, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"26217","23.060152","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"26218","23.060251","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"26219","23.060363","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"26247","23.115049","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"26248","23.115189","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"26249","23.115385","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2137, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"26285","23.162516","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"26286","23.162627","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"26298","23.217695","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"26299","23.217793","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"26300","23.217957","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2138, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"26337","23.264754","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"26338","23.264814","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"26339","23.265142","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"26378","23.319916","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"26379","23.320016","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"26380","23.320229","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2139, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"26421","23.367274","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"26422","23.367342","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"26423","23.367445","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"26557","23.402419","11:97:a9:6e:a1:f3","e2:8c:28:2b:43:40","802.11","1528","Fragmented IEEE 802.11 frame","-80 dBm"
"26579","23.408833","1a:ec:c6:f9:79:5f","71:e1:75:72:8d:14","802.11","1528","Fragmented IEEE 802.11 frame","-81 dBm"
"26631","23.422370","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"26632","23.422438","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"26633","23.422639","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"26689","23.436449","9f:f3:b2:58:c0:0c","ec:a7:de:42:23:a1","802.11","1528","Fragmented IEEE 802.11 frame","-81 dBm"
"26745","23.464827","b0:c3:2b:ff:86:29","64:f5:9d:cd:7e:1b","802.11","907","Beacon frame, SN=3689, FN=7, Flags=...PR..T., BI=11046","-81 dBm"
"26749","23.469666","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"26750","23.469734","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"26751","23.469838","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"26818","23.511488","","","802.11","39","Beacon frame[Malformed Packet]","-86 dBm"
"26872","23.524499","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"26873","23.524893","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"26874","23.525047","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"26985","23.551435","42:80:08:40:02:00","c6:90:20:01:10:29","802.11","1528","Beacon frame, SN=556, FN=5, Flags=........., BI=34638[Malformed Packet]","-81 dBm"
"27055","23.572088","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"27056","23.572194","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"27057","23.572298","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"27165","23.595769","cd:8e:09:2f:75:bc","cf:1f:ee:29:02:a0","802.11","1528","Beacon frame, SN=738, FN=5, Flags=op...MFT.","-81 dBm"
"27190","23.601487","01:4b:35:2d:21:fa","72:9e:20:32:23:4b","802.11","1528","Beacon frame, SN=2072, FN=2, Flags=op.PRMF..","-81 dBm"
"27204","23.627155","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"27205","23.627283","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"27206","23.627478","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"27310","23.674458","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"27311","23.674525","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"27312","23.674632","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"27487","23.712870","ArubaNet_11:fd:12","Broadcast","802.11","239","Beacon frame, SN=2146, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-88 dBm"
"27560","23.729840","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2143, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"27561","23.729994","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2143, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
