"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"498","0.903978","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"499","0.904051","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"500","0.904247","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"533","1.006292","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"534","1.006360","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"535","1.006559","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"563","1.108565","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"564","1.108624","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"565","1.108769","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"624","1.211149","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"625","1.211243","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"626","1.211405","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"666","1.313540","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"667","1.313632","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"668","1.313794","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"719","1.415769","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"720","1.415867","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"721","1.416183","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"770","1.518171","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"771","1.518274","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"772","1.518434","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"826","1.620544","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"827","1.620645","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"828","1.620804","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"882","1.723062","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"883","1.723232","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"884","1.723431","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1132, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"935","1.825497","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"936","1.825564","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"937","1.825726","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1133, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"969","1.927879","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"970","1.927984","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"971","1.928150","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1134, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"1023","2.030115","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"1024","2.030193","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1025","2.030384","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"1147","2.132663","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"1148","2.132754","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"1149","2.132915","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"1169","2.186347","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1170","2.186450","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1187","2.235050","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1188","2.235145","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1189","2.235306","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1210","2.288518","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1211","2.288827","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1212","2.288929","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1250","2.337493","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1251","2.337592","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1252","2.337754","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1296","2.391235","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1297","2.391334","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1298","2.391437","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1327","2.415849","6c:25:77:1a:a9:e9","e4:7e:e5:8d:fc:6c","802.11","45","Beacon frame[Malformed Packet]","-87 dBm"
"1336","2.439884","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"1337","2.439951","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"1338","2.440115","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"1374","2.493586","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1375","2.493674","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1376","2.493775","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1401","2.541987","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1402","2.542231","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"1403","2.542381","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"1428","2.595799","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1429","2.595897","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1430","2.596008","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1452","2.644534","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1453","2.644602","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1454","2.644800","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1500","2.698357","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1501","2.698424","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1502","2.698528","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1526","2.747003","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1527","2.747107","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1528","2.747272","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"1553","2.800749","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1554","2.800818","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1555","2.800921","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1577","2.849392","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"1578","2.849496","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1579","2.849660","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"1610","2.903078","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1611","2.903147","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1612","2.903251","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1656","2.951736","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1657","2.951804","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1658","2.952001","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1712","3.005525","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1713","3.005594","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1714","3.005697","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1758","3.053980","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"1759","3.054040","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1760","3.054181","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"1784","3.107793","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1161, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1785","3.108153","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=1161, FN=0, Flags=........., BI=100, SSID=tamulin\\357\\277\\275,gue","-88 dBm"
"1812","3.157808","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1813","3.157870","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1814","3.157980","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"2169","3.258898","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"2170","3.258999","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"2171","3.259143","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"2243","3.312500","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1163, FN=0, Flags=........., BI=100, SSID=eduroam","-90 dBm"
"2255","3.361228","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"2256","3.361349","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2257","3.361556","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"2292","3.463556","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"2293","3.463659","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"2294","3.463867","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"2357","3.565891","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"2358","3.566035","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2359","3.566321","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"2432","3.668438","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"2433","3.668506","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"2434","3.668704","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"2481","3.770841","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"2482","3.770908","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"2483","3.771066","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"2515","3.873324","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"2516","3.873423","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"2517","3.873584","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"2542","3.975627","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"2543","3.975754","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2544","3.975956","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"2579","4.078000","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"2580","4.078099","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"2581","4.078252","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"2616","4.180316","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"2617","4.180383","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"2618","4.180582","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"2646","4.282810","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"2647","4.282915","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"2648","4.283078","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"2707","4.385268","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"2708","4.385368","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2709","4.385529","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1158, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"2756","4.487517","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"2757","4.487615","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2758","4.487776","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1159, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"2780","4.541449","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=1175, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"2804","4.589950","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"2805","4.590114","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1160, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
