"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"54","0.557651","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1309, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"55","0.557763","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1309, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"56","0.576863","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"57","0.576929","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"58","0.577032","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"67","0.659765","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1310, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"68","0.659858","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1310, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"69","0.659960","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1310, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"70","0.679269","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"71","0.679374","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"72","0.679477","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"73","0.762157","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1311, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"74","0.762253","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1311, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"75","0.762355","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1311, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"76","0.781724","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"77","0.781824","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"78","0.781926","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"79","0.864475","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1312, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"80","0.864610","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1312, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"81","0.864711","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1312, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"82","0.884117","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"83","0.884197","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"84","0.884297","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"85","0.966793","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1313, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"86","0.966895","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1313, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"87","0.966995","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1313, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"116","0.986370","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"117","0.986468","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"118","0.986570","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"250","1.069150","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1314, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"251","1.069245","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1314, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"252","1.069340","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1314, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"253","1.088718","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"254","1.088812","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"255","1.088907","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"260","1.171758","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1315, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"261","1.171863","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1315, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"262","1.171965","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1315, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"276","1.191304","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"277","1.191408","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"278","1.191509","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"314","1.274206","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1316, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"315","1.274321","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1316, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"316","1.274438","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1316, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"317","1.293602","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"318","1.293772","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"319","1.293874","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"326","1.376489","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1317, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"327","1.376592","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1317, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"328","1.376695","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1317, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"332","1.396098","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1470, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"333","1.396216","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1470, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"334","1.396317","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1470, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"337","1.479031","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1318, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"338","1.479128","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1318, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"339","1.479184","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1318, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"340","1.498304","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"341","1.498408","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"342","1.498509","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"343","1.581279","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1319, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"344","1.581635","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1319, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"345","1.581738","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1319, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"346","1.600678","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1472, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"347","1.600789","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1472, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"348","1.600903","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1472, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"351","1.683662","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1320, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"352","1.683731","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1320, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"353","1.683833","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1320, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"354","1.703258","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"355","1.703389","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"356","1.703446","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"359","1.786039","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1321, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"360","1.786107","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1321, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"361","1.786209","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1321, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"366","1.805655","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1474, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"367","1.805760","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1474, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"368","1.805861","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1474, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"394","1.888501","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1322, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"395","1.888606","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1322, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"396","1.888708","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1322, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"397","1.907847","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1475, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"398","1.907941","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1475, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"399","1.908037","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1475, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"414","1.990866","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1323, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"415","1.990967","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1323, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"416","1.991070","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1323, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"417","2.010237","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"418","2.010331","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"419","2.010426","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"422","2.093289","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1324, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"423","2.093394","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1324, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"424","2.093496","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1324, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"425","2.112803","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1477, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"426","2.112895","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1477, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"427","2.112997","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1477, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"430","2.195701","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1325, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"431","2.195803","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1325, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"432","2.195913","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1325, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"455","2.278542","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=3036, FN=3, Flags=........., BI=100, SSID=toop2[Malformed Packet]","-93 dBm"
"457","2.297994","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1326, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"458","2.298100","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1326, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"459","2.298202","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1326, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"460","2.317591","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1479, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"461","2.317694","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1479, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"462","2.317797","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1479, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"465","2.400294","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1327, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"466","2.400397","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1327, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"467","2.400499","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1327, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"468","2.419884","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1480, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"469","2.420004","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1480, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"470","2.420202","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1480, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"471","2.502684","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1328, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"472","2.502789","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1328, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"473","2.502889","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1328, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"476","2.523365","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1481, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"477","2.523459","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1481, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"478","2.523555","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1481, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"504","2.605096","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1329, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"505","2.605191","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1329, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"506","2.605291","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1329, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"507","2.629738","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1482, FN=0, Flags=........., BI=100, SSID=eduroam[Malformed Packet]","-73 dBm"
"508","2.629816","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1482, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"509","2.707630","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1330, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"510","2.707710","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1330, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"511","2.707812","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1330, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"512","2.727256","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1483, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"513","2.727357","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1483, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"514","2.727459","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1483, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"515","2.810003","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1331, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"516","2.810097","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1331, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"517","2.810200","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1331, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
