"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"1","0.000000","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=815, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"2","0.000067","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=815, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"3","0.000284","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=815, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"16","0.042394","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"17","0.042538","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"18","0.042831","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"38","0.102452","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"39","0.102550","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"40","0.102815","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=816, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"50","0.145025","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"51","0.145092","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"52","0.145197","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"69","0.205012","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=817, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"70","0.205111","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=817, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"71","0.205340","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=817, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"78","0.247381","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"79","0.247503","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"80","0.247608","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"113","0.307369","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"114","0.307468","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"115","0.307731","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=818, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"121","0.349629","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"122","0.349736","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"123","0.349939","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"146","0.409786","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=819, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"147","0.409891","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=819, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"148","0.410046","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=819, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"159","0.452018","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"160","0.452117","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"161","0.452326","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"194","0.511982","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"195","0.512047","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"196","0.512246","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=820, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"235","0.554344","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"236","0.554583","ArubaNet_11:fc:f1","Broadcast","802.11","238","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"237","0.554642","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"275","0.614557","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=821, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"276","0.614656","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=821, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"277","0.614873","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=821, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"292","0.656923","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"293","0.656991","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"294","0.657094","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"318","0.716905","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"319","0.717025","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"320","0.717226","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=822, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"326","0.759319","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"327","0.759445","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"328","0.759550","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"357","0.819266","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=823, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"358","0.819435","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=823, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"359","0.819632","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=823, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"371","0.861777","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=842, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"372","0.861877","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=842, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"373","0.861981","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=842, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"387","0.921612","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"388","0.921726","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"389","0.922028","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=824, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"409","0.964165","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=843, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"410","0.964265","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=843, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"411","0.964369","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=843, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"467","1.023899","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=825, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"468","1.024000","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=825, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"469","1.024167","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=825, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"508","1.067108","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"509","1.067168","ArubaNet_11:fc:f1","Broadcast","802.11","238","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"510","1.067499","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=844, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"520","1.081920","3e:83:cd:8c:33:92","47:9a:ce:54:64:15","802.11","154","Beacon frame, SN=2175, FN=14, Flags=opmPRMFT.","-78 dBm"
"556","1.126310","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"557","1.126375","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"558","1.126523","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=826, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"583","1.168583","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=845, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"584","1.168957","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=845, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"585","1.169025","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=845, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"625","1.228895","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=827, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"626","1.228995","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=827, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"627","1.229157","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=827, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"666","1.271132","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"667","1.271240","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"668","1.271348","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=846, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"703","1.331259","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"704","1.331367","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"705","1.331571","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=828, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"725","1.373484","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=847, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"726","1.373622","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=847, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"727","1.373917","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=847, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"751","1.433756","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=829, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"752","1.433854","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=829, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"753","1.433970","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=829, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"764","1.475912","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"765","1.476013","ArubaNet_11:fc:f1","Broadcast","802.11","238","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"766","1.476114","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=848, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"791","1.535796","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=830, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"792","1.536046","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=830, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"793","1.536152","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=830, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"804","1.578466","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=849, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"805","1.578571","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=849, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"806","1.578674","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=849, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"820","1.596779","31:dd:c6:11:fd:38","ff:ff:ff:ff:99:f2","802.11","239","Beacon frame, SN=3307, FN=6, Flags=........., BI=100, SSID=tam\\023bink-guest[Malformed Packet]","-88 dBm"
"836","1.639895","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=831, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"837","1.639989","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=831, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"838","1.640093","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=831, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"849","1.680609","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"850","1.680790","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"851","1.681004","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=850, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"872","1.740519","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=832, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"873","1.740896","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=832, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"874","1.741003","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=832, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"889","1.783064","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=851, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"890","1.783126","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=851, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"891","1.783448","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=851, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"919","1.843157","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=833, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"920","1.843262","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=833, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"921","1.843424","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=833, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"928","1.885493","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=852, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"929","1.885602","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=852, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"930","1.885730","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=852, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"965","1.945543","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"966","1.945610","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"967","1.945807","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=834, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"991","1.987863","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=853, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"992","1.987962","ArubaNet_11:fc:f1","Broadcast","802.11","238","Beacon frame, SN=853, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"993","1.988070","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=853, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"998","1.996389","cf:00:28:54:76:ff","46:fc:d9:d3:35:f2","802.11","211","Beacon frame, SN=2989, FN=5, Flags=...PR.FT., BI=20806","-75 dBm"
"1013","2.047704","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1014","2.047996","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1015","2.048103","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=835, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1024","2.090280","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1025","2.090380","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1026","2.090482","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=854, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1055","2.150323","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1056","2.150392","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"1057","2.150590","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=836, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"1079","2.192637","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=855, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1080","2.192735","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=855, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1081","2.192839","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=855, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1095","2.230611","8b:ba:d2:bb:db:41","a9:6a:d0:91:1e:2b","802.11","57","Beacon frame, SN=1164, FN=1, Flags=opmPRM.T.[Malformed Packet]","-89 dBm"
"1104","2.252641","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1105","2.252741","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1106","2.252901","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=837, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"1127","2.295012","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"1128","2.295110","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"1129","2.295210","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=856, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1141","2.302523","5b:66:61:58:cf:43","38:de:70:28:9a:c7","802.11","331","Beacon frame, SN=331, FN=10, Flags=o.mPR...., BI=60223[Malformed Packet]","-74 dBm"
"1162","2.354971","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1163","2.355070","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1164","2.355265","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=838, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1179","2.397543","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1180","2.397612","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1181","2.397717","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=857, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1188","2.415639","ArubaNet_11:fd:10","94:ff:ff:ff:ff:ff","802.11","232","Beacon frame, SN=847, FN=7, Flags=........., BI=100, SSID=Zduroa\\357\\277\\275\\005\\a\\022\\357\\277\\275$\\357\\277[Malformed Packet]","-89 dBm"
"1198","2.457375","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"1199","2.457476","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1200","2.457634","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=839, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1210","2.499797","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1211","2.499872","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1212","2.499975","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=858, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1230","2.559744","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1231","2.559804","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"1232","2.559946","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=840, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"1254","2.602194","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"1255","2.602298","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"1256","2.602404","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=859, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"1282","2.662201","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"1283","2.662299","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"1284","2.662454","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=841, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"1299","2.704556","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=860, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
