"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"456","0.752324","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"457","0.752649","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"510","0.854491","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"511","0.854595","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"512","0.854756","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"560","0.956957","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"561","0.957059","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"562","0.957261","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"602","1.029481","ArubaNet_11:fd:10","Broadcast","802.11","232","Beacon frame, SN=293, FN=0, Flags=........., BI=100, SSID=eduroa-","-90 dBm"
"603","1.029872","ArubaNet_11:fd:12","05:f6:ff:ff:ff:ff","802.11","239","Beacon frame, SN=293, FN=0, Flags=........., BI=117, SSID=\\357\\277\\275\\357\\277\\275\\357\\277\\275\\357\\277\\2751\\357\\277\\275\\177k-guest\\001\\a\\022\\357\\277\\275$\\357[Malformed Packet]","-88 dBm"
"624","1.059190","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"625","1.059290","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"626","1.059436","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"652","1.161700","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=289, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"653","1.161869","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=289, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"654","1.162031","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=289, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"706","1.234278","14:31:a4:6f:c2:d1","Broadcast","802.11","232","Beacon frame, SN=1903, FN=13, Flags=........., BI=60231, SSID=\\357\\277\\275\\357\\277\\275;","-90 dBm"
"724","1.264130","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=290, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"725","1.264221","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=290, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"726","1.264383","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=290, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"784","1.366518","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=291, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"785","1.366612","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=291, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"786","1.366773","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=291, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"806","1.439224","ArubaNet_21:22:d5","ff:ff:af:ce:10:b5","802.11","232","Beacon frame, SN=297, FN=0, Flags=........., BI=100, SSID=edu\\357\\277\\275\\r[Malformed Packet]","-91 dBm"
"807","1.439316","96:e7:ec:4a:de:c6","ff:ff:ed:65:20:ca","802.11","237","Beacon frame, SN=1369, FN=2, Flags=........., BI=18143[Malformed Packet]","-90 dBm"
"843","1.468696","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"844","1.468835","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"845","1.469129","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"894","1.571208","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"895","1.571316","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"896","1.571518","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"957","1.673651","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=294, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"958","1.673820","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=294, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"959","1.673982","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=294, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"989","1.746342","ArubaNet_11:fd:10","Broadcast","802.11","232","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"990","1.746410","ArubaNet_11:fd:11","Broadcast","802.11","237","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"991","1.746583","ArubaNet_11:fd:12","Broadcast","802.11","239","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1015","1.775961","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=295, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"1016","1.776069","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=295, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"1017","1.776218","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=295, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1052","1.830794","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=311, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-90 dBm"
"1064","1.848733","ArubaNet_11:fd:10","Broadcast","802.11","232","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1065","1.848799","ArubaNet_11:fd:11","Broadcast","802.11","237","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1066","1.848904","ArubaNet_11:fd:12","Broadcast","802.11","239","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1078","1.878419","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"1079","1.878524","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1080","1.878689","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=296, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"1105","1.932591","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=1524, FN=10, Flags=........., BI=62834, SSID=\\fUS $\\b$[Malformed Packet]","-90 dBm"
"1107","1.933023","ArubaNet_11:fc:f2","ff:ff:7f:e9:4c:ee","802.11","239","Beacon frame, SN=2018, FN=14, Flags=........., BI=100, SSID=tamulink-guest","-90 dBm"
"1267","1.980694","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=297, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"1268","1.980792","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=297, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1269","1.980994","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=297, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"1759","2.083079","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=298, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"1760","2.083179","ArubaNet_11:ef:71","Broadcast","802.11","239","Beacon frame, SN=298, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1761","2.083378","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=298, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"1976","2.185586","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=299, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1977","2.185654","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=299, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1978","2.185851","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=299, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"2236","2.287977","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"2237","2.288045","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2238","2.288245","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=300, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"2468","2.360925","ArubaNet_11:fd:11","Broadcast","802.11","237","Beacon frame, SN=306, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-90 dBm"
"2517","2.390364","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"2518","2.390469","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"2519","2.390634","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=301, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"2534","2.444705","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"2535","2.444805","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-91 dBm"
"2562","2.492818","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=302, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"2563","2.492887","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=302, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2564","2.493085","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=302, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"2621","2.595072","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=303, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2622","2.595169","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=303, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2623","2.595319","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=303, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"2671","2.697608","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=304, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"2672","2.697705","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=304, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"2673","2.697901","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=304, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"2696","2.751878","ArubaNet_91:5f:92","Broadcast","802.11","232","Beacon frame, SN=942, FN=6, Flags=........., BI=100, SSID=eduroam[Malformed Packet]","-89 dBm"
"2697","2.752141","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=320, FN=0, Flags=........., BI=100, SSID=tamulink-gu\\357\\277\\275[Malformed Packet]","-90 dBm"
"2710","2.799983","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2711","2.800075","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2712","2.800235","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2748","2.902295","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=306, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"2749","2.902368","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=306, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"2750","2.902565","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=306, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"2786","2.957083","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2538, FN=4, Flags=........., BI=100[Malformed Packet]","-91 dBm"
"2791","3.004814","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2792","3.004914","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"2793","3.005123","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"2848","3.107155","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2849","3.107246","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2850","3.107408","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2881","3.209416","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2882","3.209526","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"2883","3.209729","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2930","3.311785","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=310, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"2931","3.311897","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=310, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"2932","3.312104","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=310, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"3030","3.516653","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=312, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"3031","3.516721","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=312, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"3032","3.516917","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=312, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"3248","3.618986","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=313, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"3249","3.619084","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=313, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"3250","3.619247","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=313, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"3326","3.721524","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=314, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"3327","3.721623","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=314, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"3328","3.721784","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=314, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"3393","3.823861","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=315, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"3394","3.823965","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=315, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"3395","3.824128","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=315, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"3455","3.926251","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=316, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"3456","3.926356","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=316, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"3457","3.926518","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=316, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"3527","4.028493","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"3528","4.028594","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"3529","4.028751","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"3668","4.131006","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"3669","4.131074","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"3670","4.131249","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"3837","4.233474","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"3838","4.233573","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"3839","4.233734","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"3858","4.287902","fd:22:e8:f7:f4:5c","ff:33:6e:2f:70:93","802.11","237","Beacon frame, SN=225, FN=15, Flags=........., BI=100, SSID=tamulink\\357\\277\\275\\357[Malformed Packet]","-90 dBm"
"3874","4.335831","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"3875","4.335938","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"3876","4.336139","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"3952","4.438227","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"3953","4.438318","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"3954","4.438479","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"3984","4.540394","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"3985","4.540531","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"3986","4.540906","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"4065","4.643802","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"4066","4.643903","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"4067","4.644059","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"4107","4.745343","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=324, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
