"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"189","0.307198","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"190","0.307302","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"191","0.307407","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"224","0.358360","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"225","0.358464","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"226","0.358688","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"258","0.409640","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"259","0.409709","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"260","0.409814","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"306","0.460810","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"307","0.460879","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"308","0.461080","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"335","0.511892","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"336","0.512003","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"337","0.512107","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"368","0.563088","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"369","0.563149","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"370","0.563298","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"397","0.614419","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"398","0.614486","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"399","0.614589","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"412","0.665620","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"413","0.665724","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"414","0.665887","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"448","0.716816","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"449","0.716902","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"450","0.717006","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"471","0.767918","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"472","0.767985","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"473","0.768181","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"509","0.819161","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"510","0.819228","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"511","0.819333","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"538","0.870447","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"539","0.870543","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"540","0.870704","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"555","0.921612","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"556","0.921711","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"557","0.921816","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"584","0.972832","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"585","0.972940","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"586","0.973142","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"602","1.023781","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"603","1.023841","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"604","1.024171","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"640","1.075045","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"641","1.075146","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"642","1.075291","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"687","1.126224","ArubaNet_11:bc:c1","Broadcast","802.11","232","Beacon frame, SN=774, FN=0, Flags=........., BI=100, SSID=\\0003Qr;cm\\001\\a\\357\\277\\275\\357\\277\\275\\025\\357\\277\\275;""\\031\\357\\277\\275j\\024\\357\\277\\275\\357\\277","-87 dBm"
"688","1.126280","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=774, FN=0, Flags=........., BI=100, SSID=tam5)\\357\\277\\275fk-w","-88 dBm"
"689","1.126399","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=774, FN=0, Flags=........., BI=10070[Packet size limited during capture]","-87 dBm"
"717","1.177652","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"718","1.177751","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"719","1.177915","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"760","1.228596","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"761","1.228695","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"762","1.228895","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"781","1.279966","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"782","1.280076","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"783","1.280246","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"818","1.331199","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"819","1.331305","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"820","1.331368","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=776, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"840","1.382269","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"841","1.382367","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"842","1.382530","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"868","1.433390","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"869","1.433489","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"870","1.433590","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"890","1.484776","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"891","1.484874","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"892","1.485042","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"929","1.535761","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"930","1.535862","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"931","1.535964","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"967","1.587176","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"968","1.587275","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"969","1.587646","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"998","1.638242","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"999","1.638406","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1000","1.638511","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1023","1.689610","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"1024","1.689709","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"1025","1.689872","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"1049","1.740899","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1050","1.740998","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1051","1.741057","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1079","1.791992","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1080","1.792091","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1081","1.792252","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=765, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1103","1.843122","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1104","1.843222","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1105","1.843324","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1157","1.894302","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1158","1.894401","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1159","1.894603","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=766, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1170","1.945481","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=782, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1172","1.945652","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=782, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Packet size limited during capture]","-89 dBm"
"1208","1.996724","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"1209","1.996829","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"1210","1.997147","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=767, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"1240","2.047871","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=783, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-90 dBm"
"1241","2.047928","ArubaNet_11:fc:12","Broadcast","802.11","239","Beacon frame, SN=783, FN=0, Flags=........., BI=100[Malformed Packet]","-88 dBm"
"1268","2.099180","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1269","2.099279","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1270","2.099440","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=768, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1291","2.150202","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1292","2.150270","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1293","2.150375","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1324","2.201473","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=eduroam","-53 dBm"
"1325","2.201577","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-53 dBm"
"1326","2.201739","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=769, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-53 dBm"
"1346","2.252569","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=785, FN=0, Flags=........C, BI=100, SSID=eduroam","-91 dBm"
"1347","2.252674","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=785, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1348","2.252779","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=785, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-90 dBm"
"1369","2.303910","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1370","2.304001","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1371","2.304202","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=770, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1395","2.354958","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1396","2.355064","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1397","2.355168","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1426","2.406249","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"1427","2.406318","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1428","2.406516","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=771, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1430","2.408406","00:00:00_00:02:04","42:04:00:00:00:04","802.11","704","Beacon frame, SN=512, FN=0, Flags=........., BI=16384, SSID=\\000[Malformed Packet]","-90 dBm"
"1465","2.457222","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1466","2.457453","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1467","2.457575","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1499","2.508611","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1500","2.508680","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1501","2.508876","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=772, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1538","2.559619","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=788, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"1539","2.559679","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=788, FN=0, Flags=........., BI=913, SSID=tamulin\\357\\277\\2751\\357[Packet size limited during capture]","-88 dBm"
"1540","2.560012","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=788, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-87 dBm"
"1568","2.611084","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1569","2.611176","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1570","2.611377","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=773, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1610","2.662125","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1611","2.662193","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"1612","2.662297","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1638","2.713472","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=774, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"1639","2.713564","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=774, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"1640","2.713726","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=774, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"1661","2.764401","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"1662","2.764505","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1663","2.764607","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1689","2.815691","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1690","2.815792","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=775, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
