"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"33","0.409805","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1992, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"35","0.461027","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"36","0.461127","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2195, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"37","0.461231","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2169, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"44","0.511898","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1837, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"45","0.511959","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2021, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"46","0.512053","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1993, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"47","0.563424","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"48","0.563525","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2196, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"49","0.563628","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2170, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"50","0.614572","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1838, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"51","0.614672","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2022, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"52","0.614776","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1994, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"53","0.665824","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"54","0.665924","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2197, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"55","0.666028","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2171, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"57","0.716831","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1839, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"58","0.716900","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2023, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"59","0.717002","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1995, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"66","0.768232","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"67","0.768331","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2198, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"68","0.768434","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2172, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"69","0.819110","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1840, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"70","0.819178","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2024, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"71","0.819283","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1996, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"72","0.870619","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"73","0.870718","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2199, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"74","0.870823","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2173, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"75","0.921539","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1841, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"76","0.921642","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2025, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"77","0.921747","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1997, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"79","0.973019","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"80","0.973111","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2200, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"81","0.973213","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2174, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"88","1.023925","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1842, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"89","1.023993","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2026, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"90","1.024096","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1998, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"92","1.075346","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"93","1.075475","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2201, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"94","1.075588","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2175, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"95","1.126461","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1843, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"96","1.126561","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2027, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"97","1.126666","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1999, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"98","1.177828","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"99","1.177928","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2202, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"100","1.178032","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2176, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"102","1.228885","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1844, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"103","1.228986","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2028, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"104","1.229090","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2000, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"105","1.280214","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"106","1.280314","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2203, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"107","1.280417","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2177, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"114","1.331285","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1845, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"115","1.331384","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2029, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"116","1.331488","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2001, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"117","1.382616","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2159, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"118","1.382716","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2204, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"119","1.382820","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2178, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"120","1.433644","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1846, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"121","1.433758","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2030, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"122","1.433863","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2002, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"123","1.485064","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2160, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"124","1.485165","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2205, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"125","1.485270","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2179, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"127","1.535913","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1847, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"128","1.535980","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2031, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"129","1.536080","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2003, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"131","1.587452","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2161, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"132","1.587553","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2206, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"133","1.587751","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2180, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"134","1.638439","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1848, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"135","1.638609","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2032, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"136","1.638714","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2004, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"137","1.689819","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2162, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"138","1.689919","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2207, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"139","1.690022","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2181, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"140","1.740877","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1849, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"141","1.740977","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2033, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"142","1.741081","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2005, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"143","1.792203","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2163, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"144","1.792271","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2208, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"145","1.792375","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2182, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"146","1.843217","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1850, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"147","1.843285","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2034, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"148","1.843388","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2006, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"149","1.894695","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2164, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"150","1.894801","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2209, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"151","1.894906","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2183, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"152","1.945726","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1851, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"153","1.945826","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2035, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"154","1.945885","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2007, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"161","1.996845","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2165, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"162","1.996946","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2210, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"163","1.997049","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2184, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"164","2.048014","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1852, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"165","2.048119","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2036, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"166","2.048221","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2008, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"167","2.099370","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2166, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"168","2.099439","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2211, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"169","2.099542","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2185, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"170","2.150472","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1853, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"171","2.150571","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2037, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"172","2.150674","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2009, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"174","2.201806","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2167, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"175","2.201888","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2212, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"176","2.201993","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2186, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"177","2.252870","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1854, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"178","2.252970","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2038, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"179","2.253074","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2010, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"180","2.304203","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2168, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"181","2.304303","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2213, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"182","2.304407","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2187, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"189","2.355376","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1855, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"190","2.355489","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2039, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"191","2.355552","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2011, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"192","2.406490","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2169, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"193","2.406561","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2214, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"194","2.406816","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2188, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"195","2.457663","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1856, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"196","2.457755","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2040, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"197","2.457859","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2012, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"198","2.508915","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2170, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"199","2.508985","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2215, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"200","2.509088","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2189, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"202","2.559966","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1857, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"203","2.560070","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2041, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"204","2.560175","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2013, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"205","2.611388","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2171, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"206","2.611455","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2216, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"207","2.611559","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2190, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"208","2.662460","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1858, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"209","2.662552","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2042, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"210","2.662657","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2014, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"211","2.713833","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2172, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"212","2.713937","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2217, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"213","2.714039","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2191, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"214","2.764860","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1859, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"215","2.764959","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2043, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"216","2.765064","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2015, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
