"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"67","0.614532","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3889, FN=0, Flags=........C, BI=100, SSID=eduroam","-50 dBm"
"68","0.614813","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-50 dBm"
"69","0.665916","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"70","0.666029","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3715, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"71","0.666147","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3687, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"72","0.716899","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3845, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-49 dBm"
"73","0.716967","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3890, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"74","0.717070","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-50 dBm"
"76","0.768362","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"77","0.768462","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3716, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"78","0.768566","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3688, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"82","0.819370","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3846, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"83","0.819469","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3891, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"84","0.819573","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3865, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"85","0.870653","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"86","0.870721","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3717, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"87","0.871003","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3689, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"88","0.921698","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3847, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-49 dBm"
"89","0.921797","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3892, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"90","0.921900","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3866, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"91","0.973054","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3534, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"92","0.973120","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3718, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"93","0.973311","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3690, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"95","1.023983","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3848, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"96","1.024093","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3893, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"97","1.024202","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"101","1.075369","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3535, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"102","1.075435","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3719, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"103","1.075530","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3691, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"104","1.126554","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3849, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"105","1.126654","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3894, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"106","1.126758","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"107","1.177969","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3536, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"108","1.178069","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3720, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"109","1.178173","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3692, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"110","1.228950","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3850, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"111","1.229050","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3895, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"112","1.229153","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"114","1.280442","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3537, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"115","1.280543","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3721, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"116","1.280657","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3693, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"120","1.331291","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3851, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"121","1.331360","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3896, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"122","1.331464","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"154","1.382714","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3538, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"155","1.382879","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3722, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"156","1.382983","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3694, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"159","1.433781","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3852, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-51 dBm"
"160","1.433881","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3897, FN=0, Flags=........C, BI=100, SSID=eduroam","-51 dBm"
"161","1.433985","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3871, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-51 dBm"
"162","1.484991","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3539, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"163","1.485059","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3723, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"164","1.485273","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3695, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"165","1.535974","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3853, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-50 dBm"
"166","1.536077","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3898, FN=0, Flags=........C, BI=100, SSID=eduroam","-50 dBm"
"167","1.536182","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3872, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-50 dBm"
"168","1.587398","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3540, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"169","1.587466","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3724, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"170","1.587578","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3696, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"172","1.638394","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3854, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-50 dBm"
"173","1.638505","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3899, FN=0, Flags=........C, BI=100, SSID=eduroam","-50 dBm"
"174","1.638621","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3873, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-50 dBm"
"175","1.689945","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3541, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"176","1.690045","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3725, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"177","1.690159","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3697, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"178","1.740784","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3855, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"179","1.740885","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3900, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"180","1.741000","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3874, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"181","1.792361","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3542, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"182","1.792459","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3726, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"183","1.792563","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3698, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"184","1.843262","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3856, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"185","1.843367","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3901, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"186","1.843675","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3875, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"187","1.894752","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3543, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"188","1.894852","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3727, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"189","1.894954","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3699, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"190","1.945721","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3857, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"191","1.945818","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3902, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"192","1.945922","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3876, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"193","1.997080","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3544, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"194","1.997149","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3728, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"195","1.997253","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3700, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"196","2.047953","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3858, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"197","2.048053","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3903, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"198","2.048149","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3877, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"199","2.099511","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3545, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"200","2.099611","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3729, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"201","2.099715","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3701, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"202","2.150540","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3859, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"203","2.150640","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3904, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"204","2.150744","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3878, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"205","2.201933","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3546, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"206","2.202025","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3730, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"207","2.202130","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3702, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"208","2.252935","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3860, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"209","2.253035","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3905, FN=0, Flags=........C, BI=100, SSID=eduroam","-46 dBm"
"210","2.253139","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3879, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-46 dBm"
"211","2.304337","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3547, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"212","2.304436","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3731, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"213","2.304540","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3703, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"214","2.355315","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3861, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"215","2.355420","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3906, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"216","2.355522","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3880, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"220","2.406738","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3548, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"221","2.406838","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3732, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"222","2.406942","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3704, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"223","2.457710","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3862, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"224","2.457809","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3907, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"225","2.457911","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3881, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"226","2.509131","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3549, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"227","2.509231","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3733, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"228","2.509335","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3705, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"229","2.559944","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3863, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"230","2.560045","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3908, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"231","2.560143","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3882, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"233","2.611528","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3550, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"234","2.611630","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3734, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"235","2.611733","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3706, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"236","2.662537","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-52 dBm"
"237","2.662636","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3909, FN=0, Flags=........C, BI=100, SSID=eduroam","-52 dBm"
"238","2.662740","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3883, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-52 dBm"
"239","2.713941","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3551, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"240","2.714041","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3735, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"241","2.714146","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3707, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"242","2.764715","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3865, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"243","2.764813","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3910, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"244","2.764917","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3884, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
