"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"42","0.563361","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2608, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"43","0.563465","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2580, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"44","0.614619","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2738, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"45","0.614719","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2783, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"46","0.614823","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2757, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"47","0.665596","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2425, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"48","0.665664","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2609, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"49","0.665767","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2581, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"51","0.717028","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"52","0.717128","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2784, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"53","0.717231","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2758, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"57","0.768056","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2426, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"58","0.768155","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2610, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"59","0.768259","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2582, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"60","0.819379","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"61","0.819516","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2785, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"62","0.819620","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2759, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"63","0.870511","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2427, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"64","0.870615","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2611, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"65","0.870720","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2583, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"66","0.921689","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"67","0.921792","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2786, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"68","0.922059","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2760, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"71","0.972792","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2428, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"72","0.972860","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2612, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"73","0.972964","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2584, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"81","1.024014","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"82","1.024074","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2787, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"83","1.024169","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2761, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"84","1.075033","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2429, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"85","1.075099","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2613, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"86","1.075446","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2585, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"89","1.126610","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2743, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"90","1.126702","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2788, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"91","1.126806","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2762, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"92","1.177650","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2430, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"93","1.177750","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2614, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"94","1.177852","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2586, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"95","1.228994","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2744, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"96","1.229095","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2789, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"97","1.229314","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2763, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"103","1.280050","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2431, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"104","1.280149","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2615, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"105","1.280253","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2587, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"106","1.331410","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"107","1.331510","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2790, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"108","1.331613","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2764, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"110","1.382455","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2432, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"111","1.382554","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2616, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"112","1.382658","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2588, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"113","1.433804","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2746, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"114","1.433909","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2791, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"115","1.434012","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2765, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"116","1.484689","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2433, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"117","1.484756","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2617, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"118","1.484861","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2589, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"119","1.536206","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2747, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"120","1.536305","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2792, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"121","1.536409","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2766, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"122","1.587328","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2434, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"123","1.587428","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2618, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"124","1.587531","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2590, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"125","1.638448","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2748, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"126","1.638554","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2793, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"127","1.638657","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2767, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"128","1.689582","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2435, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"129","1.689651","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2619, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"130","1.689753","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2591, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"131","1.740923","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2749, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"132","1.740992","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2794, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"133","1.741096","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2768, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"134","1.791982","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2436, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"135","1.792088","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2620, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"136","1.792192","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2592, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"137","1.843247","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2750, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"138","1.843352","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2795, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"139","1.843453","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2769, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"140","1.894442","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2437, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"141","1.894541","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2621, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"142","1.894645","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2593, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"143","1.945795","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2751, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"144","1.945896","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2796, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"145","1.946000","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2770, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"146","1.996687","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2438, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"147","1.996751","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2622, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"148","1.996859","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2594, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"149","2.048139","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2752, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"150","2.048245","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2797, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"151","2.048349","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2771, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"152","2.099239","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2439, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"153","2.099338","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2623, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"154","2.099442","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2595, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"155","2.150605","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2753, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"156","2.150704","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2798, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"157","2.150808","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2772, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"158","2.201643","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2440, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"159","2.201742","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2624, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"160","2.201846","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2596, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"161","2.252838","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2754, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"162","2.252944","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2799, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"163","2.253049","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2773, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"170","2.304117","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2441, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"171","2.304217","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2625, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"172","2.304320","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2597, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"173","2.355258","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2755, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"174","2.355358","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2800, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"175","2.355460","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2774, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"176","2.406442","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2442, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"177","2.406542","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2626, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"178","2.406646","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2598, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"179","2.457792","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2756, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"180","2.457892","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2801, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"181","2.457996","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2775, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"183","2.508650","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2443, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"184","2.508715","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2627, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"185","2.508812","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2599, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"186","2.560059","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2757, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"187","2.560126","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2802, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"188","2.560431","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2776, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"189","2.611235","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2444, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"190","2.611335","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2628, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"191","2.611439","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2600, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"192","2.662639","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2758, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"193","2.662744","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2803, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"194","2.662803","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2777, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"195","2.713626","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=2445, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"196","2.713725","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=2629, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"197","2.713830","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=2601, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"198","2.764926","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=2759, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"199","2.764995","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=2804, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"200","2.765099","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=2778, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
