"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"707","5.280281","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3488, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-91 dBm"
"708","5.331660","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3353, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"709","5.331768","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3489, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"710","5.331872","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3463, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"711","5.434070","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3354, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"712","5.434168","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3490, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"713","5.434271","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"714","5.536457","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3355, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"715","5.536561","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3491, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"716","5.536661","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"719","5.639079","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3356, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"720","5.639179","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3492, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"721","5.639283","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3466, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"734","5.741432","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3357, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"735","5.741532","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3493, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"736","5.741636","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3467, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"737","5.843823","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3358, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"738","5.843889","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3494, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"739","5.843994","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3468, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"753","5.946311","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3359, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"754","5.946410","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3495, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"755","5.946513","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3469, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"756","6.048447","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3360, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"757","6.048547","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3496, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"758","6.048644","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3470, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"761","6.151030","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3361, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"762","6.151130","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3497, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"763","6.151234","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3471, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"766","6.253434","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3362, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"767","6.253533","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3498, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"768","6.253636","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3472, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"776","6.355747","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3363, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"777","6.355853","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3499, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"778","6.355956","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3473, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"786","6.458166","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3364, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"787","6.458234","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3500, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"788","6.458337","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3474, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"789","6.535287","d3:7e:67:b1:f5:c3","86:e9:83:f9:34:1e","802.11","154","Beacon frame, SN=1895, FN=8, Flags=.p.PRMF..","-80 dBm"
"836","6.560427","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3365, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"837","6.560487","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3501, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"838","6.560811","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3475, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"841","6.662882","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3366, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"842","6.662993","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3502, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"843","6.663110","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3476, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"844","6.765423","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3367, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"845","6.765522","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3503, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"846","6.765629","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3477, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"855","6.867794","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3368, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"856","6.867893","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3504, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"857","6.868110","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3478, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"858","6.970141","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3369, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"859","6.970209","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3505, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"860","6.970314","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3479, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"861","7.072439","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3370, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"862","7.072504","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3506, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"863","7.072600","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3480, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"871","7.123438","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3506, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-89 dBm"
"891","7.174888","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3371, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"892","7.174956","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3507, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"893","7.175060","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3481, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"912","7.225431","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3280, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"918","7.277418","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3372, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"919","7.277518","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3508, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"920","7.277622","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3482, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"921","7.379819","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"922","7.379919","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3509, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"923","7.380022","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3483, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"927","7.482175","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"928","7.482343","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3510, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"929","7.482450","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3484, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"939","7.584498","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"940","7.584610","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"941","7.584788","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3485, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"952","7.634954","52:09:3a:0b:f9:72","0d:84:9b:1c:a2:ba","802.11","239","Beacon frame, SN=3956, FN=8, Flags=o........, BI=18165, SSID=Broadcast[Malformed Packet]","-90 dBm"
"953","7.686972","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"954","7.687095","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"955","7.687200","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3486, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"956","7.789416","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"957","7.789517","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"958","7.789621","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3487, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"965","7.891819","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"966","7.891918","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3514, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"967","7.892024","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3488, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"980","7.994166","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"981","7.994336","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3515, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"982","7.994439","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3489, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"983","8.044951","b5:7b:d4:11:f9:71","ff:ff:ff:ff:ff:5f","802.11","237","Beacon frame, SN=3515, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-90 dBm"
"984","8.096426","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"985","8.096489","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3516, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"986","8.096585","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3490, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"989","8.147350","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3516, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Packet size limited during capture]","-91 dBm"
"990","8.199016","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"991","8.199116","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3517, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"992","8.199219","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3491, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1006","8.301411","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1007","8.301510","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1008","8.301614","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3492, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1009","8.352262","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3518, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1010","8.403853","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1011","8.403951","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3519, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1012","8.404055","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3493, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1013","8.454228","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3292, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1017","8.506198","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1018","8.506297","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3520, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1019","8.506532","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3494, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1028","8.556930","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3520, FN=0, Flags=o........, BI=45943[Malformed Packet]","-87 dBm"
"1042","8.608530","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1043","8.608598","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3521, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1044","8.608704","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3495, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1094","8.710946","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1095","8.711014","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3522, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1096","8.711118","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3496, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1099","8.813490","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1100","8.813589","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3523, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1101","8.813692","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3497, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1102","8.915721","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1103","8.915821","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3524, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1104","8.915925","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3498, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1108","9.018059","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1109","9.018158","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3525, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1110","9.018261","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3499, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1132","9.120517","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1133","9.120642","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3526, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1134","9.120762","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3500, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1136","9.223007","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1137","9.223106","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3527, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1138","9.223208","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3501, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1148","9.325399","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1149","9.325490","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3528, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1150","9.325593","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3502, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1153","9.427798","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"1154","9.427899","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3529, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1155","9.428001","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3503, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1156","9.530128","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3394, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1157","9.530250","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3530, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1158","9.530351","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3504, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1159","9.632537","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3395, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1160","9.632605","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3531, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1161","9.632708","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3505, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1162","9.734997","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3396, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1163","9.735097","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3532, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1164","9.735212","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3506, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1165","9.837241","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3397, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1166","9.837308","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3533, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1167","9.837410","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3507, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1172","9.939736","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3398, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1173","9.939804","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3534, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1174","9.939908","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3508, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1201","10.041976","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3399, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1202","10.042044","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3535, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1203","10.042335","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3509, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1212","10.144634","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3400, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1213","10.144732","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3536, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1214","10.144791","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3510, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1225","10.246873","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3401, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1226","10.246978","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3537, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1227","10.247231","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3511, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1230","10.297295","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3310, FN=0, Flags=........., BI=100[Malformed Packet]","-90 dBm"
"1232","10.349340","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3402, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1233","10.349408","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3538, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1234","10.349512","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3512, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"1241","10.451734","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3403, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"1242","10.451802","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3539, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"1243","10.451906","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3513, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1244","10.554047","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3404, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1245","10.554164","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3540, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
