"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"616","8.601736","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1095, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"617","8.601840","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1069, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"618","8.652789","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=737, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"619","8.652889","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=921, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"620","8.652992","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=893, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"621","8.704056","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1051, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"622","8.704156","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1096, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"623","8.704258","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1070, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"624","8.755175","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=738, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"625","8.755276","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=922, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"626","8.755380","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=894, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"627","8.806453","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1052, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"628","8.806553","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1097, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"629","8.806658","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1071, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"630","8.857577","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"631","8.857676","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=923, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"632","8.857790","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=895, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"633","8.908903","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1053, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"634","8.909016","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1098, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"635","8.909132","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1072, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"636","8.959935","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=740, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"637","8.960053","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=924, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"638","8.960156","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=896, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"639","9.011189","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1054, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"640","9.011258","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1099, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"641","9.011362","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1073, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"642","9.062188","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"643","9.062288","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=925, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"644","9.062384","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=897, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"645","9.113648","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1055, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"646","9.113748","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1100, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"647","9.113852","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1074, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"648","9.164771","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"649","9.164871","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=926, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"650","9.164975","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=898, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"651","9.216057","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1056, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"652","9.216157","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1101, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"653","9.216262","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1075, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"654","9.267177","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=743, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"655","9.267277","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=927, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"656","9.267379","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=899, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"657","9.318446","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1057, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"658","9.318546","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1102, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"659","9.318648","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1076, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"660","9.369571","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=744, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"661","9.369672","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=928, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"662","9.369776","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=900, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"663","9.420845","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1058, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"664","9.420944","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1103, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"665","9.421048","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1077, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"666","9.471975","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=745, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"667","9.472075","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=929, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"668","9.472179","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=901, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"669","9.523242","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1059, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"670","9.523342","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1104, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"671","9.523445","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1078, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"672","9.574199","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=746, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"673","9.574314","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=930, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"674","9.574433","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=902, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"675","9.625605","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1060, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"676","9.625720","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1105, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"677","9.625822","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1079, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"684","9.676590","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=747, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"685","9.676694","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=931, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"686","9.676908","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=903, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"695","9.727980","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1061, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"696","9.728049","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1106, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"697","9.728152","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1080, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"698","9.779333","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=748, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"699","9.779432","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=932, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"700","9.779535","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=904, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"711","9.830436","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1062, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"712","9.830537","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1107, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"713","9.830641","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1081, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"714","9.881569","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=749, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"715","9.881669","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=933, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"716","9.881772","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=905, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"717","9.932836","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1063, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"718","9.932936","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1108, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"719","9.933040","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1082, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"720","9.983970","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=750, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"721","9.984070","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=934, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"722","9.984175","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=906, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"723","10.035052","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1064, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"724","10.035120","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1109, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"725","10.035225","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1083, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"726","10.086144","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=751, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"727","10.086247","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=935, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"728","10.086357","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=907, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"730","10.137646","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1065, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"731","10.137746","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1110, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"732","10.137850","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1084, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"734","10.188757","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=752, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"735","10.188857","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=936, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"736","10.188960","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=908, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"768","10.240044","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1066, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"769","10.240144","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1111, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"770","10.240249","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1085, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"771","10.291154","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=753, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"772","10.291253","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=937, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"773","10.291357","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=909, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"774","10.342297","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1067, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"775","10.342406","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1112, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"776","10.342507","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1086, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"777","10.393377","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=754, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"778","10.393483","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=938, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"779","10.393683","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=910, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"780","10.444777","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1068, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"781","10.444845","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1113, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"782","10.444950","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1087, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"783","10.495898","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=755, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"784","10.495967","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=939, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"785","10.496070","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=911, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"786","10.547070","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1069, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"787","10.547135","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1114, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"788","10.547255","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1088, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"789","10.598271","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=756, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"790","10.598339","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=940, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"791","10.598442","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=912, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"792","10.649626","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1070, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"793","10.649727","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1115, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"794","10.649830","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1089, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"795","10.700750","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=757, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"796","10.700850","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=941, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"797","10.700954","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=913, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"798","10.752036","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1071, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"799","10.752136","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1116, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"800","10.752238","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1090, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"801","10.803144","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=758, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"802","10.803245","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=942, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"803","10.803349","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=914, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"804","10.854418","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1072, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"805","10.854520","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1117, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"806","10.854624","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1091, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"807","10.905547","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=759, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"808","10.905646","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=943, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"809","10.905794","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=915, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"810","10.956826","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1073, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"811","10.956926","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1118, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"812","10.957030","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1092, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"813","11.008027","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=760, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"814","11.008127","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=944, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"815","11.008231","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=916, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"816","11.059043","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1074, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"817","11.059103","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1119, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"818","11.059198","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1093, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"819","11.110286","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=761, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"820","11.110414","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=945, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"821","11.110522","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=917, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"822","11.161539","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1075, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"823","11.161607","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1120, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"824","11.161711","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1094, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"825","11.212741","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=762, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"826","11.212841","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=946, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"827","11.212944","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=918, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"828","11.264016","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1076, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"829","11.264116","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1121, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"830","11.264220","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1095, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"831","11.315136","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=763, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"832","11.315227","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=947, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"833","11.315331","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=919, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"834","11.366415","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1077, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"835","11.366515","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1122, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"836","11.366619","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1096, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"837","11.417545","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=764, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"838","11.417645","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=948, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
