"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"89","0.870886","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1768, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"90","0.871003","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1813, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"91","0.871105","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"92","0.921859","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1455, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"93","0.921959","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1639, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"94","0.922063","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1611, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"95","0.973163","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1769, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"96","0.973267","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1814, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"97","0.973369","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"102","1.024054","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1456, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"103","1.024151","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"104","1.024256","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1612, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"105","1.075719","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"106","1.075818","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1815, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"107","1.075922","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"113","1.126653","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1457, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"114","1.126754","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"115","1.126858","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1613, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"116","1.178117","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1771, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"117","1.178217","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1816, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"118","1.178320","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"119","1.229052","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1458, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"120","1.229152","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"121","1.229256","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1614, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"127","1.280515","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"128","1.280615","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1817, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"129","1.280719","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"130","1.331345","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1459, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"131","1.331414","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"132","1.331516","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1615, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"134","1.382801","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"135","1.382867","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1818, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"136","1.383139","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"137","1.433744","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1460, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"138","1.433813","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"139","1.433915","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1616, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"140","1.485131","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"141","1.485230","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1819, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"142","1.485327","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"143","1.536085","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1461, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"144","1.536153","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"145","1.536453","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1617, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"146","1.587710","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"147","1.587810","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1820, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"148","1.587913","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"149","1.638598","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"150","1.638701","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1646, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"151","1.638806","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1618, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"152","1.690118","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1776, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"153","1.690218","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1821, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"154","1.690322","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"180","1.740954","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"181","1.741124","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1647, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"182","1.741229","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"183","1.792518","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1777, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"184","1.792616","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1822, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"185","1.792720","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"186","1.843407","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"187","1.843506","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1648, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"188","1.843610","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1620, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"189","1.894783","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"190","1.894852","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1823, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"191","1.895130","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"192","1.945795","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"193","1.945895","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1649, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"194","1.945999","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1621, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"195","1.997117","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"196","1.997217","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1824, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"197","1.997315","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1798, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"198","2.048094","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"199","2.048163","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1650, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"200","2.048377","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1622, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"201","2.099702","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"202","2.099802","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1825, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"203","2.099907","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1799, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"204","2.150596","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"205","2.150696","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1651, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"206","2.150799","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1623, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"207","2.202102","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"208","2.202202","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1826, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"209","2.202305","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1800, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"216","2.252857","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"217","2.252925","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1652, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"218","2.253028","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1624, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"219","2.304453","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"220","2.304623","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1827, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"221","2.304727","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1801, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"222","2.355397","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"223","2.355497","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"224","2.355599","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"225","2.406898","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"226","2.406998","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1828, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"227","2.407102","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1802, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"229","2.457611","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1470, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"230","2.457712","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1654, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"231","2.457812","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"232","2.509082","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"233","2.509187","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1829, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"234","2.509294","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1803, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"235","2.560052","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"236","2.560160","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"237","2.560415","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"238","2.611616","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"239","2.611685","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1830, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"240","2.611833","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1804, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"249","2.662503","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1472, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"250","2.662572","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1656, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"251","2.662676","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"252","2.713877","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"253","2.713945","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1831, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"254","2.714301","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1805, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"257","2.764764","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"258","2.764863","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1657, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"259","2.764965","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
