"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"1333","8.463575","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3864, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1334","8.463679","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=22, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1335","8.463781","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=4091, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1358","8.515002","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3956, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1359","8.515100","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=4092, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1360","8.515254","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4066, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1756","8.617510","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3957, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1757","8.617578","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=4093, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1758","8.617680","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4067, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1763","8.668276","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3866, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1764","8.668345","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=24, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1765","8.668449","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=4093, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1770","8.719964","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3958, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1771","8.720069","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=4094, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1772","8.720173","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4068, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1775","8.770673","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3867, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1776","8.770782","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=25, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1777","8.770840","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=4094, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1780","8.822370","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3959, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1781","8.822469","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=4095, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1782","8.822575","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4069, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1785","8.873241","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3868, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1786","8.873343","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=26, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1787","8.873401","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=4095, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1797","8.924707","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3960, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1798","8.924776","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=0, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1799","8.924878","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4070, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"1816","8.975472","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3869, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1817","8.975541","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=27, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1818","8.975643","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=0, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1823","9.026988","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3961, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1824","9.027050","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1825","9.027146","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4071, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1830","9.077842","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3870, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"1831","9.077988","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=28, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"1832","9.078189","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1835","9.129566","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3962, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1836","9.129666","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1837","9.129770","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4072, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1838","9.180371","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3871, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1839","9.180476","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=29, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1840","9.180579","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1841","9.231967","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3963, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1842","9.232067","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1843","9.232172","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4073, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1871","9.282705","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3872, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1872","9.282849","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1880","9.334302","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3964, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1881","9.334370","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=4, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1882","9.334472","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4074, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1883","9.385052","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3873, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1884","9.385120","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=31, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1885","9.385223","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=4, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1886","9.436703","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3965, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1887","9.436771","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=5, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1888","9.436872","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4075, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1891","9.487528","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3874, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1892","9.487629","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=32, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1893","9.487731","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=5, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1896","9.538980","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3966, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1897","9.539051","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=6, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1898","9.539160","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4076, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1958","9.589928","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3875, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"1959","9.590030","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=33, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1960","9.590134","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=6, FN=0, Flags=........., BI=100, SSID=tam\\357\\277\\275mink-w[Packet size limited during capture]","-90 dBm"
"1961","9.641562","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3967, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1962","9.641661","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=7, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1963","9.641767","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4077, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1966","9.692355","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3876, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1967","9.692466","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=34, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1968","9.692581","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=7, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-91 dBm"
"1971","9.743963","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3968, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1972","9.744062","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=8, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1973","9.744166","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4078, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1974","9.794760","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3877, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1975","9.794870","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=35, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1976","9.794983","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=8, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1980","9.846362","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3969, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1981","9.846461","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=9, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1982","9.846567","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4079, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1990","9.897089","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3878, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1991","9.897157","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=36, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"1992","9.897267","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=9, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"2002","9.948754","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3970, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2003","9.948883","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=10, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2004","9.948985","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4080, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2015","9.999317","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3879, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2016","9.999414","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=37, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"2017","9.999514","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=10, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2021","10.050926","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3971, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"2022","10.051023","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=11, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"2023","10.051127","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4081, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2026","10.101699","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3880, FN=0, Flags=........., BI=100, SSID=Broadcast","-87 dBm"
"2027","10.101758","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=38, FN=0, Flags=........., BI=100, SSID=eduroam","-86 dBm"
"2028","10.102070","96:08:0e:73:83:26","ff:4b:b9:94:33:ee","802.11","237","Beacon frame, SN=11, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-87 dBm"
"2031","10.153549","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3972, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"2032","10.153636","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=12, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"2033","10.153739","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4082, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"2043","10.204326","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3881, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2044","10.204417","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=39, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"2045","10.204519","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=12, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"2061","10.255874","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3973, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"2062","10.255942","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=13, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"2063","10.256049","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4083, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"2069","10.306730","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3882, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"2070","10.306830","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=40, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"2071","10.306934","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=13, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2074","10.358313","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3974, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2075","10.358481","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=14, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2076","10.358586","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4084, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2077","10.409133","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3883, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2078","10.409277","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=14, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"2081","10.460751","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3975, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2082","10.460852","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=15, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2083","10.460957","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4085, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2088","10.511506","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3884, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"2089","10.511669","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=42, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"2090","10.511887","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=15, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2093","10.562956","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3976, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2094","10.563016","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=16, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2095","10.563337","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=4086, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2109","10.613973","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3885, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2110","10.614072","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=43, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"2111","10.614176","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=16, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"2117","10.665640","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3977, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"2118","10.665740","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=17, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"2119","10.665845","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4087, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2122","10.716222","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3886, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2134","10.767980","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3978, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2135","10.768080","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=18, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"2136","10.768184","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4088, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"2144","10.818664","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3887, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"2145","10.818732","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=45, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"2146","10.818834","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=18, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2153","10.870348","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3979, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"2154","10.870448","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=19, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"2155","10.870554","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=4089, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2158","10.921314","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3888, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2159","10.921414","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=46, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"2160","10.921518","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=19, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2194","10.972747","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3980, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"2195","10.972853","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=20, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"2196","10.972956","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4090, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"2199","11.023555","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=47, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"2200","11.023615","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=20, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"2201","11.075146","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3981, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"2202","11.075247","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=21, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"2203","11.075353","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4091, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"2213","11.125924","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3890, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2214","11.126024","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=48, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"2215","11.126127","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=21, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2223","11.177550","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3982, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"2224","11.177649","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=22, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"2225","11.177753","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4092, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"2248","11.228205","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3891, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"2249","11.228311","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=49, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"2253","11.279826","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3983, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"2254","11.279925","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=23, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"2255","11.280221","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4093, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2258","11.330723","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=3892, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"2259","11.330827","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=50, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"2260","11.330929","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=23, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"2277","11.382345","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3984, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"2278","11.382446","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=24, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"2279","11.382552","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=4094, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2282","11.433149","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=51, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
