"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"82","0.870806","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=305, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"83","0.870911","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=277, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"86","0.921734","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=435, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"87","0.921836","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=480, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"88","0.921940","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=454, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"90","0.973024","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=122, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"91","0.973093","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=306, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"92","0.973197","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=278, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"96","1.023939","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=436, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"97","1.023999","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=481, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"98","1.024093","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=455, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"99","1.075380","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=123, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"100","1.075482","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=307, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"101","1.126576","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=437, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"102","1.126681","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=482, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"103","1.126786","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=456, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"104","1.177845","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=124, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"105","1.177913","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=308, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"106","1.178017","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=280, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"108","1.228974","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=438, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"109","1.229074","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=483, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"110","1.229177","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=457, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"114","1.280340","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=125, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"115","1.280439","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=309, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"116","1.280541","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=281, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"117","1.331331","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=439, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"118","1.331431","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=484, FN=0, Flags=........C, BI=100, SSID=eduroam","-46 dBm"
"119","1.331535","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=458, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-46 dBm"
"122","1.382648","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=126, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"123","1.382746","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=310, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"124","1.382851","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=282, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"132","1.433730","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=440, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"133","1.433830","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=485, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"134","1.433933","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=459, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"153","1.485103","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=127, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"154","1.485203","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=311, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"155","1.485305","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=283, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"159","1.533708","ArubaNet_11:fa:d2","Broadcast","802.11","239","Beacon frame, SN=6, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"160","1.535941","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=441, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"161","1.536040","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=486, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"162","1.536141","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=460, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"163","1.587433","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=128, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"164","1.587501","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=312, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"165","1.587606","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=284, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"166","1.638642","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=442, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-44 dBm"
"167","1.638756","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=487, FN=0, Flags=........C, BI=100, SSID=eduroam","-44 dBm"
"168","1.638819","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=461, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"169","1.689893","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=129, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"170","1.689994","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=313, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"171","1.690098","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=285, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"173","1.740924","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=443, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"174","1.741025","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=488, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"175","1.741129","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=462, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"176","1.792288","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=130, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"177","1.792388","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=314, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"178","1.792491","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=286, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"179","1.843325","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=444, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"180","1.843425","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=489, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"181","1.843529","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=463, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-46 dBm"
"182","1.894722","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=131, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"183","1.894827","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=315, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"184","1.894946","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=287, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"186","1.945732","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=445, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"187","1.945832","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=490, FN=0, Flags=........C, BI=100, SSID=eduroam","-46 dBm"
"188","1.945937","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"189","1.996927","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=132, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"190","1.996994","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=316, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"191","1.997097","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=288, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"192","2.048039","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=446, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"193","2.048138","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=491, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"194","2.048243","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-46 dBm"
"195","2.099419","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=133, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"196","2.099523","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=317, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"197","2.099625","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=289, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"198","2.148275","ArubaNet_11:fa:d2","Broadcast","802.11","239","Beacon frame, SN=12, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"199","2.148376","ArubaNet_11:fa:d0","Broadcast","802.11","232","Beacon frame, SN=58, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"200","2.148480","ArubaNet_11:fa:d1","Broadcast","802.11","237","Beacon frame, SN=34, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"201","2.150457","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=447, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"202","2.150526","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=492, FN=0, Flags=........C, BI=100, SSID=eduroam","-46 dBm"
"203","2.150628","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=466, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-46 dBm"
"215","2.201835","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=134, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"216","2.201904","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=318, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"217","2.202007","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=290, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"218","2.250713","ArubaNet_11:fa:d2","Broadcast","802.11","239","Beacon frame, SN=13, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"219","2.252855","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=448, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-46 dBm"
"220","2.252923","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=493, FN=0, Flags=........C, BI=100, SSID=eduroam","-46 dBm"
"221","2.253026","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=467, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-46 dBm"
"227","2.304403","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=135, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"228","2.304517","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=319, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"229","2.304581","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=291, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"230","2.353112","ArubaNet_11:fa:d2","Broadcast","802.11","239","Beacon frame, SN=14, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"231","2.355236","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=449, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"232","2.355305","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=494, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"233","2.355408","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=468, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"234","2.406513","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=136, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"235","2.406616","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=320, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"236","2.406725","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=292, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"237","2.455935","ArubaNet_11:fa:d1","ff:ff:ff:ff:0b:dc","802.11","237","Beacon frame, SN=37, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-86 dBm"
"238","2.457632","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=450, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-45 dBm"
"239","2.457700","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=495, FN=0, Flags=........C, BI=100, SSID=eduroam","-45 dBm"
"240","2.457807","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=469, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-45 dBm"
"252","2.508976","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=137, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"253","2.509082","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=321, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"254","2.509181","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=293, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"257","2.560169","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=451, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"258","2.560270","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=496, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"259","2.560374","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=470, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"260","2.611598","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=138, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"261","2.611711","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=322, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"262","2.611775","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=294, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"263","2.662511","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=452, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"264","2.662611","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=497, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"265","2.662715","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=471, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"266","2.713878","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=139, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"267","2.713978","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=323, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
