"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"3927","9.441559","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2923, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"3928","9.441663","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2897, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"3929","9.491638","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2696, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"3930","9.491738","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2950, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"3931","9.491842","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2923, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"3948","9.543810","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2788, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"3949","9.543878","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2924, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"3950","9.543978","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2898, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4000","9.593878","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2697, FN=0, Flags=........., BI=100","-89 dBm"
"4001","9.593976","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2951, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"4009","9.646155","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2789, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4010","9.646270","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2925, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4011","9.646548","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2899, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4012","9.696386","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2698, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"4013","9.748513","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2790, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4014","9.748580","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2926, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4015","9.748684","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2900, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4018","9.798681","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2699, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"4019","9.798748","ArubaNet_11:f9:70","9f:41:74:66:fc:ff","802.11","232","Beacon frame, SN=2953, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"4020","9.798955","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2926, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-89 dBm"
"4023","9.851070","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2791, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4024","9.851170","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2927, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4025","9.851273","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2901, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4026","9.901212","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2700, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"4027","9.901439","ArubaNet_11:f9:71","db:ff:ff:ff:ff:ff","802.11","237","Beacon frame, SN=2927, FN=0, Flags=........., BI=24676, SSID=Broadcast[Malformed Packet]","-90 dBm"
"4028","9.953523","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2792, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4029","9.953621","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2928, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4030","9.953679","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2902, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4105","10.055647","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2793, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4106","10.055755","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2929, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4107","10.055865","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2903, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4109","10.158223","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2794, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4110","10.158345","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2930, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4111","10.158450","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2904, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4114","10.208480","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2703, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"4115","10.208579","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2957, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4116","10.208683","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2930, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"4119","10.260709","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2795, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4120","10.260809","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2931, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4121","10.260912","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2905, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4122","10.311216","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2931, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"4123","10.363065","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2796, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4124","10.363164","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2932, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4125","10.363272","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2906, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4138","10.465506","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2797, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4139","10.465605","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2933, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4140","10.465707","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2907, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4233","10.567645","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2798, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4234","10.567746","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2934, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4235","10.567845","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2908, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4247","10.618065","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2961, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"4293","10.670202","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2799, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4294","10.670270","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2935, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4295","10.670376","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2909, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4337","10.720604","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2962, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4403","10.772657","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2800, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4404","10.772759","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2936, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4405","10.772864","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2910, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4430","10.822843","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2709, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"4431","10.822943","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2963, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4466","10.875059","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2801, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"4467","10.875159","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2937, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"4468","10.875262","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2911, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"4503","10.925057","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2710, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-88 dBm"
"4504","10.925115","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2964, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4505","10.925271","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2937, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-88 dBm"
"4506","10.977458","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2802, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4507","10.977557","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2938, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4508","10.977665","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2912, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4513","11.079664","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2803, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4514","11.079726","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2939, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4515","11.079819","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2913, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4517","11.130036","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2712, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"4518","11.130137","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2966, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4519","11.130249","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2939, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"4520","11.182251","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2804, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4521","11.182343","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2940, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4522","11.182446","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2914, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4532","11.232430","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2713, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"4533","11.232531","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2967, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4534","11.232634","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2940, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"4593","11.284445","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2805, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"4594","11.284546","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2941, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"4595","11.284647","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2915, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"4740","11.334752","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2714, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"4741","11.335073","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2941, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"4769","11.386994","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2806, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4770","11.387062","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2942, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4771","11.387164","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2916, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4778","11.437371","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2969, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4781","11.489453","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2807, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4782","11.489553","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2943, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4783","11.489657","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2917, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4786","11.539679","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2716, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"4787","11.539781","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2970, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4788","11.539885","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2943, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"4791","11.591743","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2808, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4792","11.591805","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2944, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4793","11.591903","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=2918, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4805","11.642398","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2944, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"4818","11.694159","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2809, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4819","11.694258","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2945, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4820","11.694361","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2919, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4833","11.744385","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2718, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-88 dBm"
"4834","11.744539","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2972, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4835","11.744686","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2945, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-90 dBm"
"4836","11.796610","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2810, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4837","11.796727","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2946, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4838","11.796832","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2920, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4846","11.846792","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2719, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"4847","11.846909","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2973, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4850","11.899046","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2811, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4851","11.899138","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2947, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4852","11.899240","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2921, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4853","11.949232","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2720, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"4854","11.949377","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2947, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"4858","12.001429","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2812, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"4859","12.001527","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2948, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"4860","12.001720","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2922, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"4889","12.051621","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2721, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"4890","12.051713","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2975, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4891","12.051817","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2948, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"4896","12.103662","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2813, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-59 dBm"
"4897","12.103763","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2949, FN=0, Flags=........C, BI=100, SSID=eduroam","-59 dBm"
"4898","12.103860","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2923, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-59 dBm"
"4899","12.154450","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2949, FN=0, Flags=........., BI=100, SSID=tqwulink-wpa[Packet size limited during capture]","-90 dBm"
"4904","12.206293","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2814, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4905","12.206392","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2950, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"4906","12.206497","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2924, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"4912","12.256378","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2723, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"4913","12.256508","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2977, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4918","12.308627","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2815, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"4919","12.308725","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2951, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"4920","12.308828","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=2925, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"4928","12.358959","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2978, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"4929","12.359129","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2951, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"4939","12.411044","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2816, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"4940","12.411144","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2952, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"4941","12.411252","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2926, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"4949","12.461285","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2725, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"4950","12.461384","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2979, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"4983","12.513491","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2817, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"4984","12.513591","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2953, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"4985","12.513695","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2927, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"5005","12.563581","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2726, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"5006","12.563706","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2980, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"5014","12.615647","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2818, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"5015","12.615708","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2954, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"5016","12.615803","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2928, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"5021","12.665948","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2727, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"5026","12.718289","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2819, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"5027","12.718389","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2955, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"5028","12.718491","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2929, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"5029","12.768798","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2955, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"5033","12.820471","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2820, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"5034","12.820576","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2956, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"5035","12.820689","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2930, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"5040","12.870776","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2729, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-89 dBm"
"5041","12.870929","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2983, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"5046","12.923049","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=2821, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"5047","12.923149","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=2957, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"5048","12.923300","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=2931, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"5057","12.973224","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2730, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-91 dBm"
"5058","12.973329","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=2984, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"5059","12.973433","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=2957, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-90 dBm"
