"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"78","0.472610","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2959, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"79","0.472710","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3213, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"80","0.472813","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3186, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"84","0.522473","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3051, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"85","0.522577","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3187, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"86","0.522690","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3161, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"99","0.575007","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2960, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"100","0.575106","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3214, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"101","0.575210","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3187, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"106","0.625017","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3052, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"107","0.625118","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3188, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"108","0.625221","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3162, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"111","0.677404","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2961, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"112","0.677495","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3215, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"113","0.677599","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3188, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"115","0.727335","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3053, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"116","0.727403","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3189, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"117","0.727580","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3163, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"126","0.779807","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2962, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"127","0.779907","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3216, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"128","0.780009","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3189, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"131","0.829811","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3054, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"132","0.829917","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3190, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"133","0.830021","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3164, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"142","0.882038","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2963, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"143","0.882142","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3217, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"144","0.882338","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3190, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"145","0.932229","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3055, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"146","0.932334","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3191, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"147","0.932440","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3165, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"187","0.984586","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2964, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"188","0.984685","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3218, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"189","0.984797","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3191, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"217","1.034419","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3056, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"218","1.034479","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3192, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"219","1.034572","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3166, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"236","1.086565","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2965, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-87 dBm"
"237","1.086963","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3219, FN=0, Flags=........., BI=100, SSID=eduroam","-85 dBm"
"275","1.136878","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3057, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"276","1.136984","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3193, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"277","1.137264","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3167, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"278","1.189407","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2966, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"279","1.189507","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3220, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"280","1.189611","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3193, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"287","1.239416","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3058, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"288","1.239516","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3194, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"289","1.239621","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3168, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"294","1.291807","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2967, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"295","1.291907","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3221, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"296","1.292010","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3194, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"299","1.341810","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3059, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"300","1.341911","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3195, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"301","1.342015","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3169, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"310","1.394211","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2968, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"311","1.394310","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3222, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"312","1.394414","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3195, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"319","1.444170","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3060, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"320","1.444289","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3196, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"321","1.444394","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3170, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"324","1.496517","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2969, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"325","1.496636","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3223, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"326","1.496760","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3196, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"329","1.546411","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3061, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"330","1.546471","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3197, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"331","1.546793","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3171, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"332","1.598888","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2970, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"333","1.598956","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3224, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"334","1.599228","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3197, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"335","1.648886","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3062, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"336","1.648955","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3198, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"337","1.649216","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3172, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"347","1.701354","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2971, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"348","1.701523","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3225, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"349","1.701627","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3198, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"354","1.751355","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3063, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"355","1.751524","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3199, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"356","1.751627","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3173, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"358","1.853807","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3064, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"359","1.853906","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3200, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"360","1.854012","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3174, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"370","1.906201","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2973, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"371","1.906305","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3227, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"372","1.906409","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3200, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"377","1.956926","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3065, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"378","1.956993","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3201, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"379","1.957051","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3175, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"383","2.008450","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2974, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"384","2.008550","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3228, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"385","2.008657","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3201, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"386","2.058564","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3066, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"387","2.058683","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3202, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"388","2.058786","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3176, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"433","2.110995","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2975, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"434","2.111083","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3229, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"435","2.111186","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3202, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"500","2.160902","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3067, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"501","2.160969","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3203, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"502","2.161228","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3177, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"521","2.213323","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2976, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"522","2.213392","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3230, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"523","2.213496","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3203, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"524","2.263245","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3068, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"525","2.263312","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3204, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"526","2.263414","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3178, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"572","2.315791","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2977, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"573","2.315859","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3231, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"574","2.315961","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3204, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"576","2.365799","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3069, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"577","2.365900","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3205, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"578","2.366003","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3179, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"583","2.418122","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2978, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"584","2.418190","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3232, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"585","2.418292","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3205, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"586","2.468199","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3070, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"587","2.468303","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3206, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"588","2.468408","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3180, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"594","2.520499","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2979, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"595","2.520565","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3233, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"596","2.520665","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3206, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"599","2.570540","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3071, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"600","2.570608","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3207, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"601","2.570712","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3181, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"604","2.623040","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2980, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"605","2.623145","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3234, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"606","2.623249","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3207, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"607","2.673001","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3072, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"608","2.673101","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3208, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"609","2.673206","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3182, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"613","2.725448","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2981, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"614","2.725548","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3235, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"615","2.725651","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3208, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"637","2.775401","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3073, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"638","2.775501","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3209, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"639","2.775605","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3183, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"648","2.827846","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=2982, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"649","2.827946","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=3236, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"650","2.828050","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=3209, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"655","2.877756","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3074, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"656","2.877878","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3210, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"657","2.877983","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=3184, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
