"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"659","8.499304","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1480, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"660","8.499408","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1452, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"661","8.550442","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1610, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"662","8.550540","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"663","8.550687","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"664","8.601613","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1297, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"665","8.601682","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1481, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"666","8.601785","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1453, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"667","8.652998","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1611, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"668","8.653099","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1656, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"669","8.653202","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"670","8.704091","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1298, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"671","8.704190","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1482, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"672","8.704294","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1454, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"673","8.755402","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1612, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"674","8.755502","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1657, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"675","8.755606","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"676","8.806461","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1299, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"677","8.806553","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1483, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"678","8.806657","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1455, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"679","8.857793","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1613, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"680","8.857893","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1658, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"681","8.857997","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"682","8.908890","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1300, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"683","8.908990","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1484, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"684","8.909094","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1456, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"685","8.961856","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1614, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"686","8.961920","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1659, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"687","8.961978","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"688","9.011290","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1301, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"689","9.011390","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1485, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"690","9.011494","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1457, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"691","9.062406","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1615, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"692","9.062508","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1660, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"693","9.062604","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"694","9.113528","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1302, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"695","9.113635","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1486, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"696","9.113739","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1458, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"697","9.164824","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1616, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"698","9.164934","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1661, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"699","9.165049","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"700","9.216032","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1303, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"701","9.216101","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1487, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"702","9.216207","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1459, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"703","9.267294","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1617, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"704","9.267364","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1662, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"705","9.267552","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"706","9.318523","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1304, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"707","9.318622","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1488, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"708","9.318725","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1460, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"709","9.369887","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1618, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"710","9.369989","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1663, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"711","9.370095","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"712","9.420881","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1305, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"713","9.420981","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1489, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"714","9.421084","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1461, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"715","9.472186","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"716","9.472285","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1664, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"717","9.472389","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1638, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"718","9.523121","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1306, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"719","9.523226","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1490, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"720","9.523328","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"721","9.574589","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1620, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"722","9.574658","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1665, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"723","9.574716","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1639, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"724","9.625676","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1307, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"725","9.625777","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1491, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"726","9.625880","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"727","9.676979","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1621, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"728","9.677079","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1666, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"729","9.677183","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"730","9.728035","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1308, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"731","9.728205","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1492, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"732","9.728308","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"733","9.779226","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1622, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"734","9.779332","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1667, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"735","9.779435","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"736","9.830474","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1309, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"737","9.830574","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1493, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"738","9.830679","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"739","9.881716","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1623, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"740","9.881784","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1668, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"741","9.881886","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"742","9.932811","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1310, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"743","9.932880","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1494, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"744","9.932984","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"745","9.984022","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1624, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"746","9.984124","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1669, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"747","9.984226","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"748","10.035089","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1311, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"749","10.035152","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1495, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"750","10.035247","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"751","10.086353","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"752","10.086427","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1670, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"753","10.086609","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"754","10.137676","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1312, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"755","10.137775","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1496, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"756","10.137878","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"757","10.188978","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"758","10.189078","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1671, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"759","10.189182","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"760","10.240067","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1313, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"761","10.240167","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1497, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"762","10.240271","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"763","10.291373","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"764","10.291473","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1672, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"765","10.291577","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1646, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"766","10.342463","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1314, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"767","10.342565","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1498, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"768","10.342668","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1470, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"769","10.393729","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"770","10.393849","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1673, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"771","10.393953","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1647, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"772","10.444867","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1315, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"773","10.444968","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1499, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"774","10.445072","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"775","10.496171","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"776","10.496271","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1674, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"777","10.496385","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1648, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"778","10.547081","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1316, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"779","10.547181","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1500, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"780","10.547287","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1472, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"781","10.598427","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"782","10.598525","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1675, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"783","10.598701","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1649, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"784","10.649599","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1317, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"785","10.649668","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1501, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"786","10.649773","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"787","10.700931","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"788","10.701000","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1676, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"789","10.701105","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1650, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"790","10.752070","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1318, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"791","10.752170","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1502, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"792","10.752273","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1474, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"793","10.803287","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"794","10.803394","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1677, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"795","10.803497","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1651, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"796","10.854468","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1319, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"797","10.854567","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1503, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"798","10.854679","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1475, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"799","10.905764","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"800","10.905864","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1678, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"801","10.905967","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1652, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"802","10.956869","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1320, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"803","10.956969","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1504, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"804","10.957071","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"805","11.008163","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-60 dBm"
"806","11.008263","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1679, FN=0, Flags=........C, BI=100, SSID=eduroam","-60 dBm"
"807","11.008367","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-60 dBm"
"808","11.059025","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1321, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"809","11.059124","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1505, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"810","11.059237","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1477, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"811","11.110554","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"812","11.110646","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1680, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"813","11.110749","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1654, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"814","11.161633","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1322, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"815","11.161730","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1506, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"816","11.161834","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1478, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"817","11.212959","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"818","11.213059","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1681, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"819","11.213163","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"820","11.264142","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1323, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"821","11.264242","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1507, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"822","11.264345","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1479, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"823","11.315295","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
