"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"705","0.512199","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2752, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"765","0.556164","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"766","0.556224","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2788, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"767","0.556321","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2763, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"803","0.594424","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2546, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"804","0.594529","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2687, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"805","0.594684","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2659, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"806","0.614470","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2729, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"807","0.614570","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2778, FN=0, Flags=........C, BI=100, SSID=eduroam","-90 dBm"
"808","0.614674","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2753, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"847","0.656343","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"848","0.656410","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2789, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"849","0.656516","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2764, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"891","0.696972","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2547, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"892","0.697074","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2688, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"893","0.697187","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2660, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"922","0.716889","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2730, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"923","0.716994","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2779, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"924","0.717098","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2754, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"978","0.758771","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2743, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"979","0.758840","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2790, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"980","0.758948","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2765, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1064","0.799311","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2548, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1065","0.799379","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2689, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1066","0.799482","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2661, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1108","0.819200","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2731, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1109","0.819312","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2780, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1110","0.819522","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2755, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1170","0.861161","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2744, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1171","0.861267","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2791, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1172","0.861372","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2766, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1255","0.901593","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2549, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1256","0.901696","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2690, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1257","0.902035","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2662, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1285","0.921643","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2732, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1286","0.921734","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2781, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1287","0.921838","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2756, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"1361","0.963739","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"1362","0.963801","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2792, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"1397","1.004109","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2550, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1398","1.004177","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2691, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1399","1.004283","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2663, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1430","1.023805","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2733, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1431","1.023866","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2782, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1432","1.024224","ArubaNet_11:ea:d1","4d:67:ff:ff:ff:ff","802.11","237","Beacon frame, SN=2757, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-88 dBm"
"1461","1.065818","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2746, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1462","1.065878","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2793, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1463","1.065974","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2768, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1482","1.106382","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2551, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1483","1.106494","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2692, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1484","1.106602","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2664, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1506","1.126212","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2734, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"1507","1.126313","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2783, FN=0, Flags=........., BI=100, SSID=edu\\357\\277\\275e","-88 dBm"
"1508","1.126435","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2758, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"1540","1.168189","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2747, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"1541","1.168290","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2794, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"1542","1.168403","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2769, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"1572","1.208926","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2552, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1573","1.209043","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2693, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1574","1.209150","ArubaNet_11:fb:11","Broadcast","802.11","238","Beacon frame, SN=2665, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1593","1.228854","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1594","1.228962","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2784, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1595","1.229070","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2759, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1618","1.270752","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2748, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1619","1.270820","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2795, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1620","1.270922","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2770, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1631","1.311367","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2553, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1632","1.311469","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2694, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1633","1.311572","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2666, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1636","1.331243","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2736, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1637","1.331342","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2785, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1638","1.331444","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2760, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"1676","1.373151","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2749, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1677","1.373220","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2796, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1678","1.373322","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2771, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"1686","1.413773","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2554, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1687","1.413871","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2695, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1688","1.413976","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2667, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1696","1.433521","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2737, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1697","1.433625","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2786, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1740","1.475549","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2750, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1741","1.475618","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2797, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1742","1.475731","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2772, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1781","1.515998","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2555, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-58 dBm"
"1782","1.516096","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2696, FN=0, Flags=........C, BI=100, SSID=eduroam","-58 dBm"
"1783","1.516199","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2668, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"1813","1.535845","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2738, FN=0, Flags=........., BI=1766, SSID=tamulink\\357\\277\\275\\357\\277\\275[Malformed Packet]","-87 dBm"
"1814","1.535903","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2787, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"1846","1.577988","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2751, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1847","1.578101","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2798, FN=0, Flags=........., BI=100, SSID=eduroam","-66 dBm"
"1876","1.618606","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2556, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"1877","1.618711","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2697, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"1878","1.618815","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2669, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"1881","1.638479","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2739, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1882","1.638579","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2788, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1883","1.638682","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2763, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1892","1.680345","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2752, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"1893","1.680413","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2799, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"1894","1.680517","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2774, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"1926","1.721022","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2557, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"1927","1.721135","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2698, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"1928","1.721197","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2670, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"1940","1.740830","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2740, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"1941","1.740930","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2789, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"1942","1.741034","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2764, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"1956","1.782611","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2753, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"1957","1.782709","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2800, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"1958","1.782812","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2775, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2018","1.823240","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2558, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"2019","1.823308","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2699, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"2020","1.823410","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2671, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"2028","1.843175","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2741, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2029","1.843244","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2790, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"2030","1.843347","ArubaNet_11:ea:d1","Broadcast","802.11","237","Beacon frame, SN=2765, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"2052","1.885082","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=2754, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"2053","1.885151","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=2801, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"2054","1.885254","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=2776, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"2095","1.925685","ArubaNet_11:fb:12","Broadcast","802.11","239","Beacon frame, SN=2559, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"2096","1.925754","ArubaNet_11:fb:10","Broadcast","802.11","232","Beacon frame, SN=2700, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"2097","1.925856","ArubaNet_11:fb:11","Broadcast","802.11","237","Beacon frame, SN=2672, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-57 dBm"
"2115","1.945569","ArubaNet_11:ea:d2","Broadcast","802.11","239","Beacon frame, SN=2742, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-89 dBm"
"2116","1.945637","ArubaNet_11:ea:d0","Broadcast","802.11","232","Beacon frame, SN=2791, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
