"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"51","0.594514","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3373, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"52","0.594614","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3418, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"53","0.594716","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"54","0.645517","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3060, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"55","0.645620","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3244, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"56","0.645722","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3216, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"57","0.696894","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3374, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"58","0.696997","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3419, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"59","0.697099","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"60","0.747873","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3061, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"61","0.747979","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3245, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"62","0.748082","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3217, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"67","0.799142","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3375, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"68","0.799252","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3420, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"69","0.799362","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3394, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"70","0.850326","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3062, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"71","0.850426","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3246, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"72","0.850529","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3218, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"73","0.901596","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3376, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"74","0.901693","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3421, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"75","0.901806","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3395, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"76","0.952713","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3063, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"77","0.952805","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3247, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"78","0.952909","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3219, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"80","1.004102","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3377, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"81","1.004204","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3422, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"82","1.004309","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3396, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"89","1.054917","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3064, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"90","1.054977","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3248, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"91","1.055071","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3220, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"92","1.106388","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3378, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"93","1.106486","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3423, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"94","1.106586","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3397, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"95","1.157512","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3065, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"96","1.157612","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3249, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"97","1.157716","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3221, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"98","1.208902","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3379, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"99","1.209003","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3424, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"100","1.209108","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3398, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"102","1.259871","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3066, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"103","1.259988","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3250, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"104","1.260093","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3222, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"108","1.311310","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3380, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"109","1.311410","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3425, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"110","1.311514","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3399, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"111","1.362260","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3067, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"112","1.362359","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3251, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"113","1.362462","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3223, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"114","1.413701","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3381, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"115","1.413801","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3426, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"116","1.413905","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3400, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"121","1.464709","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3068, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"122","1.464809","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3252, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"123","1.464913","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3224, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"126","1.515947","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3382, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"127","1.516058","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3427, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"128","1.516163","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3401, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"129","1.567063","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3069, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"130","1.567233","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3253, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"131","1.567337","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3225, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"132","1.618500","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3383, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"133","1.618599","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3428, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"134","1.618704","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3402, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"135","1.669514","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3070, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"136","1.669614","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3254, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"137","1.669716","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3226, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"138","1.720936","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3384, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"139","1.721037","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3429, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"140","1.721140","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3403, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"141","1.771746","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3071, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"142","1.771852","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3255, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"143","1.823116","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3385, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"144","1.823221","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3430, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"145","1.823337","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3404, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"146","1.874301","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3072, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"147","1.874400","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3256, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"148","1.874502","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3228, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"150","1.925645","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3386, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"151","1.925713","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3431, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"152","1.925816","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3405, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"153","1.976696","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3073, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"154","1.976797","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3257, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"155","1.976901","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3229, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"156","2.027917","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3387, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"157","2.027982","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3432, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"158","2.028083","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3406, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"159","2.079095","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3074, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"160","2.079199","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3258, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"161","2.079302","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3230, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"162","2.130491","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3388, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"163","2.130591","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3433, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"164","2.130694","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3407, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"165","2.181509","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3075, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"166","2.181609","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3259, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"167","2.181714","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3231, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"168","2.232884","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3389, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"169","2.232985","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3434, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"170","2.233090","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3408, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"171","2.283893","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3076, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"172","2.283993","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3260, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"173","2.284098","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3232, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"180","2.335288","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3390, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"181","2.335387","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3435, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"182","2.335491","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3409, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"183","2.386293","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3077, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"184","2.386394","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3261, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"185","2.386498","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3233, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"186","2.437694","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3391, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"187","2.437794","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3436, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"188","2.437897","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3410, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"189","2.488696","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3078, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"190","2.488795","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3262, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"191","2.488899","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3234, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"193","2.539856","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3392, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"194","2.539956","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3437, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"195","2.540060","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3411, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"196","2.590917","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3079, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"197","2.590983","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3263, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"198","2.591086","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3235, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"199","2.642457","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3393, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"200","2.642556","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3438, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"201","2.642660","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3412, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"202","2.693435","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3080, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"203","2.693606","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3264, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"204","2.693710","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3236, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"205","2.744888","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3394, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"206","2.744987","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3439, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"207","2.745091","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=3413, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"234","2.795886","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=3081, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"235","2.795978","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=3265, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"236","2.796083","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=3237, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"237","2.847276","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=3395, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"238","2.847377","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=3440, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
