"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"678","7.116586","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1458, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"679","7.116654","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"680","7.116758","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1614, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"681","7.167751","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-57 dBm"
"682","7.167851","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1817, FN=0, Flags=........C, BI=100, SSID=eduroam","-57 dBm"
"683","7.167955","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-58 dBm"
"687","7.219022","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1459, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"688","7.219127","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"689","7.219246","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1615, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"690","7.270147","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"691","7.270247","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1818, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"692","7.270350","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"693","7.321364","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1460, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"694","7.321433","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"695","7.321536","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1616, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"696","7.372553","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"697","7.372653","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1819, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"698","7.372769","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"716","7.423841","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1461, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"717","7.423941","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"718","7.424045","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1617, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"719","7.474881","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"720","7.474949","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1820, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"721","7.475053","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"722","7.526057","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1462, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"723","7.526161","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1646, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"724","7.526257","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1618, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"725","7.577358","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1776, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"726","7.577464","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1821, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"727","7.577568","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"728","7.628640","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1463, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"729","7.628739","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1647, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"730","7.628843","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"731","7.679737","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1777, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"732","7.679838","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1822, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"733","7.679942","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"734","7.731039","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1464, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"735","7.731139","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1648, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"736","7.731241","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1620, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"737","7.782121","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"738","7.782223","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1823, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"739","7.782337","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"740","7.833476","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1465, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"741","7.833576","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1649, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"742","7.833678","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1621, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"743","7.884581","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"744","7.884681","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1824, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"745","7.884783","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1798, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"746","7.935875","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1466, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"747","7.935975","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1650, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"748","7.936080","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1622, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"749","7.986932","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"750","7.987033","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1825, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"751","7.987137","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1799, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"756","8.038109","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1467, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"757","8.038212","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1651, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"758","8.038318","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1623, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"759","8.089330","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"760","8.089423","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1826, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"761","8.089527","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1800, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"762","8.140629","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1468, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"763","8.140729","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1652, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"764","8.140833","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1624, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"765","8.191742","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"766","8.191842","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1827, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"767","8.191947","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1801, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"768","8.242851","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1469, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"769","8.242955","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1653, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"770","8.243160","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"771","8.294179","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"772","8.294278","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1828, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"773","8.294382","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1802, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"774","8.345365","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1470, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"775","8.345434","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1654, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"776","8.345538","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"777","8.396485","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"778","8.396604","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1829, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"779","8.396709","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1803, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"780","8.447779","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1471, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"781","8.447949","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1655, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"782","8.448054","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"783","8.498925","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"784","8.499027","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1830, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"785","8.499131","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1804, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"786","8.550052","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1472, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"787","8.550118","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1656, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"788","8.550214","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"789","8.601302","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"790","8.601401","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1831, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"791","8.601504","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1805, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"792","8.652621","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1473, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"793","8.652721","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1657, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"794","8.652825","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"795","8.703723","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"796","8.703823","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1832, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"797","8.703926","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1806, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"798","8.755018","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1474, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"799","8.755120","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1658, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"800","8.755222","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"801","8.806132","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-56 dBm"
"802","8.806231","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1833, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"803","8.806334","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1807, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-56 dBm"
"804","8.857525","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1475, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"805","8.857637","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1659, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"806","8.857701","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"807","8.908563","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"808","8.908663","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1834, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"809","8.908767","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1808, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"817","8.959818","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1476, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"818","8.959917","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1660, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"819","8.960021","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"826","9.010920","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"827","9.011019","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1835, FN=0, Flags=........C, BI=100, SSID=eduroam","-56 dBm"
"828","9.011122","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1809, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"829","9.062154","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1477, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"830","9.062223","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1661, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"831","9.062328","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"832","9.113331","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"833","9.113431","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1836, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"834","9.113535","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1810, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"835","9.164608","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1478, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"836","9.164710","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1662, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"837","9.164813","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"839","9.215718","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"840","9.215818","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1837, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"841","9.215920","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1811, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"842","9.267113","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1479, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"843","9.267221","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1663, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"844","9.267340","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"845","9.318201","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"846","9.318302","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1838, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"847","9.318526","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1812, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"848","9.369330","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1480, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"849","9.369399","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1664, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"850","9.369503","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-81 dBm"
"851","9.420451","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"852","9.420518","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1839, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"853","9.420621","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1813, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"854","9.471750","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1481, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-81 dBm"
"855","9.471818","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1665, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"856","9.471924","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"857","9.522764","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"858","9.522870","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1840, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"859","9.522970","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1814, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"860","9.574155","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1482, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"861","9.574224","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1666, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"862","9.574329","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1638, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"863","9.625310","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-54 dBm"
"864","9.625410","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1841, FN=0, Flags=........C, BI=100, SSID=eduroam","-54 dBm"
"865","9.625512","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1815, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-54 dBm"
"875","9.676601","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1483, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"876","9.676692","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1667, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"877","9.676796","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1639, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"878","9.727543","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"879","9.727610","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1842, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"880","9.727708","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1816, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"881","9.779002","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1484, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"882","9.779102","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1668, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"883","9.779206","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"884","9.830105","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1798, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-55 dBm"
"885","9.830206","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1843, FN=0, Flags=........C, BI=100, SSID=eduroam","-55 dBm"
"886","9.830309","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1817, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-55 dBm"
"889","9.881400","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=1485, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"890","9.881499","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=1669, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"891","9.881604","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
