"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"151","0.583760","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1178, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"167","0.637109","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"168","0.637215","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1231, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"169","0.637277","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1204, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"176","0.685988","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1069, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"177","0.686056","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1205, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"178","0.686159","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1179, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"180","0.739515","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"181","0.739615","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1232, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"182","0.739718","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1205, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"187","0.788319","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1070, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"188","0.788387","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1206, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"189","0.788675","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1180, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"191","0.841828","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"192","0.841897","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1233, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"193","0.842070","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1206, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"195","0.890767","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1071, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"196","0.890867","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1207, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"197","0.890970","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1181, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"217","0.944233","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"218","0.944302","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1234, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"219","0.944404","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1207, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"233","0.993066","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1072, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"234","0.993134","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1208, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"235","0.993239","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1182, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"244","1.046525","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"245","1.046627","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1235, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"246","1.046723","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1208, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"249","1.095421","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1073, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"250","1.095520","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1209, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"251","1.095618","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1183, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"261","1.149018","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=982, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"262","1.149086","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1236, FN=0, Flags=........C, BI=100, SSID=eduroam","-81 dBm"
"263","1.149365","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1209, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"264","1.197887","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1074, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"265","1.197987","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1210, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"266","1.198091","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1184, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"269","1.251356","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"270","1.251455","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1237, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"271","1.251562","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1210, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"273","1.300441","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1075, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"274","1.300532","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1211, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"275","1.300636","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1185, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"288","1.353731","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=984, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"289","1.353797","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1238, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"290","1.353897","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1211, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"295","1.402790","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1076, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"296","1.402917","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1212, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"297","1.403022","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1186, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"314","1.456081","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=985, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"315","1.456178","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1239, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"316","1.456278","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1212, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"320","1.505085","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1077, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"321","1.505153","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1213, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"322","1.505255","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1187, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"328","1.558583","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=986, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"329","1.558651","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1240, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"330","1.558963","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1213, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"334","1.607495","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1078, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"335","1.607594","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1214, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"336","1.607785","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1188, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"337","1.660953","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=987, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"338","1.661020","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1241, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"339","1.661124","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1214, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"340","1.709990","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1079, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"341","1.710057","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1215, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"342","1.710161","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1189, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"346","1.763348","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=988, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"347","1.763455","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1242, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"348","1.763556","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1215, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"352","1.812383","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1080, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"353","1.812451","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1216, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"354","1.812555","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1190, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"355","1.865752","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=989, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"356","1.865819","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1243, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"357","1.865921","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1216, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"358","1.914799","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1081, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"359","1.914967","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1217, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"360","1.915074","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=1191, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"377","1.968201","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=990, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"378","1.968266","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1244, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"379","1.968365","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1217, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"383","2.017083","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1082, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"384","2.017148","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1218, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"385","2.017263","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1192, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"392","2.070728","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1245, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"393","2.070832","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1218, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"449","2.119430","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1083, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"450","2.119590","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1219, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"451","2.119693","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1193, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"454","2.172943","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=992, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"455","2.173046","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1246, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"456","2.173161","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1219, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"468","2.221798","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1084, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"469","2.221898","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1220, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"470","2.221998","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1194, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"472","2.275399","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"473","2.275465","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1247, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"474","2.275703","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1220, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"479","2.324250","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1085, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"480","2.324348","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1221, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"481","2.324452","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1195, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"484","2.377726","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=994, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"485","2.377793","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1248, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"486","2.377894","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1221, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"491","2.426776","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1086, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"492","2.426844","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1222, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"493","2.426947","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1196, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"499","2.480083","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"500","2.480182","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1249, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"501","2.480280","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1222, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"504","2.529020","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1087, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"505","2.529121","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1223, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"506","2.529231","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1197, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"509","2.582617","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=996, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"510","2.582685","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1250, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"511","2.582868","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1223, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"514","2.631624","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1088, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"515","2.631713","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1224, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"516","2.631817","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1198, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"521","2.684928","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"522","2.684993","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1251, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"523","2.685153","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1224, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"528","2.733849","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1089, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"529","2.733915","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1225, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"530","2.734152","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1199, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"533","2.787299","ArubaNet_11:f9:72","Broadcast","802.11","239","Beacon frame, SN=998, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"534","2.787396","ArubaNet_11:f9:70","Broadcast","802.11","232","Beacon frame, SN=1252, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"535","2.787511","ArubaNet_11:f9:71","Broadcast","802.11","237","Beacon frame, SN=1225, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"538","2.836394","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=1090, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"539","2.836492","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=1226, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"540","2.836596","ArubaNet_11:ef:71","Broadcast","802.11","237","Beacon frame, SN=1200, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
