"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"37","0.512128","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=960, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"38","0.512230","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=932, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"60","0.563283","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1090, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"61","0.563374","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1135, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"62","0.563478","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1109, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"63","0.614582","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=777, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"64","0.614753","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=961, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"65","0.614858","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=933, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"66","0.665683","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1091, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-50 dBm"
"67","0.665783","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1136, FN=0, Flags=........C, BI=100, SSID=eduroam","-50 dBm"
"68","0.665897","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1110, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-50 dBm"
"69","0.717018","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=778, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"70","0.717118","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=962, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"71","0.717223","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=934, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"73","0.768196","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1092, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-50 dBm"
"74","0.768309","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1137, FN=0, Flags=........C, BI=100, SSID=eduroam","-50 dBm"
"75","0.768372","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1111, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-50 dBm"
"79","0.819535","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=779, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"80","0.819650","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=963, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"81","0.819710","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=935, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"82","0.870760","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1138, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"83","0.870859","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1112, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"84","0.921803","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=780, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"85","0.921872","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=964, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"86","0.921975","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=936, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"87","0.972820","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1094, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"88","0.972888","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1139, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"89","0.972991","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1113, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"107","1.023989","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=781, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"108","1.024083","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=965, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"109","1.024183","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=937, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"110","1.075115","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1095, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-49 dBm"
"111","1.075213","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1140, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"112","1.075310","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1114, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"119","1.126503","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=782, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"120","1.126573","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=966, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"121","1.126855","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=938, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"126","1.177679","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1096, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"127","1.177778","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1141, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"128","1.177881","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1115, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"129","1.228969","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=783, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"130","1.229087","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=967, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"131","1.229191","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=939, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"134","1.280118","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1097, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"135","1.280222","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1142, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"136","1.331529","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=784, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"137","1.331635","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=968, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"138","1.331695","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=940, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"139","1.382475","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1098, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"140","1.382574","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1143, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"141","1.382679","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1117, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"142","1.433802","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=785, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"143","1.433902","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=969, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"144","1.434006","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=941, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"146","1.484888","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1099, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"147","1.484991","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1144, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"148","1.485094","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1118, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"149","1.536019","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=786, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"150","1.536118","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=970, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"151","1.536214","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=942, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"152","1.587281","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1100, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-49 dBm"
"153","1.587395","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1145, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"154","1.587501","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1119, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"155","1.638581","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=787, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"156","1.638680","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=971, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"157","1.638782","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=943, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"158","1.689677","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1101, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-49 dBm"
"159","1.689781","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1146, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"160","1.689990","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1120, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"204","1.741009","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=788, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"205","1.741108","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=972, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"206","1.741211","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=944, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"207","1.792069","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1102, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-50 dBm"
"208","1.792169","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1147, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"209","1.792273","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1121, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"210","1.843352","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=789, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"211","1.843523","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=973, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"212","1.843627","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=945, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"213","1.894466","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1103, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"214","1.894566","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1148, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"215","1.894669","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1122, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"217","1.945805","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=790, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-82 dBm"
"218","1.945904","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=974, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"219","1.946006","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=946, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-82 dBm"
"220","1.996703","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1104, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"221","1.996770","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1149, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"222","1.996874","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1123, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"223","2.048135","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=791, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"224","2.048204","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=975, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"225","2.048308","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=947, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"226","2.099272","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1105, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"227","2.099373","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1150, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"228","2.099478","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1124, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"244","2.150531","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=792, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"245","2.150600","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=976, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"246","2.150702","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=948, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"264","2.201654","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1106, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"265","2.201759","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1151, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"266","2.201863","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1125, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"267","2.252993","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=793, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"268","2.253092","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=977, FN=0, Flags=........C, BI=100, SSID=eduroam","-82 dBm"
"269","2.253196","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=949, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"272","2.304062","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1107, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"273","2.304162","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1152, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"274","2.304266","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1126, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"275","2.355370","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=794, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"276","2.355469","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=978, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"277","2.355572","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=950, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"278","2.406459","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1108, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-49 dBm"
"279","2.406558","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1153, FN=0, Flags=........C, BI=100, SSID=eduroam","-49 dBm"
"280","2.406661","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1127, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-49 dBm"
"281","2.457672","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=795, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"282","2.457743","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=979, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"283","2.457846","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=951, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"285","2.508689","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1109, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"286","2.508754","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1154, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"287","2.508855","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1128, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"288","2.560038","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=796, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"289","2.560107","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=980, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"290","2.560212","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=952, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"291","2.611257","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1110, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-47 dBm"
"292","2.611358","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1155, FN=0, Flags=........C, BI=100, SSID=eduroam","-47 dBm"
"293","2.611460","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1129, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-47 dBm"
"294","2.662410","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=797, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"295","2.662509","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=981, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"296","2.662611","ArubaNet_11:fd:b1","Broadcast","802.11","237","Beacon frame, SN=953, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-83 dBm"
"297","2.713655","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1111, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"298","2.713755","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1156, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"299","2.713860","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1130, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"300","2.764802","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=798, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"301","2.815898","ArubaNet_11:eb:b2","Broadcast","802.11","239","Beacon frame, SN=1112, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-48 dBm"
"302","2.815998","ArubaNet_11:eb:b0","Broadcast","802.11","232","Beacon frame, SN=1157, FN=0, Flags=........C, BI=100, SSID=eduroam","-48 dBm"
"303","2.816100","ArubaNet_11:eb:b1","Broadcast","802.11","237","Beacon frame, SN=1131, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-48 dBm"
"308","2.867460","ArubaNet_11:fd:b2","Broadcast","802.11","239","Beacon frame, SN=799, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-83 dBm"
"309","2.867559","ArubaNet_11:fd:b0","Broadcast","802.11","232","Beacon frame, SN=983, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
