Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
536,24.0680078,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
537,24.1571853,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 HandShake: Server Hello. Certificate.,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
538,24.1585209,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #537]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145360127 - 145361513, Ack=2777695311, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
539,24.1589811,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777695311, Ack=145361513, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
540,24.1592056,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #537]Flags=...AP..., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=921, Seq=145361513 - 145362434, Ack=2777695311, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
541,24.1630002,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 HandShake: Client Key Exchange.; TLS Rec Layer-2 Cipher Change Spec; TLS Rec Layer-3 HandShake: Encrypted Handshake Message.,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
542,24.1710602,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
543,24.2729463,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
544,24.2832280,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 Cipher Change Spec; TLS Rec Layer-2 HandShake: Encrypted Handshake Message.,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
545,24.2835475,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
546,24.2837155,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777695404, Ack=145362554, Win=64 (scale factor 0x8) = 16384","{TCP:58, IPv4:49}"
547,24.3120785,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
548,24.3124026,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
549,24.3126767,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
550,24.3832813,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
551,24.4008621,[681401 9E5761],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
552,24.4718310,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
553,24.4721462,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=0, Seq=145362592, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
554,24.4724828,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
555,24.4727419,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145363978, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
556,24.4730242,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145363978 - 145365364, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
557,24.4730242,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145365364 - 145366750, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
558,24.4730242,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145366750 - 145368136, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
559,24.4732692,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145368136, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
560,24.4734138,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145368136 - 145369522, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
561,24.4735686,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145369522, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
562,24.4806882,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
563,24.4860420,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145369522 - 145370908, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
564,24.4862870,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145370908 - 145372294, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
565,24.4864273,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145372294, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
566,24.4865257,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145372294 - 145373680, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
567,24.4866463,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145373680 - 145375066, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
568,24.4867647,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145375066, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
569,24.4869790,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145375066 - 145376452, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
570,24.4872099,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145376452 - 145377838, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
571,24.4873613,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145377838, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
572,24.5741607,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
573,24.5800088,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
574,24.5990480,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #554]Flags=...AP..., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145377838 - 145379224, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
575,24.5994693,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:Continued Data: 1386 Bytes,"{TLS:60, SSLVersionSelector:59, TCP:58, IPv4:49}"
576,24.5995835,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145380610, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
577,24.5999286,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145380610 - 145381996, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
578,24.6000812,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145381996 - 145383382, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
579,24.6001732,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145383382, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
580,24.6008583,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145383382 - 145384768, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
581,24.6012077,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145384768 - 145386154, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
582,24.6013078,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145386154, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
583,24.6049646,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145386154 - 145387540, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
584,24.6053388,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145387540 - 145388926, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
585,24.6054368,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145388926, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
586,24.6057267,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...A...., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=1386, Seq=145388926 - 145390312, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
587,24.6058486,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #575]Flags=...AP..., SrcPort=HTTPS(443), DstPort=9037, PayloadLen=882, Seq=145390312 - 145391194, Ack=2777696232, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
588,24.6059298,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145391194, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
589,24.6081284,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...F, SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696232, Ack=145391194, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
590,24.6133779,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
591,24.6243536,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
592,24.6461940,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
593,24.6679321,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
594,24.6744696,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
595,24.6824022,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
596,24.6962954,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
597,24.7072323,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
598,24.7302230,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:Flags=...A...F, SrcPort=HTTPS(443), DstPort=9037, PayloadLen=0, Seq=145391194, Ack=2777696233, Win=1024 (scale factor 0x8) = 262144","{TCP:58, IPv4:49}"
599,24.7304124,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9037, DstPort=HTTPS(443), PayloadLen=0, Seq=2777696233, Ack=145391195, Win=68 (scale factor 0x8) = 17408","{TCP:58, IPv4:49}"
600,24.7326722,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
601,24.7355144,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
602,24.7713694,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
603,24.7822634,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
604,24.7931567,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
605,24.8402923,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
606,24.8512382,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
607,24.8686796,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
608,24.8795540,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
609,24.8873224,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
610,24.9013751,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
611,24.9122649,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
612,24.9856064,[EC9BF3 60EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = attwifi, Channel = 5",
613,24.9897790,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
614,25.0273023,[EC9BF3 60EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
615,25.0682413,[EC9BF3 60EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = attwifi, Channel = 6",
616,25.0697227,[EC9BF3 60EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
617,25.2969493,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
618,25.3993192,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
619,25.4850896,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
620,25.4954662,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
621,25.5016638,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
622,25.5067182,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
623,25.5162840,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
624,25.5283618,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 7",
625,25.5385845,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 7",
626,25.6040144,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
627,25.7065181,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
628,25.7511058,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 4",
629,25.7612587,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 4",
630,25.7690964,10.231.231.191,128.194.254.2,,DNS,"DNS:QueryId = 0xE69E, QUERY (Standard query), Query  for settings-win.data.microsoft.com of type Host Addr on class Internet","{DNS:62, UDP:61, IPv4:19}"
631,25.7710952,128.194.254.2,10.231.231.191,212 (0xD4),DNS,"DNS:QueryId = 0xE69E, QUERY (Standard query), Response - Success, 52, 0 ... ","{DNS:62, UDP:61, IPv4:19}"
632,25.7728307,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 5",
633,25.7733819,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=......S., SrcPort=9038, DstPort=HTTPS(443), PayloadLen=0, Seq=426444637, Ack=0, Win=17520 ( Negotiating scale factor 0x8 ) = 17520","{TCP:63, IPv4:49}"
634,25.7820663,[98E7F5 A1CCDD],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 5",
635,25.8089478,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
636,25.8952874,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:Flags=...A..S., SrcPort=HTTPS(443), DstPort=9038, PayloadLen=0, Seq=4001280189, Ack=426444638, Win=8192 ( Negotiated scale factor 0x8 ) = 2097152","{TCP:63, IPv4:49}"
637,25.8955757,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9038, DstPort=HTTPS(443), PayloadLen=0, Seq=426444638, Ack=4001280190, Win=68 (scale factor 0x8) = 17408","{TCP:63, IPv4:49}"
638,25.8965426,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 HandShake: Client Hello.,"{TLS:65, SSLVersionSelector:64, TCP:63, IPv4:49}"
639,25.9113279,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
640,26.0137487,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
641,26.0194544,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 HandShake: Server Hello. Certificate.,"{TLS:65, SSLVersionSelector:64, TCP:63, IPv4:49}"
642,26.0203521,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #641]Flags=...A...., SrcPort=HTTPS(443), DstPort=9038, PayloadLen=1386, Seq=4001281576 - 4001282962, Ack=426444852, Win=1024 (scale factor 0x8) = 262144","{TCP:63, IPv4:49}"
643,26.0207887,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TCP,"TCP:Flags=...A...., SrcPort=9038, DstPort=HTTPS(443), PayloadLen=0, Seq=426444852, Ack=4001282962, Win=68 (scale factor 0x8) = 17408","{TCP:63, IPv4:49}"
644,26.0210397,cy2.settings.data.microsoft.com.akadns.net,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #641]Flags=...AP..., SrcPort=HTTPS(443), DstPort=9038, PayloadLen=921, Seq=4001282962 - 4001283883, Ack=426444852, Win=1024 (scale factor 0x8) = 262144","{TCP:63, IPv4:49}"
645,26.0248283,10.231.231.191,cy2.settings.data.microsoft.com.akadns.net,,TLS,TLS:TLS Rec Layer-1 HandShake: Client Key Exchange.; TLS Rec Layer-2 Cipher Change Spec; TLS Rec Layer-3 HandShake: Encrypted Handshake Message.,"{TLS:65, SSLVersionSelector:64, TCP:63, IPv4:49}"
646,26.1160890,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
647,26.1193849,10.231.231.191,128.194.178.202,,TCP,"TCP:Flags=...A...F, SrcPort=9006, DstPort=HTTP(80), PayloadLen=0, Seq=1594117145, Ack=305050743, Win=67","{TCP:67, IPv4:66}"
