Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
5315,25.9719646,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446421855 - 3446423241, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5316,25.9720138,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446423241, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5317,25.9721109,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446423241 - 3446424627, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5318,25.9723251,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446424627 - 3446426013, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5319,25.9723816,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446426013, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5320,25.9724932,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446426013 - 3446427399, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5321,25.9726792,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446427399 - 3446428785, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5322,25.9727280,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446428785, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5323,25.9728597,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446428785 - 3446430171, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5324,25.9730466,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446430171 - 3446431557, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5325,25.9730953,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446431557, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5326,25.9732283,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446431557 - 3446432943, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5327,25.9734135,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446432943 - 3446434329, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5328,25.9734627,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446434329, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5329,25.9735889,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446434329 - 3446435715, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5330,25.9737655,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446435715 - 3446437101, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5331,25.9738343,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446437101, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5332,25.9739502,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446437101 - 3446438487, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5333,25.9741410,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446438487 - 3446439873, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5334,25.9741931,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446439873, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5335,25.9749458,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446439873 - 3446441259, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5336,25.9751216,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446441259 - 3446442645, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5337,25.9751626,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446442645, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5338,25.9753025,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446442645 - 3446444031, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5339,25.9754881,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446444031 - 3446445417, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5340,25.9755231,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446445417, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5341,25.9756690,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446445417 - 3446446803, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5342,25.9758524,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446446803 - 3446448189, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5343,25.9758858,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446448189, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5344,25.9760333,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446448189 - 3446449575, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5345,25.9762147,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446449575 - 3446450961, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5346,25.9762463,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446450961, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5347,25.9769695,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446450961 - 3446452347, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5348,25.9771469,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446452347 - 3446453733, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5349,25.9771799,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446453733, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5350,25.9773291,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446453733 - 3446455119, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5351,25.9775134,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446455119 - 3446456505, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5352,25.9775460,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446456505, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5353,25.9776939,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446456505 - 3446457891, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5354,25.9778782,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446457891 - 3446459277, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5355,25.9779095,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446459277, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5356,25.9780574,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446459277 - 3446460663, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5357,25.9782824,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446460663 - 3446462049, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5358,25.9783140,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446462049, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5359,25.9784102,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446462049 - 3446463435, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5360,25.9786053,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446463435 - 3446464821, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5361,25.9786540,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446464821, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5362,25.9787904,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446464821 - 3446466207, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5363,25.9789636,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446466207 - 3446467593, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5364,25.9789978,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446467593, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5365,25.9796847,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446467593 - 3446468979, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5366,25.9798707,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446468979 - 3446470365, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5367,25.9799203,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446470365, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5368,25.9800366,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446470365 - 3446471751, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5369,25.9802196,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446471751 - 3446473137, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5370,25.9802637,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446473137, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5371,25.9803980,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446473137 - 3446474523, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5372,25.9806075,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446474523 - 3446475909, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5373,25.9806524,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446475909, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5374,25.9807593,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446475909 - 3446477295, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5375,25.9809471,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446477295 - 3446478681, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5376,25.9809890,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446478681, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5377,25.9816570,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446478681 - 3446480067, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5378,25.9818567,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446480067 - 3446481453, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5379,25.9819268,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446481453, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5380,25.9820188,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446481453 - 3446482839, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5381,25.9827154,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446482839 - 3446484225, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5382,25.9827903,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446484225, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5383,25.9828690,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446484225 - 3446485611, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5384,25.9830627,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446485611 - 3446486997, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5385,25.9831268,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446486997, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5386,25.9832521,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446486997 - 3446488383, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5387,25.9834429,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446488383 - 3446489769, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5388,25.9835066,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446489769, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5389,25.9836157,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446489769 - 3446491155, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5390,25.9842499,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446491155 - 3446492541, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5391,25.9842978,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446492541, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5392,25.9844239,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446492541 - 3446493927, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5393,25.9846125,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446493927 - 3446495313, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5394,25.9846527,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446495313, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5395,25.9847836,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446495313 - 3446496699, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5396,25.9849615,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446496699 - 3446498085, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5397,25.9849957,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446498085, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5398,25.9851526,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446498085 - 3446499471, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5399,25.9858065,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446499471 - 3446500857, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5400,25.9858463,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446500857, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5401,25.9859832,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446500857 - 3446502243, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5402,25.9861675,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446502243 - 3446503629, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5403,25.9862025,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446503629, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5404,25.9863505,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446503629 - 3446505015, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5405,25.9865323,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446505015 - 3446506401, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5406,25.9865678,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446506401, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5407,25.9867140,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446506401 - 3446507787, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5408,25.9868949,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446507787 - 3446509173, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
5409,25.9869266,10.231.231.191,8.253.164.248,,TCP,"TCP:Flags=...A...., SrcPort=13622, DstPort=HTTP(80), PayloadLen=0, Seq=1279701871, Ack=3446509173, Win=1375 (scale factor 0x8) = 352000","{TCP:153, IPv4:152}"
5410,25.9870784,8.253.164.248,10.231.231.191,191 (0xBF),TCP,"TCP:[Continuation to #5238]Flags=...A...., SrcPort=HTTP(80), DstPort=13622, PayloadLen=1386, Seq=3446509173 - 3446510559, Ack=1279701871, Win=254 (scale factor 0x7) = 32512","{TCP:153, IPv4:152}"
