Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
302,20.3767021,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
303,20.3918838,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
304,20.3929658,[9801A7 951843],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
305,20.4051326,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
306,20.4142515,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
307,20.4163902,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
308,20.4276516,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
309,20.4618003,[9801A7 951843],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
310,20.4775726,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
311,20.4884628,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
312,20.5029411,[9801A7 951843],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
313,20.5103211,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
314,20.5109510,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
315,20.5140520,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
316,20.5359107,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
317,20.5460136,[9801A7 951843],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
318,20.5687161,[F04F7C 1B02BC],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID",
319,20.5833269,[9801A7 951843],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
320,20.5992639,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=......S., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324633973, Ack=0, Win=17520 ( Negotiating scale factor 0x8 ) = 17520","{TCP:14, IPv4:13}"
321,20.6136852,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
322,20.6498127,13.78.184.186,10.231.231.191,212 (0xD4),TCP,"TCP:Flags=...A..S., SrcPort=HTTPS(443), DstPort=3225, PayloadLen=0, Seq=3117553381, Ack=2324633974, Win=8192 ( Negotiated scale factor 0x8 ) = 2097152","{TCP:14, IPv4:13}"
323,20.6499217,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=...A...., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324633974, Ack=3117553382, Win=68 (scale factor 0x8) = 17408","{TCP:14, IPv4:13}"
324,20.6503040,10.231.231.191,13.78.184.186,,TLS,TLS:TLS Rec Layer-1 HandShake: Client Hello.,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
325,20.7009884,13.78.184.186,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 HandShake: Server Hello. Certificate.,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
326,20.7014486,13.78.184.186,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #325]Flags=...A...., SrcPort=HTTPS(443), DstPort=3225, PayloadLen=1386, Seq=3117554768 - 3117556154, Ack=2324634194, Win=1024 (scale factor 0x8) = 262144","{TCP:14, IPv4:13}"
327,20.7016602,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=...A...., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324634194, Ack=3117556154, Win=68 (scale factor 0x8) = 17408","{TCP:14, IPv4:13}"
328,20.7018095,13.78.184.186,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #325]Flags=...A...., SrcPort=HTTPS(443), DstPort=3225, PayloadLen=1386, Seq=3117556154 - 3117557540, Ack=2324634194, Win=1024 (scale factor 0x8) = 262144","{TCP:14, IPv4:13}"
329,20.7020982,13.78.184.186,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #325]Flags=...A...., SrcPort=HTTPS(443), DstPort=3225, PayloadLen=1386, Seq=3117557540 - 3117558926, Ack=2324634194, Win=1024 (scale factor 0x8) = 262144","{TCP:14, IPv4:13}"
330,20.7020982,13.78.184.186,10.231.231.191,212 (0xD4),TCP,"TCP:[Continuation to #325]Flags=...AP..., SrcPort=HTTPS(443), DstPort=3225, PayloadLen=947, Seq=3117558926 - 3117559873, Ack=2324634194, Win=1024 (scale factor 0x8) = 262144","{TCP:14, IPv4:13}"
331,20.7023402,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=...A...., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324634194, Ack=3117559873, Win=68 (scale factor 0x8) = 17408","{TCP:14, IPv4:13}"
332,20.7063709,10.231.231.191,13.78.184.186,,TLS,TLS:TLS Rec Layer-1 HandShake: Client Key Exchange.; TLS Rec Layer-2 Cipher Change Spec; TLS Rec Layer-3 HandShake: Encrypted Handshake Message.,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
333,20.7158733,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
334,20.7520966,13.78.184.186,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 Cipher Change Spec; TLS Rec Layer-2 HandShake: Encrypted Handshake Message.,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
335,20.7523318,13.78.184.186,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
336,20.7524648,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=...A...., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324634287, Ack=3117559993, Win=67 (scale factor 0x8) = 17152","{TCP:14, IPv4:13}"
337,20.7538619,10.231.231.191,13.78.184.186,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
338,20.7540561,10.231.231.191,13.78.184.186,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
339,20.7542442,10.231.231.191,13.78.184.186,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
340,20.7543875,10.231.231.191,13.78.184.186,,TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
341,20.8027993,13.78.184.186,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
342,20.8027993,13.78.184.186,10.231.231.191,212 (0xD4),TCP,"TCP:Flags=...A...., SrcPort=HTTPS(443), DstPort=3225, PayloadLen=0, Seq=3117560031, Ack=2324634584, Win=1024 (scale factor 0x8) = 262144","{TCP:14, IPv4:13}"
343,20.8031025,13.78.184.186,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
344,20.8032265,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=...A...., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324635322, Ack=3117560073, Win=67 (scale factor 0x8) = 17152","{TCP:14, IPv4:13}"
345,20.8183206,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
346,20.9207200,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
347,21.0230569,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
348,21.1253267,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
349,21.1307951,13.78.184.186,10.231.231.191,212 (0xD4),TLS,TLS:TLS Rec Layer-1 SSL Application Data,"{TLS:16, SSLVersionSelector:15, TCP:14, IPv4:13}"
350,21.1711191,10.231.231.191,13.78.184.186,,TCP,"TCP:Flags=...A...., SrcPort=3225, DstPort=HTTPS(443), PayloadLen=0, Seq=2324635322, Ack=3117560518, Win=65 (scale factor 0x8) = 16640","{TCP:14, IPv4:13}"
351,21.2278381,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
352,21.3282300,[F6D9C8 B75972],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 6",
353,21.3294279,[F6D9C8 B75972],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
354,21.3303182,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
355,21.3343194,[F6D9C8 B75972],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 6",
356,21.3356216,[F6D9C8 B75972],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 212 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
357,21.4364348,[24DEC6 11EF61],[*BROADCAST],212 (0xD4),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 212 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
358,21.5350336,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
359,21.6230684,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
360,21.6374406,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
361,21.6475782,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 4",
362,21.6488214,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
363,21.6531219,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
364,21.6944560,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 5",
365,21.6957471,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
366,21.7150428,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 5",
367,21.7159294,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
368,21.7423135,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
369,21.7482481,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
370,21.7613429,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 7",
371,21.7650006,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 7",
372,21.7779834,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
373,21.7893136,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
374,21.8088908,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = TMobileWingman, Channel = 8",
375,21.8104372,[265A3B 76265E],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
376,21.8422406,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
377,21.9357935,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
378,21.9459003,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
379,21.9654783,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
380,21.9981225,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
381,22.0279604,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
382,22.0494201,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
383,22.0606905,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
384,22.0904163,[48E244 AA232D],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
385,22.3542943,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
386,22.4566380,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
387,22.5590395,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
388,22.5713701,[4CBB58 8A3C8B],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
389,22.6614209,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
390,22.7585614,[4CBB58 8A3C8B],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
391,22.7638151,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
392,22.7765032,[4CBB58 8A3C8B],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
393,23.0709615,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
394,23.1735383,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
395,23.1821658,[0071CC 5383E9],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
396,23.2119126,[0071CC 5383E9],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
397,23.2757846,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
398,23.3070406,[0071CC 5383E9],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
399,23.3368417,[0071CC 5383E9],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
400,23.3705772,10.231.231.191,104.85.11.107,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3207, DstPort=HTTPS(443), PayloadLen=1, Seq=160569358 - 160569359, Ack=156907655, Win=64","{TCP:18, IPv4:17}"
401,23.3768381,[24DEC6 11FDA0],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementReserved] ....... RSSI = 211 dBm, Rate = Unknown",
402,23.3782532,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
403,23.3782532,104.85.11.107,10.231.231.191,211 (0xD3),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=3207, PayloadLen=0, Seq=156907655, Ack=160569359, Win=980","{TCP:18, IPv4:17}"
404,23.4805987,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
405,23.4946638,[0071CC 5383E9],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
406,23.6197353,[0071CC 5383E9],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
407,23.6855364,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
408,23.7878913,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
409,23.8442985,10.231.231.191,104.87.106.197,,TCP,"TCP:[Keep alive]Flags=...A...., SrcPort=3208, DstPort=HTTPS(443), PayloadLen=1, Seq=534685563 - 534685564, Ack=2363165284, Win=68","{TCP:20, IPv4:19}"
410,23.8507830,104.87.106.197,10.231.231.191,211 (0xD3),TCP,"TCP:[Keep alive ack]Flags=...A...., SrcPort=HTTPS(443), DstPort=3208, PayloadLen=0, Seq=2363165284, Ack=534685564, Win=1067","{TCP:20, IPv4:19}"
411,23.8901679,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
412,23.9925334,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
413,24.0949435,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
414,24.1974271,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
415,24.2998581,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
416,24.4021835,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
417,24.5047009,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
418,24.6069377,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
419,24.7094607,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
420,24.7254520,[B4B676 1E7184],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
421,24.7411443,[B4B676 1E7184],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
422,24.7579122,[985FD3 3540E6],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 4",
423,24.8119195,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
424,24.8141180,[B4B676 1E7184],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
425,24.8265585,[B4B676 1E7184],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID",
426,24.8471877,[985FD3 3540E6],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
427,24.8519740,[985FD3 3540E6],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 5",
428,24.9143603,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
429,24.9309182,[985FD3 3540E6],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 6",
430,25.0981214,[985FD3 3540E6],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
431,25.0992632,[985FD3 3540E6],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 211 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 8",
432,25.1198809,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
433,25.2214711,[24DEC6 11EF61],[*BROADCAST],211 (0xD3),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 211 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 6",
