Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
385,16.2820336,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BADEN75, Channel = 11",
386,16.2827101,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BMOguest, Channel = 11",
387,16.2833974,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BWTrailsideInn, Channel = 11",
388,16.2901654,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = Meyers Family, Channel = 11",
389,16.2908009,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = Scream4PW, Channel = 11",
390,16.2947717,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
391,16.2963839,[0A5937 CCA062],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BonAppeTea(public), Channel = 11",
392,16.3023467,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
393,16.4047461,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
394,16.4087648,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
395,16.4097043,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa",
396,16.5071788,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
397,16.6094546,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
398,16.7117838,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
399,16.7282737,[B6C9DF 87848E],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
400,16.7757507,[B6C9DF 87848E],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
401,16.7979122,[B6C9DF 87848E],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
402,16.8432859,[B6C9DF 87848E],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 12",
403,16.8789211,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
404,16.8798538,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa",
405,16.9167929,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
406,17.2243823,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
407,17.3260474,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
408,17.4305076,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
409,17.7392007,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
410,17.8381964,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
411,18.4550956,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
412,18.6576337,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
413,18.7613477,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
414,19.0668719,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
415,19.1695570,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
416,19.2716351,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
417,19.3746396,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
418,19.3776204,[207C8F 2DC513],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
419,19.3978125,[207C8F 2DC513],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
420,19.4766259,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
421,19.5786947,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
422,19.7840048,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
423,19.7881103,[600308 99D124],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
424,19.8074549,[207C8F 2DC513],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
425,19.8133150,[600308 99D124],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
426,19.8291378,[600308 99D124],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
427,19.8459173,[600308 99D124],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
428,19.8536467,[600308 99D124],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
429,19.8978183,[98E7F5 A1CCDD],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = Nanase, Channel = 11",
430,19.9055323,[98E7F5 A1CCDD],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
431,19.9065660,[98E7F5 A1CCDD],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = Nanase, Channel = 11",
432,19.9884285,[24DEC6 11FB01],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
433,20.0957574,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
434,20.1932918,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
435,20.3294622,[4C6641 6BE149],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
436,20.3487593,[4C6641 6BE149],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
437,20.3979387,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
438,20.5020957,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
439,20.6815935,[3C2EFF CFCA1B],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
440,20.8089051,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
441,20.8150838,[DAA119 ADB1D4],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
442,20.8307638,[DAA119 ADB1D4],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
443,20.8624928,[DAA119 ADB1D4],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
444,21.4219626,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
445,21.6294261,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
446,21.7291902,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
447,21.8125358,[5CC307 0AB7F3],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
448,21.9341429,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
449,22.3436770,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
450,22.3828126,[98E7F5 A1CCDD],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
451,22.4459070,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
452,22.5477496,[9C2A70 3F8DC0],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
453,22.5822061,[9C2A70 3F8DC0],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
454,22.8564397,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
455,23.1627119,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
456,23.5721982,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
457,23.6753566,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
458,23.8795891,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
459,24.1701544,[2E20AC 7FC843],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
460,24.2032818,[2E20AC 7FC843],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
461,24.2134733,[2E20AC 7FC843],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
462,24.2617679,[2E20AC 7FC843],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
463,24.4785615,[1C3E84 94D0B9],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
464,24.4807108,[1C3E84 94D0B9],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
465,24.5962105,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
466,24.6255417,[1C3E84 94D0B9],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
467,24.6275594,[1C3E84 94D0B9],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
468,24.7725005,[1C3E84 94D0B9],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
469,24.7746311,[1C3E84 94D0B9],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = BroadCast SSID",
470,24.8016751,[24DEC6 11FB01],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
471,24.8204757,[A0CC2B 7AD8B2],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = eduroam, Channel = 11",
472,24.8801831,[98E7F5 A1CCDD],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 9",
473,24.8916011,[98E7F5 A1CCDD],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 10",
474,25.0058879,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
475,25.2107294,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
476,25.2369836,[F430B9 07F463],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 9",
477,25.2591630,[F430B9 07F463],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 10",
478,25.2693626,[F430B9 07F463],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 10",
479,25.2814400,[F430B9 07F463],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
480,25.2915459,[F430B9 07F463],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
481,25.3131472,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
482,25.5185390,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
483,25.6201772,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
484,25.9274582,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
485,26.0298576,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
486,26.2111425,[229DAE 9C61EC],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
487,26.2637488,[229DAE 9C61EC],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 12",
488,26.4399857,[24DEC6 11FB01],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
489,26.6487834,[80000B C94267],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = BroadCast SSID",
490,26.6497418,[80000B C94267],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = tamulink-wpa",
491,26.6789682,[80000B C94267],[*BROADCAST],187 (0xBB),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 187 dBm, Rate = Unknown, SSID = BroadCast SSID",
492,26.9520253,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
493,27.0284416,[BC8385 EB1101],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
494,27.0538392,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
495,27.1110500,[BC8385 EB1101],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 12",
496,27.1302829,[E09467 35AEF3],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID",
497,27.2594577,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
498,27.4659846,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
499,27.5671856,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
500,27.6684568,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
501,27.7706804,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
502,27.8732282,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
503,27.9292719,[100BA9 EFDA1C],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID",
504,27.9760270,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
505,27.9849140,[100BA9 EFDA1C],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID",
506,27.9942711,[100BA9 EFDA1C],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID",
507,27.9952517,[100BA9 EFDA1C],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa",
508,27.9960994,[100BA9 EFDA1C],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 188 dBm, Rate = Unknown, SSID = BroadCast SSID",
509,28.0784781,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
510,28.1802834,[24DEC6 11FB01],[*BROADCAST],188 (0xBC),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 188 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
511,28.2868759,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
512,28.3852275,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
513,28.4124867,[B072BF F09467],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
514,28.4326805,[B072BF F09467],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
515,28.4874537,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
516,28.5088321,[E8B1FC F5F57D],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = UXRD",
517,28.5319858,[E8B1FC F5F57D],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 189 dBm, Rate = Unknown, SSID = UXRD",
518,28.5904222,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
519,28.6937522,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
520,28.7946287,[24DEC6 11FB01],[*BROADCAST],189 (0xBD),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 189 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
