"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"5409","15.483759","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5410","15.483857","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5411","15.483959","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5412","15.488459","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"5413","15.488562","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5414","15.488664","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1770, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"5415","15.497989","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"5416","15.498097","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"5417","15.498200","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"5431","15.585960","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"5432","15.586026","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"5433","15.586128","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"5434","15.590630","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1771, FN=0, Flags=........., BI=100, SSID=eduroam","-85 dBm"
"5435","15.590683","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1771, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5436","15.591019","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1771, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-85 dBm"
"5437","15.600238","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"5438","15.600332","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"5439","15.600429","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1779, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"5451","15.688535","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"5452","15.688639","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"5453","15.688741","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1627, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"5454","15.693196","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=eduroam","-84 dBm"
"5455","15.693311","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5456","15.693413","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1772, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"5457","15.790893","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"5458","15.790991","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"5459","15.791093","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1628, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"5460","15.795579","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5461","15.795749","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"5462","15.795851","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1773, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"5463","15.805269","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"5464","15.805376","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5465","15.805479","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1781, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"5470","15.893271","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"5471","15.893439","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"5472","15.893541","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1629, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"5473","15.898024","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"5474","15.898127","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"5475","15.898230","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1774, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-84 dBm"
"5476","15.907592","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5477","15.907695","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5478","15.907797","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1782, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"5503","15.995657","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"5504","15.995723","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"5505","15.995826","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1630, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"5506","16.000359","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"5507","16.000426","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"5508","16.000528","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1775, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"5509","16.009984","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5510","16.010087","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5511","16.010190","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5522","16.097974","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"5523","16.098274","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5524","16.098371","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1631, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5525","16.102579","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1776, FN=0, Flags=........., BI=100, SSID=eduroam","-87 dBm"
"5526","16.112167","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5527","16.112263","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5528","16.112357","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5530","16.200464","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=eduroam","-61 dBm"
"5531","16.200570","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-61 dBm"
"5532","16.200672","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1632, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"5534","16.214734","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5535","16.214877","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5542","16.282581","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=3305, FN=0, Flags=........C, BI=100, SSID=toop2","-94 dBm"
"5543","16.302914","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5544","16.303013","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5545","16.303115","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1633, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5546","16.307586","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=eduroam","-83 dBm"
"5547","16.307690","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"5548","16.307792","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1778, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"5549","16.317158","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5550","16.317261","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5551","16.317363","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5557","16.405290","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5558","16.405388","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5559","16.405490","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1634, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5560","16.419548","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"5561","16.419651","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"5562","16.419753","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"5565","16.507679","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5566","16.507783","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5567","16.507885","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1635, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5568","16.512358","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=eduroam","-85 dBm"
"5569","16.512442","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1780, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-85 dBm"
"5570","16.512546","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1780, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-85 dBm"
"5571","16.521923","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"5572","16.522026","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5573","16.522128","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"5574","16.609860","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"5575","16.609954","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"5576","16.610047","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1636, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5580","16.624114","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"5581","16.624212","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5582","16.624306","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5583","16.712390","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5584","16.712560","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5585","16.712663","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1637, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5586","16.726701","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5587","16.726792","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5588","16.726893","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1790, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5604","16.798614","CameoCom_fe:21:fc","Broadcast","802.11","322","Beacon frame, SN=3310, FN=0, Flags=........., BI=100, SSID=too\\357\\277","-93 dBm"
"5609","16.814599","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1638, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5610","16.814969","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1638, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5611","16.819460","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5612","16.819527","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"5613","16.819627","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1783, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"5614","16.829088","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"5615","16.829180","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"5616","16.829282","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1791, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"5617","16.842835","ArubaNet_11:fd:c1","Broadcast","802.11","234","Beacon frame, SN=1567, FN=0, Flags=........., BI=100, SSID=tamulink-wp![Malformed Packet]","-88 dBm"
"5618","16.842934","47:90:c6:11:fd:c2","5f:1d:a2:43:ac:0e","802.11","236","Beacon frame, SN=2314, FN=3, Flags=........., BI=1877, SSID=tamulink-guest","-87 dBm"
"5624","16.921859","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5625","16.922028","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5626","16.922131","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1784, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-85 dBm"
"5627","16.931330","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"5628","16.931437","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"5629","16.931540","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1792, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"5630","17.019561","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5631","17.019627","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5632","17.019730","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1640, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5633","17.024297","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5634","17.024389","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5635","17.024491","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1785, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"5636","17.033852","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"5637","17.034019","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5638","17.034168","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1793, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"5650","17.121767","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5651","17.121993","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"5652","17.122050","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1641, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"5654","17.126445","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5655","17.126693","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-84 dBm"
"5656","17.126750","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1786, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"5657","17.136085","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"5658","17.136163","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5659","17.136336","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1794, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"5664","17.224342","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"5665","17.224440","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"5666","17.224542","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1642, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"5667","17.229089","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5668","17.229189","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5669","17.229291","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1787, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"5670","17.238658","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"5671","17.238725","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5672","17.238828","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1795, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"5673","17.326792","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5674","17.326883","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5675","17.326985","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1643, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5676","17.331472","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"5677","17.331563","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"5678","17.331665","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1788, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-86 dBm"
"5679","17.340906","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"5680","17.341005","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"5681","17.341104","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1796, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"5684","17.429132","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"5685","17.429301","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"5686","17.429403","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1644, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"5687","17.433806","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=eduroam","-86 dBm"
"5688","17.433974","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"5689","17.434077","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1789, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"5690","17.443385","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"5691","17.443555","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"5692","17.443657","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=1797, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"5695","17.531576","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"5696","17.531667","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1645, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
