"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"8315","10.823534","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3576, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"8316","10.823647","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3576, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"8337","10.861055","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"8338","10.861165","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"8339","10.861432","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"8367","10.925818","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3577, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"8368","10.925929","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3577, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"8369","10.926043","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3577, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"8375","10.963435","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"8376","10.963508","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"8377","10.963777","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"8444","11.028198","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3578, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"8445","11.028304","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3578, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"8446","11.028418","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3578, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"8476","11.065831","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"8477","11.065942","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"8478","11.066209","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"8509","11.130428","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3579, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"8510","11.130539","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3579, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"8511","11.130653","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3579, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"8527","11.168072","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"8528","11.168182","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"8529","11.168446","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"8551","11.232736","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3580, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"8552","11.232897","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3580, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"8553","11.233244","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3580, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"8564","11.270463","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"8565","11.270575","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"8566","11.270838","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"8602","11.335341","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3581, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"8603","11.335447","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3581, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-80 dBm"
"8604","11.335560","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3581, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-80 dBm"
"8611","11.372963","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"8612","11.373067","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"8613","11.373333","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"8671","11.437615","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3582, FN=0, Flags=........C, BI=100, SSID=eduroam","-80 dBm"
"8672","11.437734","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3582, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"8673","11.437847","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3582, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"8688","11.475101","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"8689","11.475249","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"8690","11.475520","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"8707","11.540134","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"8708","11.540207","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"8709","11.540322","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3583, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"8719","11.577653","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3604, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"8720","11.577774","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3604, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"8721","11.577992","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3604, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"8734","11.642442","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3584, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"8735","11.642549","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3584, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"8736","11.642673","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3584, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"8747","11.680005","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3605, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"8748","11.680109","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3605, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"8749","11.680386","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3605, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"8769","11.744773","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3585, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"8770","11.744875","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3585, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"8771","11.745028","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3585, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"8781","11.782494","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3606, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"8782","11.782605","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3606, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
"8783","11.782875","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3606, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"8812","11.847294","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3586, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"8813","11.847398","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3586, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-76 dBm"
"8814","11.847512","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3586, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-76 dBm"
"8827","11.884914","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3607, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"8828","11.885018","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3607, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"8829","11.885285","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3607, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"8858","11.987303","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3608, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"8859","11.987407","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3608, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"8860","11.987673","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3608, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"8873","12.052093","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3588, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"8874","12.052196","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3588, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"8875","12.052310","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3588, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"8897","12.089636","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3609, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"8898","12.089750","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3609, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"8899","12.090030","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3609, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"8914","12.154400","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"8915","12.154512","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"8916","12.154626","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3589, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"8933","12.191946","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3610, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"8934","12.192065","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3610, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"8935","12.192399","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3610, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"8949","12.256791","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3590, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"8950","12.256911","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3590, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"8951","12.257078","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3590, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"8963","12.294524","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3611, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"8964","12.294644","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3611, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"8965","12.294968","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3611, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"9001","12.359245","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"9002","12.359349","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9003","12.359469","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3591, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9013","12.396870","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3612, FN=0, Flags=........C, BI=100, SSID=eduroam","-64 dBm"
"9014","12.396967","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3612, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-64 dBm"
"9015","12.397181","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3612, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-64 dBm"
"9077","12.461372","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3592, FN=0, Flags=........., BI=100, SSID=eduroam[Malformed Packet]","-79 dBm"
"9078","12.461674","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3592, FN=0, Flags=........., BI=100, SSID=tamulink-wpa[Malformed Packet]","-79 dBm"
"9090","12.499217","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3613, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"9091","12.499338","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3613, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"9092","12.499552","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3613, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"9121","12.564006","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3593, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"9122","12.564111","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3593, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9123","12.564226","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3593, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9135","12.585474","04:de:c6:11:fc:f1","8c:89:90:86:ea:12","802.11","918","Beacon frame, SN=3985, FN=0, Flags=.p....F..","-66 dBm"
"9141","12.601589","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3614, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"9142","12.601700","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3614, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"9143","12.601914","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3614, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"9162","12.666304","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3594, FN=0, Flags=........C, BI=100, SSID=eduroam","-76 dBm"
"9163","12.666421","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3594, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9164","12.666534","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3594, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9180","12.703892","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3615, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"9181","12.703969","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3615, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"9182","12.704179","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3615, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"9202","12.768666","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3595, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"9203","12.768789","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3595, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9204","12.769001","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3595, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9217","12.806363","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3616, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"9218","12.806478","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3616, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"9219","12.806691","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3616, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"9240","12.861591","ArubaNet_05:fc:71","8c:8d:93:06:ea:51","802.11","893","Beacon frame, SN=3995, FN=0, Flags=.p...MF..","-69 dBm"
"9243","12.871199","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3596, FN=0, Flags=........C, BI=100, SSID=eduroam","-79 dBm"
"9244","12.871298","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3596, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-79 dBm"
"9245","12.871411","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3596, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-79 dBm"
"9259","12.898630","1c:4c:8a:2f:72:28","b2:8a:a9:e0:78:f7","802.11","331","Beacon frame, SN=2279, FN=1, Flags=o.mPR...., BI=54523","-79 dBm"
"9261","12.908820","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3617, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"9262","12.908918","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3617, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"9263","12.909130","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3617, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"9279","12.973594","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"9280","12.973702","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9281","12.973816","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3597, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9314","13.011207","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3618, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"9315","13.011305","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3618, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"9316","13.011519","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3618, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"9338","13.075981","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"9339","13.076078","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9340","13.076192","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3598, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9358","13.113589","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3619, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"9359","13.113690","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3619, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"9360","13.113911","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3619, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"9386","13.178248","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"9387","13.178358","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9388","13.178516","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3599, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"9401","13.215833","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3620, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"9402","13.215938","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3620, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"9403","13.216191","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3620, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"9435","13.280720","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"9436","13.280849","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-75 dBm"
"9437","13.281026","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3600, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"9450","13.318357","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3621, FN=0, Flags=........C, BI=100, SSID=eduroam","-65 dBm"
"9451","13.318462","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3621, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-65 dBm"
"9452","13.318676","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3621, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-65 dBm"
"9488","13.383099","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=eduroam","-75 dBm"
"9489","13.383209","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"9490","13.383323","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3601, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-75 dBm"
"9543","13.420905","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3622, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"9544","13.421111","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3622, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"9558","13.485546","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=eduroam","-77 dBm"
"9559","13.485644","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-77 dBm"
"9560","13.485758","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3602, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-77 dBm"
"9574","13.523138","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3623, FN=0, Flags=........C, BI=100, SSID=eduroam","-62 dBm"
"9575","13.523243","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3623, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-62 dBm"
"9576","13.523457","ArubaNet_11:fc:f2","Broadcast","802.11","239","Beacon frame, SN=3623, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-62 dBm"
"9601","13.587907","ArubaNet_11:ef:70","Broadcast","802.11","232","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=eduroam","-78 dBm"
"9602","13.588022","ArubaNet_11:ef:71","Broadcast","802.11","238","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-78 dBm"
"9603","13.588136","ArubaNet_11:ef:72","Broadcast","802.11","239","Beacon frame, SN=3603, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-78 dBm"
"9627","13.625399","ArubaNet_11:fc:f0","Broadcast","802.11","232","Beacon frame, SN=3624, FN=0, Flags=........C, BI=100, SSID=eduroam","-63 dBm"
"9628","13.625502","ArubaNet_11:fc:f1","Broadcast","802.11","237","Beacon frame, SN=3624, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-63 dBm"
