"No.","Time","Source","Destination","Protocol","Length","Info","RSSI"
"11","0.044356","ArubaNet_22:eb:40","ff:ff:7f:fb:ff:ff","802.11","229","Beacon frame, SN=1178, FN=6, Flags=........., BI=100[Malformed Packet]","-87 dBm"
"12","0.044455","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=1333, FN=11, Flags=........., BI=6912, SSID=tamulink-w\\357\\277[Packet size limited during capture]","-85 dBm"
"13","0.046463","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1992, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"14","0.046574","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1992, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"50","0.125294","32:5d:72:2a:4d:ee","fc:95:5e:01:ff:cd","802.11","180","Beacon frame, SN=3894, FN=12, Flags=.p.PR.FT.","-82 dBm"
"67","0.146883","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2138, FN=0, Flags=........., BI=100, SSID=eduroa][Malformed Packet]","-85 dBm"
"68","0.148535","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1993, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"69","0.148655","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1993, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"70","0.148816","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1993, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"71","0.157477","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"72","0.157588","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"73","0.157696","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"87","0.249377","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=4035, FN=0, Flags=........., BI=13813","-86 dBm"
"88","0.250938","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1994, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"89","0.251042","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1994, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"90","0.251194","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1994, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"91","0.260014","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=eduroam","-70 dBm"
"92","0.260103","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-70 dBm"
"93","0.260213","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2147, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-70 dBm"
"94","0.351697","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"95","0.351797","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"96","0.351907","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2140, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"97","0.353448","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1995, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"98","0.353552","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1995, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"99","0.353663","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1995, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"108","0.362389","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2148, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"109","0.362495","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2148, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"110","0.362605","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2148, FN=0, Flags=........., BI=100, SSID=tamulink-guest[Malformed Packet]","-58 dBm"
"149","0.454082","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"150","0.454184","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2141, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"152","0.456419","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1996, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"153","0.456520","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1996, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"156","0.464781","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"157","0.464886","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"158","0.464996","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"202","0.496591","ArubaNet_11:f1:42","Broadcast","802.11","236","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-90 dBm"
"211","0.556518","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2142, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"212","0.556785","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2142, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-86 dBm"
"213","0.558099","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1997, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"214","0.558207","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1997, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"215","0.558314","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1997, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"216","0.567192","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"217","0.567313","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"218","0.567562","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"220","0.658787","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2099, FN=5, Flags=........., BI=100, SSID=eduroam","-85 dBm"
"221","0.658848","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2143, FN=0, Flags=........., BI=18143, SSID=\\032\\357\\277\\275Q\\033\\357\\277\\275\\357\\277\\275\\357\\277\\275\\000\\000\\000\\000\\000\\000\\000\\000\\000\\357\\277\\275\\037\\000\\000\\000\\000","-88 dBm"
"222","0.658953","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2143, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-87 dBm"
"223","0.660495","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=1998, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"224","0.660599","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1998, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"225","0.660749","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1998, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"226","0.669540","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"227","0.669719","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2151, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"265","0.761253","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=eduroam","-87 dBm"
"266","0.761356","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-87 dBm"
"267","0.761467","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2144, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"268","0.763419","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=1999, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-73 dBm"
"269","0.763518","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=1999, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"274","0.772815","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-63 dBm"
"288","0.803598","ArubaNet_11:f1:41","Broadcast","802.11","234","Beacon frame, SN=2153, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-90 dBm"
"340","0.863531","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2145, FN=0, Flags=........., BI=100, SSID=eduroam","-88 dBm"
"341","0.863632","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2145, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-86 dBm"
"342","0.863784","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2145, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"343","0.865435","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2000, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"344","0.865541","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2000, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"345","0.865651","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2000, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"352","0.874554","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"353","0.874663","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"380","0.966004","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2146, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"382","0.967802","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2001, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"383","0.967906","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2001, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"384","0.968063","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2001, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"387","0.976704","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"390","1.008126","ArubaNet_11:f1:40","Broadcast","802.11","229","Beacon frame, SN=2155, FN=0, Flags=........., BI=100, SSID=eduroam","-90 dBm"
"391","1.008227","ArubaNet_11:f1:41","Broadcast","802.11","234","Beacon frame, SN=2155, FN=0, Flags=........., BI=100, SSID=tamulink\\357\\277\\275\\357[Packet size limited during capture]","-91 dBm"
"395","1.068404","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2147, FN=0, Flags=........., BI=24053, SSID=eduroam","-76 dBm"
"396","1.068547","07:b3:c6:11:eb:42","ff:ff:ff:cf:10:05","802.11","236","Beacon frame, SN=2147, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-84 dBm"
"397","1.070081","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2002, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"398","1.070192","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2002, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"399","1.070299","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2002, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"400","1.078999","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=eduroam","-66 dBm"
"401","1.079112","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-66 dBm"
"402","1.079231","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-66 dBm"
"403","1.110427","ArubaNet_11:f1:40","Broadcast","802.11","229","Beacon frame, SN=2156, FN=0, Flags=........., BI=100, SSID=eduroam[Packet size limited during capture]","-90 dBm"
"404","1.110531","24:ba:b5:15:f1:41","Broadcast","802.11","234","Beacon frame, SN=2156, FN=0, Flags=........., BI=100, SSID=tamulink\\357\\277\\275\\357[Malformed Packet]","-90 dBm"
"407","1.170741","24:0e:a9:5a:1b:fb","Broadcast","802.11","229","Beacon frame, SN=1299, FN=14, Flags=........., BI=99, SSID=Broadcast[Malformed Packet]","-88 dBm"
"408","1.170804","a0:f4:20:a5:7a:e1","72:cf:c0:a4:dc:8c","802.11","234","Beacon frame, SN=2393, FN=6, Flags=........., BI=55059, SSID=\\024omu\\357\\277\\275\\357\\277\\275t\\357","-85 dBm"
"410","1.172818","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2003, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"411","1.172922","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2003, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"412","1.173069","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2003, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"414","1.181411","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"415","1.181529","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"416","1.181635","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2156, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"424","1.273081","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"425","1.273191","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"426","1.273309","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2149, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"427","1.274847","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2004, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"428","1.274914","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2004, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"429","1.275064","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2004, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"432","1.283782","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"433","1.283889","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
"434","1.284036","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2157, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-67 dBm"
"454","1.315220","ArubaNet_11:f1:40","Broadcast","802.11","229","Beacon frame, SN=2158, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"487","1.375605","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"488","1.375703","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-90 dBm"
"489","1.375813","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2150, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-88 dBm"
"490","1.376927","ff:87:1e:25:6f:e3","07:6a:87:74:26:71","802.11","403","Beacon frame, SN=2281, FN=0, Flags=o........, BI=63646[Malformed Packet]","-84 dBm"
"493","1.377181","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2005, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-71 dBm"
"494","1.377670","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2005, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-71 dBm"
"497","1.386269","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"498","1.386379","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"499","1.386490","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2158, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"508","1.417701","ArubaNet_11:f1:40","Broadcast","802.11","229","Beacon frame, SN=2159, FN=0, Flags=........., BI=100, SSID=eduroam","-89 dBm"
"509","1.417793","ArubaNet_11:f1:41","Broadcast","802.11","234","Beacon frame, SN=2159, FN=0, Flags=........., BI=100, SSID=tamulink-wpa","-88 dBm"
"546","1.477995","ArubaNet_91:7a:4d","e8:f6:ff:ff:ff:ff","802.11","229","Beacon frame, SN=2151, FN=0, Flags=........., BI=100, SSID=eduroam[Packet size limited during capture]","-88 dBm"
"547","1.478093","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2151, FN=0, Flags=..m......, BI=100[Packet size limited during capture]","-87 dBm"
"548","1.478200","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=1639, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-89 dBm"
"549","1.479765","27:94:62:f2:64:6a","5c:b7:da:db:37:29","802.11","229","Beacon frame, SN=2006, FN=0, Flags=........., BI=12596[Malformed Packet]","-72 dBm"
"550","1.479966","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2006, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-73 dBm"
"556","1.489634","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2159, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-61 dBm"
"567","1.520056","ArubaNet_11:f1:40","e5:fe:ff:ff:ff:ff","802.11","229","Beacon frame, SN=2174, FN=6, Flags=........., BI=100[Packet size limited during capture]","-90 dBm"
"577","1.580267","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"578","1.580382","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"579","1.580491","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2152, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"580","1.582048","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2007, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"581","1.582414","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2007, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"586","1.590939","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2160, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"587","1.591048","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2160, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"588","1.591154","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2160, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"595","1.603191","49:a1:64:ae:17:71","40:64:77:e5:51:68","802.11","577","Beacon frame, SN=3647, FN=4, Flags=opm....T.","-91 dBm"
"601","1.682658","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=eduroam","-89 dBm"
"603","1.682869","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2153, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-87 dBm"
"604","1.684514","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2008, FN=0, Flags=........C, BI=100, SSID=eduroam","-74 dBm"
"605","1.684662","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2008, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-74 dBm"
"606","1.684978","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2008, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-74 dBm"
"607","1.693368","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2161, FN=0, Flags=........C, BI=100, SSID=eduroam","-69 dBm"
"608","1.693485","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2161, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-69 dBm"
"609","1.693598","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2161, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-69 dBm"
"610","1.785174","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=eduroam","-88 dBm"
"611","1.785272","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2154, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-88 dBm"
"612","1.785383","ArubaNet_11:2b:de","Broadcast","802.11","236","Beacon frame, SN=2154, FN=0, Flags=........., BI=100, SSID=tamulink-guest","-89 dBm"
"613","1.786972","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2009, FN=0, Flags=........C, BI=100, SSID=eduroam","-72 dBm"
"614","1.787077","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2009, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"615","1.787187","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2009, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"616","1.795898","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2162, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"617","1.796003","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2162, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"618","1.796113","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2162, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"636","1.887683","ArubaNet_11:eb:41","Broadcast","802.11","234","Beacon frame, SN=2155, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-89 dBm"
"637","1.887836","ArubaNet_11:eb:42","Broadcast","802.11","236","Beacon frame, SN=2155, FN=0, Flags=........., BI=19972","-90 dBm"
"638","1.898197","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2163, FN=0, Flags=........C, BI=100, SSID=eduroam","-68 dBm"
"639","1.898315","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2163, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"640","1.898425","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2163, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"641","1.929674","ArubaNet_11:f1:bc","Broadcast","802.11","229","Beacon frame, SN=2164, FN=0, Flags=........., BI=100, SSID=ed\\357\\277\\275X\\031[Packet size limited during capture]","-90 dBm"
"664","1.991785","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2011, FN=0, Flags=........C, BI=100, SSID=eduroam","-71 dBm"
"665","1.991895","ArubaNet_10:e0:41","Broadcast","802.11","234","Beacon frame, SN=2011, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-72 dBm"
"666","1.991954","ArubaNet_10:e0:42","Broadcast","802.11","236","Beacon frame, SN=2011, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-72 dBm"
"667","2.000674","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2164, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"668","2.000779","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2164, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-68 dBm"
"669","2.000891","ArubaNet_11:fd:a2","Broadcast","802.11","236","Beacon frame, SN=2164, FN=0, Flags=........C, BI=100, SSID=tamulink-guest","-68 dBm"
"738","2.091956","ArubaNet_11:eb:40","Broadcast","802.11","229","Beacon frame, SN=2157, FN=0, Flags=........., BI=100, SSID=eduroam[Malformed Packet]","-89 dBm"
"740","2.092632","a4:01:03:ed:c5:1f","Broadcast","802.11","236","Beacon frame, SN=2148, FN=1, Flags=........., BI=23995, SSID=\\357\\277\\275\\002(*\\357\\277\\275\\032\\357\\277\\275Q\\033[Malformed Packet]","-87 dBm"
"742","2.093985","ArubaNet_10:e0:40","Broadcast","802.11","229","Beacon frame, SN=2012, FN=0, Flags=........C, BI=100, SSID=eduroam","-73 dBm"
"751","2.102906","ArubaNet_11:fd:a0","Broadcast","802.11","229","Beacon frame, SN=2165, FN=0, Flags=........C, BI=100, SSID=eduroam","-67 dBm"
"752","2.103010","ArubaNet_11:fd:a1","Broadcast","802.11","234","Beacon frame, SN=2165, FN=0, Flags=........C, BI=100, SSID=tamulink-wpa","-67 dBm"
